trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.18129, 647.00000,   5.13432,   8.95445,  -0.61906,  18.28944,   8.58532,   4.88711,  18.29230,   8.53217,   5.38230,   0.00000,   0.00000,   0.00000,   1.00000,   0.18129, 647.00000,   3.79507, -10.74579,  -0.34273,  19.42938,   9.23331,   4.91078,  19.13287,   9.42276,   5.25685,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.18544, 648.00000,   5.13442,   8.95450,  -0.61900,  18.28934,   8.58537,   4.88716,  18.29220,   8.53221,   5.38224,   0.00000,   0.00000,   0.00000,   1.00000,   0.18544, 648.00000,   3.79514, -10.74583,  -0.34289,  19.42932,   9.23335,   4.91062,  19.13281,   9.42280,   5.25702,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.18967, 649.00000,   5.13446,   8.95457,  -0.61887,  18.28930,   8.58544,   4.88730,  18.29216,   8.53228,   5.38211,   0.00000,   0.00000,   0.00000,   1.00000,   0.18967, 649.00000,   3.79521, -10.74589,  -0.34285,  19.42925,   9.23341,   4.91066,  19.13274,   9.42287,   5.25698,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.19378, 650.00000,   5.13455,   8.95456,  -0.61867,  18.28920,   8.58544,   4.88750,  18.29207,   8.53228,   5.38190,   0.00000,   0.00000,   0.00000,   1.00000,   0.19378, 650.00000,   3.79519, -10.74602,  -0.34308,  19.42927,   9.23354,   4.91043,  19.13276,   9.42300,   5.25720,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.19792, 651.00000,   5.13468,   8.95455,  -0.61859,  18.28908,   8.58542,   4.88758,  18.29194,   8.53227,   5.38183,   0.00000,   0.00000,   0.00000,   1.00000,   0.19792, 651.00000,   3.79536, -10.74606,  -0.34329,  19.42910,   9.23357,   4.91022,  19.13259,   9.42303,   5.25741,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.20216, 652.00000,   5.13465,   8.95455,  -0.61851,  18.28911,   8.58542,   4.88766,  18.29197,   8.53226,   5.38175,   0.00000,   0.00000,   0.00000,   1.00000,   0.20216, 652.00000,   3.79529, -10.74621,  -0.34330,  19.42916,   9.23373,   4.91021,  19.13265,   9.42319,   5.25742,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.20630, 653.00000,   5.13457,   8.95461,  -0.61851,  18.28919,   8.58548,   4.88765,  18.29205,   8.53233,   5.38175,   0.00000,   0.00000,   0.00000,   1.00000,   0.20630, 653.00000,   3.79527, -10.74634,  -0.34327,  19.42918,   9.23386,   4.91024,  19.13267,   9.42332,   5.25739,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.21040, 654.00000,   5.13456,   8.95466,  -0.61850,  18.28920,   8.58554,   4.88767,  18.29206,   8.53238,   5.38174,   0.00000,   0.00000,   0.00000,   1.00000,   0.21040, 654.00000,   3.79536, -10.74647,  -0.34329,  19.42910,   9.23399,   4.91022,  19.13259,   9.42345,   5.25742,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.21465, 655.00000,   5.13465,   8.95466,  -0.61856,  18.28911,   8.58553,   4.88761,  18.29197,   8.53237,   5.38179,   0.00000,   0.00000,   0.00000,   1.00000,   0.21465, 655.00000,   3.79550, -10.74655,  -0.34318,  19.42896,   9.23406,   4.91033,  19.13245,   9.42352,   5.25731,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.21879, 656.00000,   5.13468,   8.95467,  -0.61853,  18.28908,   8.58554,   4.88764,  18.29194,   8.53238,   5.38176,   0.00000,   0.00000,   0.00000,   1.00000,   0.21879, 656.00000,   3.79544, -10.74670,  -0.34325,  19.42902,   9.23422,   4.91026,  19.13251,   9.42367,   5.25738,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.22291, 657.00000,   5.13462,   8.95468,  -0.61871,  18.28914,   8.58555,   4.88746,  18.29200,   8.53239,   5.38194,   0.00000,   0.00000,   0.00000,   1.00000,   0.22291, 657.00000,   3.79541, -10.74685,  -0.34310,  19.42905,   9.23437,   4.91041,  19.13254,   9.42383,   5.25723,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.22716, 658.00000,   5.13458,   8.95464,  -0.61876,  18.28918,   8.58552,   4.88740,  18.29204,   8.53236,   5.38200,   0.00000,   0.00000,   0.00000,   1.00000,   0.22716, 658.00000,   3.79551, -10.74695,  -0.34320,  19.42895,   9.23447,   4.91031,  19.13244,   9.42393,   5.25732,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.23125, 659.00000,   5.13459,   8.95458,  -0.61877,  18.28917,   8.58545,   4.88739,  18.29203,   8.53229,   5.38201,   0.00000,   0.00000,   0.00000,   1.00000,   0.23125, 659.00000,   3.79554, -10.74708,  -0.34325,  19.42892,   9.23460,   4.91026,  19.13241,   9.42406,   5.25738,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.23539, 660.00000,   5.13451,   8.95456,  -0.61882,  18.28925,   8.58543,   4.88735,  18.29211,   8.53227,   5.38205,   0.00000,   0.00000,   0.00000,   1.00000,   0.23539, 660.00000,   3.79562, -10.74720,  -0.34341,  19.42883,   9.23472,   4.91010,  19.13232,   9.42418,   5.25753,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.23966, 661.00000,   5.13444,   8.95454,  -0.61891,  18.28932,   8.58541,   4.88726,  18.29218,   8.53225,   5.38214,   0.00000,   0.00000,   0.00000,   1.00000,   0.23966, 661.00000,   3.79572, -10.74730,  -0.34343,  19.42874,   9.23482,   4.91008,  19.13223,   9.42428,   5.25756,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.24382, 662.00000,   5.13444,   8.95447,  -0.61908,  18.28932,   8.58534,   4.88709,  18.29218,   8.53219,   5.38231,   0.00000,   0.00000,   0.00000,   1.00000,   0.24382, 662.00000,   3.79573, -10.74742,  -0.34332,  19.42872,   9.23494,   4.91019,  19.13221,   9.42439,   5.25745,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.24790, 663.00000,   5.13439,   8.95441,  -0.61928,  18.28937,   8.58528,   4.88689,  18.29223,   8.53213,   5.38251,   0.00000,   0.00000,   0.00000,   1.00000,   0.24790, 663.00000,   3.79578, -10.74750,  -0.34340,  19.42868,   9.23502,   4.91011,  19.13217,   9.42447,   5.25753,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.25214, 664.00000,   5.13444,   8.95427,  -0.61939,  18.28932,   8.58514,   4.88678,  18.29218,   8.53199,   5.38262,   0.00000,   0.00000,   0.00000,   1.00000,   0.25214, 664.00000,   3.79574, -10.74763,  -0.34344,  19.42871,   9.23514,   4.91007,  19.13220,   9.42460,   5.25757,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.25631, 665.00000,   5.13440,   8.95415,  -0.61955,  18.28936,   8.58502,   4.88662,  18.29222,   8.53186,   5.38278,   0.00000,   0.00000,   0.00000,   1.00000,   0.25631, 665.00000,   3.79573, -10.74774,  -0.34349,  19.42872,   9.23526,   4.91002,  19.13221,   9.42472,   5.25761,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.26043, 666.00000,   5.13442,   8.95396,  -0.61966,  18.28934,   8.58483,   4.88651,  18.29220,   8.53167,   5.38290,   0.00000,   0.00000,   0.00000,   1.00000,   0.26043, 666.00000,   3.79593, -10.74777,  -0.34329,  19.42853,   9.23529,   4.91022,  19.13202,   9.42475,   5.25741,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.26468, 667.00000,   5.13438,   8.95386,  -0.61972,  18.28938,   8.58473,   4.88645,  18.29224,   8.53157,   5.38295,   0.00000,   0.00000,   0.00000,   1.00000,   0.26468, 667.00000,   3.79592, -10.74787,  -0.34331,  19.42854,   9.23539,   4.91020,  19.13203,   9.42485,   5.25743,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.26877, 668.00000,   5.13429,   8.95375,  -0.61964,  18.28946,   8.58462,   4.88653,  18.29233,   8.53146,   5.38288,   0.00000,   0.00000,   0.00000,   1.00000,   0.26877, 668.00000,   3.79589, -10.74792,  -0.34329,  19.42857,   9.23544,   4.91022,  19.13205,   9.42490,   5.25742,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.27294, 669.00000,   5.13433,   8.95356,  -0.61974,  18.28943,   8.58443,   4.88642,  18.29229,   8.53128,   5.38298,   0.00000,   0.00000,   0.00000,   1.00000,   0.27294, 669.00000,   3.79591, -10.74799,  -0.34325,  19.42855,   9.23551,   4.91026,  19.13204,   9.42497,   5.25738,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
  1.00000,   0.27718, 670.00000,   5.13421,   8.95349,  -0.61985,  18.28955,   8.58437,   4.88632,  18.29241,   8.53121,   5.38308,   0.00000,   0.00000,   0.00000,   1.00000,   0.27718, 670.00000,   3.79603, -10.74803,  -0.34333,  19.42842,   9.23554,   4.91018,  19.13191,   9.42500,   5.25745,   0.00000,   0.00000,   0.00000,   2.48640,   2.00000, 
