trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.04625,  93.00000,   4.73872,  10.43911,  -0.70835,  18.39415,  10.64269,   4.61223,  18.91945,  10.57236,   6.01224,   0.00000,   0.00000,   0.00000,   1.00000,   0.04625,  93.00000,   4.01704, -11.07085,  -0.06850,  18.78538,   9.46006,   4.80032,  19.16002,   9.56037,   5.45206,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.05054,  94.00000,   4.73865,  10.43932,  -0.70816,  18.39422,  10.64289,   4.61243,  18.91952,  10.57256,   6.01204,   0.00000,   0.00000,   0.00000,   1.00000,   0.05054,  94.00000,   4.01707, -11.07088,  -0.06836,  18.78535,   9.46009,   4.80046,  19.15999,   9.56039,   5.45192,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.05462,  95.00000,   4.73872,  10.43948,  -0.70766,  18.39415,  10.64306,   4.61293,  18.91946,  10.57272,   6.01154,   0.00000,   0.00000,   0.00000,   1.00000,   0.05462,  95.00000,   4.01687, -11.07096,  -0.06799,  18.78555,   9.46017,   4.80082,  19.16018,   9.56048,   5.45156,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.05876,  96.00000,   4.73880,  10.43957,  -0.70790,  18.39407,  10.64314,   4.61269,  18.91938,  10.57281,   6.01178,   0.00000,   0.00000,   0.00000,   1.00000,   0.05876,  96.00000,   4.01713, -11.07091,  -0.06749,  18.78529,   9.46012,   4.80132,  19.15992,   9.56042,   5.45106,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.06299,  97.00000,   4.73890,  10.43976,  -0.70736,  18.39397,  10.64334,   4.61323,  18.91928,  10.57301,   6.01124,   0.00000,   0.00000,   0.00000,   1.00000,   0.06299,  97.00000,   4.01700, -11.07095,  -0.06736,  18.78543,   9.46016,   4.80145,  19.16006,   9.56046,   5.45093,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.06711,  98.00000,   4.73897,  10.43992,  -0.70714,  18.39390,  10.64349,   4.61345,  18.91921,  10.57316,   6.01102,   0.00000,   0.00000,   0.00000,   1.00000,   0.06711,  98.00000,   4.01693, -11.07091,  -0.06721,  18.78549,   9.46012,   4.80160,  19.16013,   9.56042,   5.45078,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.07127,  99.00000,   4.73886,  10.44022,  -0.70694,  18.39401,  10.64379,   4.61365,  18.91932,  10.57346,   6.01082,   0.00000,   0.00000,   0.00000,   1.00000,   0.07127,  99.00000,   4.01693, -11.07087,  -0.06681,  18.78550,   9.46008,   4.80200,  19.16013,   9.56038,   5.45037,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.07552, 100.00000,   4.73906,  10.44034,  -0.70661,  18.39381,  10.64392,   4.61398,  18.91911,  10.57358,   6.01049,   0.00000,   0.00000,   0.00000,   1.00000,   0.07552, 100.00000,   4.01690, -11.07090,  -0.06660,  18.78552,   9.46011,   4.80222,  19.16016,   9.56041,   5.45016,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.07962, 101.00000,   4.73901,  10.44063,  -0.70613,  18.39386,  10.64421,   4.61446,  18.91916,  10.57387,   6.01001,   0.00000,   0.00000,   0.00000,   1.00000,   0.07962, 101.00000,   4.01687, -11.07084,  -0.06610,  18.78556,   9.46005,   4.80272,  19.16019,   9.56036,   5.44966,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.08373, 102.00000,   4.73905,  10.44084,  -0.70607,  18.39382,  10.64442,   4.61451,  18.91913,  10.57409,   6.00996,   0.00000,   0.00000,   0.00000,   1.00000,   0.08373, 102.00000,   4.01685, -11.07088,  -0.06595,  18.78557,   9.46009,   4.80286,  19.16021,   9.56039,   5.44952,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.08800, 103.00000,   4.73923,  10.44110,  -0.70575,  18.39364,  10.64467,   4.61484,  18.91895,  10.57434,   6.00963,   0.00000,   0.00000,   0.00000,   1.00000,   0.08800, 103.00000,   4.01701, -11.07089,  -0.06595,  18.78541,   9.46010,   4.80287,  19.16005,   9.56041,   5.44951,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.09210, 104.00000,   4.73899,  10.44142,  -0.70536,  18.39388,  10.64499,   4.61522,  18.91918,  10.57466,   6.00924,   0.00000,   0.00000,   0.00000,   1.00000,   0.09210, 104.00000,   4.01703, -11.07105,  -0.06581,  18.78540,   9.46027,   4.80300,  19.16003,   9.56057,   5.44938,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.09626, 105.00000,   4.73903,  10.44168,  -0.70526,  18.39384,  10.64525,   4.61532,  18.91915,  10.57492,   6.00915,   0.00000,   0.00000,   0.00000,   1.00000,   0.09626, 105.00000,   4.01708, -11.07112,  -0.06539,  18.78534,   9.46033,   4.80343,  19.15997,   9.56063,   5.44895,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10052, 106.00000,   4.73945,  10.44173,  -0.70505,  18.39341,  10.64530,   4.61554,  18.91872,  10.57497,   6.00893,   0.00000,   0.00000,   0.00000,   1.00000,   0.10052, 106.00000,   4.01704, -11.07125,  -0.06528,  18.78538,   9.46046,   4.80353,  19.16002,   9.56076,   5.44885,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10464, 107.00000,   4.73954,  10.44196,  -0.70467,  18.39333,  10.64554,   4.61591,  18.91864,  10.57521,   6.00856,   0.00000,   0.00000,   0.00000,   1.00000,   0.10464, 107.00000,   4.01691, -11.07146,  -0.06533,  18.78552,   9.46067,   4.80348,  19.16015,   9.56097,   5.44890,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10876, 108.00000,   4.73959,  10.44220,  -0.70447,  18.39328,  10.64577,   4.61612,  18.91858,  10.57544,   6.00835,   0.00000,   0.00000,   0.00000,   1.00000,   0.10876, 108.00000,   4.01688, -11.07164,  -0.06511,  18.78554,   9.46085,   4.80370,  19.16018,   9.56116,   5.44868,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.11300, 109.00000,   4.73963,  10.44253,  -0.70391,  18.39324,  10.64611,   4.61668,  18.91855,  10.57578,   6.00779,   0.00000,   0.00000,   0.00000,   1.00000,   0.11300, 109.00000,   4.01691, -11.07177,  -0.06518,  18.78551,   9.46098,   4.80363,  19.16014,   9.56129,   5.44874,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.11711, 110.00000,   4.73969,  10.44270,  -0.70386,  18.39318,  10.64627,   4.61673,  18.91849,  10.57594,   6.00774,   0.00000,   0.00000,   0.00000,   1.00000,   0.11711, 110.00000,   4.01688, -11.07193,  -0.06495,  18.78554,   9.46114,   4.80386,  19.16017,   9.56144,   5.44852,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.12124, 111.00000,   4.73968,  10.44302,  -0.70345,  18.39319,  10.64660,   4.61713,  18.91850,  10.57626,   6.00733,   0.00000,   0.00000,   0.00000,   1.00000,   0.12124, 111.00000,   4.01695, -11.07205,  -0.06502,  18.78547,   9.46126,   4.80380,  19.16011,   9.56157,   5.44858,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.12552, 112.00000,   4.73987,  10.44322,  -0.70337,  18.39300,  10.64680,   4.61722,  18.91831,  10.57646,   6.00725,   0.00000,   0.00000,   0.00000,   1.00000,   0.12552, 112.00000,   4.01703, -11.07213,  -0.06515,  18.78540,   9.46134,   4.80366,  19.16003,   9.56164,   5.44872,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.12961, 113.00000,   4.73984,  10.44348,  -0.70305,  18.39303,  10.64705,   4.61754,  18.91834,  10.57672,   6.00693,   0.00000,   0.00000,   0.00000,   1.00000,   0.12961, 113.00000,   4.01702, -11.07227,  -0.06505,  18.78540,   9.46148,   4.80377,  19.16003,   9.56179,   5.44861,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.13380, 114.00000,   4.74002,  10.44358,  -0.70291,  18.39285,  10.64715,   4.61767,  18.91816,  10.57682,   6.00680,   0.00000,   0.00000,   0.00000,   1.00000,   0.13380, 114.00000,   4.01707, -11.07238,  -0.06512,  18.78535,   9.46159,   4.80370,  19.15999,   9.56190,   5.44868,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.13796, 115.00000,   4.73999,  10.44381,  -0.70285,  18.39288,  10.64738,   4.61773,  18.91818,  10.57705,   6.00674,   0.00000,   0.00000,   0.00000,   1.00000,   0.13796, 115.00000,   4.01725, -11.07240,  -0.06521,  18.78517,   9.46162,   4.80361,  19.15981,   9.56192,   5.44877,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.14214, 116.00000,   4.73999,  10.44400,  -0.70295,  18.39288,  10.64757,   4.61763,  18.91819,  10.57724,   6.00684,   0.00000,   0.00000,   0.00000,   1.00000,   0.14214, 116.00000,   4.01726, -11.07248,  -0.06538,  18.78516,   9.46169,   4.80343,  19.15980,   9.56200,   5.44895,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.14623, 117.00000,   4.73997,  10.44411,  -0.70264,  18.39290,  10.64768,   4.61795,  18.91820,  10.57735,   6.00652,   0.00000,   0.00000,   0.00000,   1.00000,   0.14623, 117.00000,   4.01728, -11.07256,  -0.06561,  18.78515,   9.46177,   4.80320,  19.15978,   9.56207,   5.44918,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15048, 118.00000,   4.74015,  10.44420,  -0.70263,  18.39272,  10.64777,   4.61796,  18.91803,  10.57744,   6.00651,   0.00000,   0.00000,   0.00000,   1.00000,   0.15048, 118.00000,   4.01726, -11.07263,  -0.06596,  18.78516,   9.46184,   4.80285,  19.15979,   9.56214,   5.44953,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15464, 119.00000,   4.74029,  10.44425,  -0.70253,  18.39258,  10.64782,   4.61805,  18.91789,  10.57749,   6.00642,   0.00000,   0.00000,   0.00000,   1.00000,   0.15464, 119.00000,   4.01723, -11.07263,  -0.06601,  18.78520,   9.46184,   4.80280,  19.15983,   9.56215,   5.44958,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15875, 120.00000,   4.74030,  10.44435,  -0.70236,  18.39257,  10.64792,   4.61822,  18.91787,  10.57759,   6.00624,   0.00000,   0.00000,   0.00000,   1.00000,   0.15875, 120.00000,   4.01722, -11.07259,  -0.06661,  18.78521,   9.46180,   4.80221,  19.15984,   9.56211,   5.45017,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.16298, 121.00000,   4.74020,  10.44446,  -0.70264,  18.39267,  10.64803,   4.61795,  18.91798,  10.57770,   6.00652,   0.00000,   0.00000,   0.00000,   1.00000,   0.16298, 121.00000,   4.01727, -11.07249,  -0.06701,  18.78515,   9.46170,   4.80180,  19.15979,   9.56200,   5.45058,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.16713, 122.00000,   4.74030,  10.44449,  -0.70262,  18.39257,  10.64806,   4.61797,  18.91788,  10.57773,   6.00650,   0.00000,   0.00000,   0.00000,   1.00000,   0.16713, 122.00000,   4.01709, -11.07244,  -0.06736,  18.78533,   9.46165,   4.80145,  19.15996,   9.56195,   5.45093,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.17124, 123.00000,   4.74028,  10.44454,  -0.70261,  18.39259,  10.64812,   4.61798,  18.91790,  10.57778,   6.00649,   0.00000,   0.00000,   0.00000,   1.00000,   0.17124, 123.00000,   4.01709, -11.07228,  -0.06797,  18.78533,   9.46149,   4.80084,  19.15997,   9.56179,   5.45154,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.17551, 124.00000,   4.74037,  10.44457,  -0.70264,  18.39250,  10.64814,   4.61795,  18.91781,  10.57781,   6.00652,   0.00000,   0.00000,   0.00000,   1.00000,   0.17551, 124.00000,   4.01710, -11.07218,  -0.06839,  18.78532,   9.46139,   4.80043,  19.15996,   9.56169,   5.45195,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.17963, 125.00000,   4.74040,  10.44457,  -0.70246,  18.39247,  10.64814,   4.61812,  18.91777,  10.57781,   6.00635,   0.00000,   0.00000,   0.00000,   1.00000,   0.17963, 125.00000,   4.01717, -11.07200,  -0.06870,  18.78526,   9.46121,   4.80012,  19.15989,   9.56152,   5.45226,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.18375, 126.00000,   4.74054,  10.44452,  -0.70238,  18.39233,  10.64810,   4.61820,  18.91764,  10.57777,   6.00627,   0.00000,   0.00000,   0.00000,   1.00000,   0.18375, 126.00000,   4.01694, -11.07199,  -0.06904,  18.78548,   9.46120,   4.79977,  19.16012,   9.56150,   5.45260,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.18796, 127.00000,   4.74050,  10.44451,  -0.70256,  18.39236,  10.64808,   4.61802,  18.91767,  10.57775,   6.00645,   0.00000,   0.00000,   0.00000,   1.00000,   0.18796, 127.00000,   4.01693, -11.07187,  -0.06922,  18.78550,   9.46108,   4.79959,  19.16013,   9.56138,   5.45279,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.19213, 128.00000,   4.74049,  10.44451,  -0.70256,  18.39238,  10.64808,   4.61803,  18.91769,  10.57775,   6.00644,   0.00000,   0.00000,   0.00000,   1.00000,   0.19213, 128.00000,   4.01685, -11.07176,  -0.06953,  18.78557,   9.46097,   4.79928,  19.16020,   9.56127,   5.45310,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.19626, 129.00000,   4.74045,  10.44448,  -0.70262,  18.39242,  10.64805,   4.61796,  18.91772,  10.57772,   6.00650,   0.00000,   0.00000,   0.00000,   1.00000,   0.19626, 129.00000,   4.01707, -11.07156,  -0.06970,  18.78536,   9.46077,   4.79912,  19.15999,   9.56108,   5.45326,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20047, 130.00000,   4.74054,  10.44439,  -0.70259,  18.39233,  10.64796,   4.61800,  18.91764,  10.57763,   6.00647,   0.00000,   0.00000,   0.00000,   1.00000,   0.20047, 130.00000,   4.01702, -11.07152,  -0.06978,  18.78541,   9.46073,   4.79904,  19.16004,   9.56103,   5.45334,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20464, 131.00000,   4.74053,  10.44434,  -0.70262,  18.39234,  10.64791,   4.61797,  18.91764,  10.57758,   6.00650,   0.00000,   0.00000,   0.00000,   1.00000,   0.20464, 131.00000,   4.01718, -11.07139,  -0.06987,  18.78524,   9.46060,   4.79894,  19.15987,   9.56091,   5.45344,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20875, 132.00000,   4.74057,  10.44425,  -0.70265,  18.39230,  10.64782,   4.61793,  18.91761,  10.57749,   6.00654,   0.00000,   0.00000,   0.00000,   1.00000,   0.20875, 132.00000,   4.01707, -11.07138,  -0.06958,  18.78535,   9.46059,   4.79923,  19.15998,   9.56089,   5.45315,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.21298, 133.00000,   4.74063,  10.44417,  -0.70263,  18.39224,  10.64774,   4.61796,  18.91755,  10.57741,   6.00651,   0.00000,   0.00000,   0.00000,   1.00000,   0.21298, 133.00000,   4.01718, -11.07128,  -0.06962,  18.78524,   9.46049,   4.79919,  19.15988,   9.56080,   5.45319,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.21714, 134.00000,   4.74076,  10.44403,  -0.70256,  18.39211,  10.64760,   4.61803,  18.91742,  10.57727,   6.00644,   0.00000,   0.00000,   0.00000,   1.00000,   0.21714, 134.00000,   4.01725, -11.07123,  -0.06946,  18.78517,   9.46044,   4.79935,  19.15980,   9.56074,   5.45302,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.22125, 135.00000,   4.74077,  10.44390,  -0.70246,  18.39210,  10.64748,   4.61813,  18.91740,  10.57715,   6.00634,   0.00000,   0.00000,   0.00000,   1.00000,   0.22125, 135.00000,   4.01711, -11.07127,  -0.06929,  18.78531,   9.46048,   4.79953,  19.15995,   9.56078,   5.45285,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.22550, 136.00000,   4.74088,  10.44375,  -0.70233,  18.39199,  10.64732,   4.61826,  18.91729,  10.57699,   6.00621,   0.00000,   0.00000,   0.00000,   1.00000,   0.22550, 136.00000,   4.01705, -11.07133,  -0.06896,  18.78537,   9.46054,   4.79985,  19.16000,   9.56084,   5.45253,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.22962, 137.00000,   4.74086,  10.44370,  -0.70225,  18.39201,  10.64728,   4.61833,  18.91732,  10.57694,   6.00614,   0.00000,   0.00000,   0.00000,   1.00000,   0.22962, 137.00000,   4.01698, -11.07139,  -0.06867,  18.78544,   9.46060,   4.80014,  19.16008,   9.56090,   5.45224,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.23378, 138.00000,   4.74089,  10.44356,  -0.70237,  18.39198,  10.64714,   4.61822,  18.91728,  10.57681,   6.00625,   0.00000,   0.00000,   0.00000,   1.00000,   0.23378, 138.00000,   4.01707, -11.07139,  -0.06842,  18.78536,   9.46060,   4.80039,  19.15999,   9.56090,   5.45199,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.23800, 139.00000,   4.74090,  10.44348,  -0.70229,  18.39197,  10.64705,   4.61830,  18.91728,  10.57672,   6.00617,   0.00000,   0.00000,   0.00000,   1.00000,   0.23800, 139.00000,   4.01709, -11.07141,  -0.06809,  18.78533,   9.46062,   4.80072,  19.15997,   9.56092,   5.45166,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.24213, 140.00000,   4.74092,  10.44335,  -0.70220,  18.39195,  10.64693,   4.61838,  18.91726,  10.57660,   6.00609,   0.00000,   0.00000,   0.00000,   1.00000,   0.24213, 140.00000,   4.01705, -11.07148,  -0.06773,  18.78537,   9.46069,   4.80108,  19.16000,   9.56099,   5.45129,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.24625, 141.00000,   4.74090,  10.44330,  -0.70207,  18.39197,  10.64687,   4.61851,  18.91728,  10.57654,   6.00595,   0.00000,   0.00000,   0.00000,   1.00000,   0.24625, 141.00000,   4.01702, -11.07150,  -0.06733,  18.78540,   9.46071,   4.80149,  19.16004,   9.56101,   5.45089,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.25052, 142.00000,   4.74094,  10.44320,  -0.70203,  18.39193,  10.64677,   4.61855,  18.91724,  10.57644,   6.00592,   0.00000,   0.00000,   0.00000,   1.00000,   0.25052, 142.00000,   4.01713, -11.07149,  -0.06704,  18.78530,   9.46070,   4.80177,  19.15993,   9.56100,   5.45061,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.25462, 143.00000,   4.74087,  10.44319,  -0.70212,  18.39200,  10.64676,   4.61846,  18.91730,  10.57643,   6.00601,   0.00000,   0.00000,   0.00000,   1.00000,   0.25462, 143.00000,   4.01695, -11.07155,  -0.06642,  18.78547,   9.46076,   4.80239,  19.16011,   9.56106,   5.44999,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.25877, 144.00000,   4.74090,  10.44313,  -0.70207,  18.39197,  10.64670,   4.61851,  18.91727,  10.57637,   6.00596,   0.00000,   0.00000,   0.00000,   1.00000,   0.25877, 144.00000,   4.01693, -11.07155,  -0.06643,  18.78549,   9.46076,   4.80238,  19.16012,   9.56106,   5.45000,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.26299, 145.00000,   4.74102,  10.44303,  -0.70216,  18.39185,  10.64660,   4.61843,  18.91716,  10.57627,   6.00604,   0.00000,   0.00000,   0.00000,   1.00000,   0.26299, 145.00000,   4.01697, -11.07148,  -0.06621,  18.78545,   9.46070,   4.80260,  19.16009,   9.56100,   5.44978,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.26714, 146.00000,   4.74090,  10.44305,  -0.70216,  18.39197,  10.64662,   4.61842,  18.91728,  10.57629,   6.00605,   0.00000,   0.00000,   0.00000,   1.00000,   0.26714, 146.00000,   4.01670, -11.07144,  -0.06603,  18.78572,   9.46065,   4.80279,  19.16035,   9.56096,   5.44959,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.27124, 147.00000,   4.74081,  10.44307,  -0.70214,  18.39206,  10.64665,   4.61844,  18.91737,  10.57631,   6.00603,   0.00000,   0.00000,   0.00000,   1.00000,   0.27124, 147.00000,   4.01689, -11.07130,  -0.06585,  18.78553,   9.46051,   4.80296,  19.16017,   9.56082,   5.44942,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.27546, 148.00000,   4.74077,  10.44311,  -0.70210,  18.39210,  10.64668,   4.61848,  18.91741,  10.57635,   6.00598,   0.00000,   0.00000,   0.00000,   1.00000,   0.27546, 148.00000,   4.01683, -11.07124,  -0.06605,  18.78559,   9.46045,   4.80277,  19.16022,   9.56076,   5.44961,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.27961, 149.00000,   4.74080,  10.44313,  -0.70184,  18.39207,  10.64670,   4.61875,  18.91738,  10.57637,   6.00572,   0.00000,   0.00000,   0.00000,   1.00000,   0.27961, 149.00000,   4.01687, -11.07109,  -0.06609,  18.78555,   9.46030,   4.80272,  19.16019,   9.56060,   5.44966,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
