trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.04507, 936.00000,   4.47638,   9.79562,  -1.11402,  19.12176,  10.02885,   4.17861,  19.29389,   9.90202,   6.40050,   0.00000,   0.00000,   0.00000,   1.00000,   0.04507, 936.00000,   3.71651, -10.95939,  -0.20640,  19.59414,   9.33991,   5.01580,  20.01217,   9.45821,   5.71438,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.04917, 937.00000,   4.47665,   9.79584,  -1.11390,  19.12149,  10.02907,   4.17873,  19.29362,   9.90224,   6.40038,   0.00000,   0.00000,   0.00000,   1.00000,   0.04917, 937.00000,   3.71654, -10.95936,  -0.20624,  19.59411,   9.33988,   5.01596,  20.01215,   9.45819,   5.71423,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.05343, 938.00000,   4.47656,   9.79617,  -1.11408,  19.12158,  10.02940,   4.17855,  19.29371,   9.90257,   6.40056,   0.00000,   0.00000,   0.00000,   1.00000,   0.05343, 938.00000,   3.71657, -10.95932,  -0.20611,  19.59408,   9.33983,   5.01610,  20.01211,   9.45814,   5.71409,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.05757, 939.00000,   4.47663,   9.79647,  -1.11396,  19.12151,  10.02971,   4.17867,  19.29364,   9.90287,   6.40045,   0.00000,   0.00000,   0.00000,   1.00000,   0.05757, 939.00000,   3.71672, -10.95931,  -0.20575,  19.59393,   9.33982,   5.01646,  20.01197,   9.45813,   5.71373,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.06168, 940.00000,   4.47670,   9.79682,  -1.11377,  19.12144,  10.03005,   4.17886,  19.29357,   9.90322,   6.40025,   0.00000,   0.00000,   0.00000,   1.00000,   0.06168, 940.00000,   3.71664, -10.95934,  -0.20549,  19.59401,   9.33986,   5.01672,  20.01205,   9.45817,   5.71347,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.06579, 941.00000,   4.47662,   9.79721,  -1.11360,  19.12152,  10.03045,   4.17903,  19.29366,   9.90361,   6.40008,   0.00000,   0.00000,   0.00000,   1.00000,   0.06579, 941.00000,   3.71660, -10.95936,  -0.20516,  19.59405,   9.33988,   5.01704,  20.01209,   9.45819,   5.71314,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.07005, 942.00000,   4.47676,   9.79748,  -1.11336,  19.12138,  10.03071,   4.17927,  19.29351,   9.90388,   6.39985,   0.00000,   0.00000,   0.00000,   1.00000,   0.07005, 942.00000,   3.71654, -10.95942,  -0.20502,  19.59411,   9.33994,   5.01718,  20.01215,   9.45825,   5.71300,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.07419, 943.00000,   4.47695,   9.79768,  -1.11326,  19.12119,  10.03091,   4.17937,  19.29333,   9.90408,   6.39974,   0.00000,   0.00000,   0.00000,   1.00000,   0.07419, 943.00000,   3.71660, -10.95938,  -0.20488,  19.59405,   9.33990,   5.01733,  20.01209,   9.45820,   5.71286,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.07843, 944.00000,   4.47685,   9.79798,  -1.11320,  19.12129,  10.03121,   4.17943,  19.29342,   9.90438,   6.39968,   0.00000,   0.00000,   0.00000,   1.00000,   0.07843, 944.00000,   3.71669, -10.95936,  -0.20471,  19.59396,   9.33988,   5.01749,  20.01199,   9.45818,   5.71269,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.08254, 945.00000,   4.47669,   9.79828,  -1.11305,  19.12144,  10.03151,   4.17958,  19.29358,   9.90468,   6.39953,   0.00000,   0.00000,   0.00000,   1.00000,   0.08254, 945.00000,   3.71651, -10.95940,  -0.20481,  19.59414,   9.33992,   5.01740,  20.01218,   9.45823,   5.71279,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.08665, 946.00000,   4.47682,   9.79849,  -1.11292,  19.12132,  10.03173,   4.17971,  19.29345,   9.90489,   6.39940,   0.00000,   0.00000,   0.00000,   1.00000,   0.08665, 946.00000,   3.71656, -10.95937,  -0.20481,  19.59409,   9.33989,   5.01740,  20.01213,   9.45819,   5.71279,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.09091, 947.00000,   4.47689,   9.79868,  -1.11277,  19.12125,  10.03192,   4.17986,  19.29339,   9.90508,   6.39925,   0.00000,   0.00000,   0.00000,   1.00000,   0.09091, 947.00000,   3.71648, -10.95944,  -0.20478,  19.59417,   9.33996,   5.01742,  20.01221,   9.45827,   5.71276,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.09505, 948.00000,   4.47689,   9.79889,  -1.11264,  19.12125,  10.03212,   4.17999,  19.29338,   9.90529,   6.39912,   0.00000,   0.00000,   0.00000,   1.00000,   0.09505, 948.00000,   3.71655, -10.95944,  -0.20497,  19.59410,   9.33996,   5.01723,  20.01213,   9.45826,   5.71295,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.09918, 949.00000,   4.47683,   9.79911,  -1.11252,  19.12131,  10.03234,   4.18011,  19.29345,   9.90551,   6.39900,   0.00000,   0.00000,   0.00000,   1.00000,   0.09918, 949.00000,   3.71679, -10.95939,  -0.20491,  19.59386,   9.33991,   5.01729,  20.01190,   9.45821,   5.71289,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.10343, 950.00000,   4.47696,   9.79924,  -1.11249,  19.12117,  10.03247,   4.18014,  19.29331,   9.90564,   6.39897,   0.00000,   0.00000,   0.00000,   1.00000,   0.10343, 950.00000,   3.71663, -10.95953,  -0.20515,  19.59401,   9.34005,   5.01706,  20.01205,   9.45836,   5.71313,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.10755, 951.00000,   4.47682,   9.79949,  -1.11228,  19.12132,  10.03272,   4.18035,  19.29345,   9.90589,   6.39876,   0.00000,   0.00000,   0.00000,   1.00000,   0.10755, 951.00000,   3.71648, -10.95965,  -0.20515,  19.59417,   9.34017,   5.01705,  20.01221,   9.45848,   5.71313,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.11168, 952.00000,   4.47692,   9.79958,  -1.11248,  19.12122,  10.03281,   4.18015,  19.29335,   9.90598,   6.39896,   0.00000,   0.00000,   0.00000,   1.00000,   0.11168, 952.00000,   3.71653, -10.95976,  -0.20539,  19.59412,   9.34028,   5.01681,  20.01216,   9.45859,   5.71337,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.11582, 953.00000,   4.47699,   9.79974,  -1.11233,  19.12115,  10.03297,   4.18030,  19.29328,   9.90614,   6.39881,   0.00000,   0.00000,   0.00000,   1.00000,   0.11582, 953.00000,   3.71661, -10.95987,  -0.20550,  19.59404,   9.34039,   5.01670,  20.01207,   9.45870,   5.71348,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.12008, 954.00000,   4.47695,   9.79987,  -1.11252,  19.12119,  10.03310,   4.18011,  19.29332,   9.90627,   6.39900,   0.00000,   0.00000,   0.00000,   1.00000,   0.12008, 954.00000,   3.71671, -10.95994,  -0.20558,  19.59394,   9.34046,   5.01663,  20.01198,   9.45876,   5.71356,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.12419, 955.00000,   4.47691,   9.80006,  -1.11264,  19.12123,  10.03329,   4.17999,  19.29336,   9.90646,   6.39913,   0.00000,   0.00000,   0.00000,   1.00000,   0.12419, 955.00000,   3.71667, -10.96006,  -0.20567,  19.59398,   9.34058,   5.01654,  20.01202,   9.45888,   5.71365,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.12841, 956.00000,   4.47693,   9.80024,  -1.11265,  19.12120,  10.03348,   4.17998,  19.29334,   9.90664,   6.39913,   0.00000,   0.00000,   0.00000,   1.00000,   0.12841, 956.00000,   3.71662, -10.96018,  -0.20559,  19.59403,   9.34070,   5.01661,  20.01206,   9.45901,   5.71357,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.13254, 957.00000,   4.47704,   9.80036,  -1.11271,  19.12110,  10.03360,   4.17992,  19.29323,   9.90676,   6.39920,   0.00000,   0.00000,   0.00000,   1.00000,   0.13254, 957.00000,   3.71661, -10.96031,  -0.20567,  19.59404,   9.34082,   5.01653,  20.01208,   9.45913,   5.71365,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.13669, 958.00000,   4.47703,   9.80054,  -1.11286,  19.12111,  10.03377,   4.17977,  19.29324,   9.90694,   6.39934,   0.00000,   0.00000,   0.00000,   1.00000,   0.13669, 958.00000,   3.71662, -10.96042,  -0.20589,  19.59403,   9.34094,   5.01631,  20.01207,   9.45925,   5.71387,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.14079, 959.00000,   4.47700,   9.80070,  -1.11304,  19.12114,  10.03394,   4.17959,  19.29327,   9.90710,   6.39952,   0.00000,   0.00000,   0.00000,   1.00000,   0.14079, 959.00000,   3.71673, -10.96052,  -0.20599,  19.59392,   9.34103,   5.01621,  20.01196,   9.45934,   5.71397,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.14504, 960.00000,   4.47706,   9.80084,  -1.11313,  19.12108,  10.03407,   4.17950,  19.29321,   9.90724,   6.39961,   0.00000,   0.00000,   0.00000,   1.00000,   0.14504, 960.00000,   3.71683, -10.96058,  -0.20610,  19.59382,   9.34109,   5.01610,  20.01186,   9.45940,   5.71408,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.14916, 961.00000,   4.47700,   9.80103,  -1.11317,  19.12114,  10.03426,   4.17946,  19.29327,   9.90743,   6.39965,   0.00000,   0.00000,   0.00000,   1.00000,   0.14916, 961.00000,   3.71691, -10.96061,  -0.20641,  19.59374,   9.34112,   5.01580,  20.01177,   9.45943,   5.71439,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.15344, 962.00000,   4.47699,   9.80115,  -1.11329,  19.12115,  10.03438,   4.17934,  19.29328,   9.90755,   6.39978,   0.00000,   0.00000,   0.00000,   1.00000,   0.15344, 962.00000,   3.71685, -10.96070,  -0.20649,  19.59380,   9.34122,   5.01571,  20.01183,   9.45953,   5.71447,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.15755, 963.00000,   4.47693,   9.80126,  -1.11349,  19.12121,  10.03450,   4.17914,  19.29335,   9.90766,   6.39997,   0.00000,   0.00000,   0.00000,   1.00000,   0.15755, 963.00000,   3.71691, -10.96074,  -0.20674,  19.59374,   9.34125,   5.01546,  20.01178,   9.45956,   5.71472,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.16167, 964.00000,   4.47697,   9.80130,  -1.11347,  19.12117,  10.03453,   4.17916,  19.29330,   9.90770,   6.39995,   0.00000,   0.00000,   0.00000,   1.00000,   0.16167, 964.00000,   3.71694, -10.96070,  -0.20690,  19.59371,   9.34122,   5.01530,  20.01174,   9.45953,   5.71488,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.16580, 965.00000,   4.47702,   9.80137,  -1.11342,  19.12112,  10.03460,   4.17921,  19.29326,   9.90777,   6.39990,   0.00000,   0.00000,   0.00000,   1.00000,   0.16580, 965.00000,   3.71705, -10.96073,  -0.20699,  19.59360,   9.34125,   5.01522,  20.01164,   9.45955,   5.71497,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.17009, 966.00000,   4.47706,   9.80140,  -1.11335,  19.12108,  10.03464,   4.17928,  19.29321,   9.90780,   6.39983,   0.00000,   0.00000,   0.00000,   1.00000,   0.17009, 966.00000,   3.71693, -10.96077,  -0.20699,  19.59372,   9.34129,   5.01521,  20.01176,   9.45959,   5.71497,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.17416, 967.00000,   4.47704,   9.80145,  -1.11328,  19.12109,  10.03469,   4.17935,  19.29323,   9.90785,   6.39977,   0.00000,   0.00000,   0.00000,   1.00000,   0.17416, 967.00000,   3.71687, -10.96078,  -0.20698,  19.59378,   9.34130,   5.01522,  20.01182,   9.45961,   5.71496,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.17842, 968.00000,   4.47713,   9.80142,  -1.11332,  19.12101,  10.03465,   4.17931,  19.29314,   9.90782,   6.39980,   0.00000,   0.00000,   0.00000,   1.00000,   0.17842, 968.00000,   3.71703, -10.96074,  -0.20702,  19.59362,   9.34125,   5.01519,  20.01166,   9.45956,   5.71500,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.18257, 969.00000,   4.47703,   9.80150,  -1.11333,  19.12111,  10.03473,   4.17930,  19.29325,   9.90790,   6.39981,   0.00000,   0.00000,   0.00000,   1.00000,   0.18257, 969.00000,   3.71704, -10.96070,  -0.20711,  19.59361,   9.34122,   5.01510,  20.01164,   9.45953,   5.71509,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.18667, 970.00000,   4.47706,   9.80145,  -1.11328,  19.12108,  10.03468,   4.17935,  19.29321,   9.90785,   6.39976,   0.00000,   0.00000,   0.00000,   1.00000,   0.18667, 970.00000,   3.71695, -10.96077,  -0.20720,  19.59370,   9.34129,   5.01500,  20.01174,   9.45959,   5.71518,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.19083, 971.00000,   4.47713,   9.80142,  -1.11320,  19.12101,  10.03465,   4.17943,  19.29314,   9.90782,   6.39968,   0.00000,   0.00000,   0.00000,   1.00000,   0.19083, 971.00000,   3.71701, -10.96077,  -0.20731,  19.59364,   9.34129,   5.01489,  20.01167,   9.45959,   5.71529,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.19506, 972.00000,   4.47713,   9.80141,  -1.11314,  19.12101,  10.03464,   4.17949,  19.29314,   9.90781,   6.39962,   0.00000,   0.00000,   0.00000,   1.00000,   0.19506, 972.00000,   3.71695, -10.96082,  -0.20743,  19.59370,   9.34134,   5.01477,  20.01174,   9.45964,   5.71541,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.19919, 973.00000,   4.47709,   9.80140,  -1.11299,  19.12105,  10.03463,   4.17964,  19.29318,   9.90780,   6.39947,   0.00000,   0.00000,   0.00000,   1.00000,   0.19919, 973.00000,   3.71702, -10.96085,  -0.20764,  19.59363,   9.34137,   5.01456,  20.01167,   9.45968,   5.71562,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.20341, 974.00000,   4.47708,   9.80136,  -1.11307,  19.12106,  10.03459,   4.17956,  19.29319,   9.90776,   6.39955,   0.00000,   0.00000,   0.00000,   1.00000,   0.20341, 974.00000,   3.71717, -10.96087,  -0.20770,  19.59348,   9.34139,   5.01450,  20.01152,   9.45969,   5.71568,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.20756, 975.00000,   4.47711,   9.80136,  -1.11292,  19.12103,  10.03459,   4.17971,  19.29316,   9.90776,   6.39940,   0.00000,   0.00000,   0.00000,   1.00000,   0.20756, 975.00000,   3.71720, -10.96090,  -0.20795,  19.59345,   9.34142,   5.01425,  20.01149,   9.45972,   5.71593,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.21167, 976.00000,   4.47711,   9.80133,  -1.11294,  19.12103,  10.03456,   4.17969,  19.29316,   9.90773,   6.39943,   0.00000,   0.00000,   0.00000,   1.00000,   0.21167, 976.00000,   3.71714, -10.96096,  -0.20812,  19.59351,   9.34148,   5.01409,  20.01155,   9.45979,   5.71610,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.21580, 977.00000,   4.47714,   9.80132,  -1.11290,  19.12100,  10.03455,   4.17973,  19.29313,   9.90772,   6.39939,   0.00000,   0.00000,   0.00000,   1.00000,   0.21580, 977.00000,   3.71697, -10.96111,  -0.20820,  19.59368,   9.34163,   5.01400,  20.01172,   9.45994,   5.71618,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.22007, 978.00000,   4.47715,   9.80131,  -1.11284,  19.12099,  10.03455,   4.17979,  19.29312,   9.90771,   6.39932,   0.00000,   0.00000,   0.00000,   1.00000,   0.22007, 978.00000,   3.71713, -10.96117,  -0.20846,  19.59352,   9.34169,   5.01374,  20.01156,   9.46000,   5.71644,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.22414, 979.00000,   4.47713,   9.80131,  -1.11287,  19.12101,  10.03454,   4.17976,  19.29314,   9.90771,   6.39935,   0.00000,   0.00000,   0.00000,   1.00000,   0.22414, 979.00000,   3.71709, -10.96137,  -0.20857,  19.59356,   9.34188,   5.01364,  20.01160,   9.46019,   5.71655,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.22841, 980.00000,   4.47714,   9.80133,  -1.11275,  19.12100,  10.03457,   4.17988,  19.29313,   9.90773,   6.39923,   0.00000,   0.00000,   0.00000,   1.00000,   0.22841, 980.00000,   3.71704, -10.96157,  -0.20849,  19.59361,   9.34209,   5.01372,  20.01165,   9.46039,   5.71647,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.23256, 981.00000,   4.47717,   9.80133,  -1.11276,  19.12097,  10.03456,   4.17987,  19.29311,   9.90773,   6.39924,   0.00000,   0.00000,   0.00000,   1.00000,   0.23256, 981.00000,   3.71732, -10.96167,  -0.20863,  19.59333,   9.34218,   5.01358,  20.01136,   9.46049,   5.71661,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.23668, 982.00000,   4.47717,   9.80132,  -1.11284,  19.12097,  10.03456,   4.17979,  19.29310,   9.90772,   6.39932,   0.00000,   0.00000,   0.00000,   1.00000,   0.23668, 982.00000,   3.71717, -10.96199,  -0.20865,  19.59348,   9.34251,   5.01355,  20.01152,   9.46081,   5.71663,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.24083, 983.00000,   4.47714,   9.80132,  -1.11284,  19.12100,  10.03455,   4.17979,  19.29313,   9.90772,   6.39932,   0.00000,   0.00000,   0.00000,   1.00000,   0.24083, 983.00000,   3.71715, -10.96228,  -0.20875,  19.59350,   9.34280,   5.01346,  20.01154,   9.46110,   5.71673,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.24503, 984.00000,   4.47709,   9.80131,  -1.11285,  19.12105,  10.03455,   4.17978,  19.29318,   9.90771,   6.39933,   0.00000,   0.00000,   0.00000,   1.00000,   0.24503, 984.00000,   3.71720, -10.96256,  -0.20862,  19.59345,   9.34308,   5.01358,  20.01149,   9.46138,   5.71660,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.24917, 985.00000,   4.47709,   9.80126,  -1.11288,  19.12105,  10.03450,   4.17975,  19.29319,   9.90766,   6.39936,   0.00000,   0.00000,   0.00000,   1.00000,   0.24917, 985.00000,   3.71719, -10.96290,  -0.20831,  19.59346,   9.34342,   5.01389,  20.01150,   9.46173,   5.71629,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.25342, 986.00000,   4.47710,   9.80120,  -1.11288,  19.12104,  10.03443,   4.17975,  19.29317,   9.90760,   6.39936,   0.00000,   0.00000,   0.00000,   1.00000,   0.25342, 986.00000,   3.71717, -10.96336,  -0.20804,  19.59348,   9.34388,   5.01416,  20.01151,   9.46218,   5.71602,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.25756, 987.00000,   4.47710,   9.80110,  -1.11282,  19.12104,  10.03433,   4.17981,  19.29317,   9.90750,   6.39931,   0.00000,   0.00000,   0.00000,   1.00000,   0.25756, 987.00000,   3.71695, -10.96386,  -0.20767,  19.59370,   9.34438,   5.01454,  20.01173,   9.46268,   5.71565,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.26167, 988.00000,   4.47717,   9.80092,  -1.11286,  19.12097,  10.03415,   4.17977,  19.29311,   9.90732,   6.39934,   0.00000,   0.00000,   0.00000,   1.00000,   0.26167, 988.00000,   3.71720, -10.96410,  -0.20720,  19.59345,   9.34462,   5.01501,  20.01149,   9.46292,   5.71518,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.26578, 989.00000,   4.47723,   9.80068,  -1.11288,  19.12090,  10.03392,   4.17975,  19.29304,   9.90708,   6.39936,   0.00000,   0.00000,   0.00000,   1.00000,   0.26578, 989.00000,   3.71721, -10.96444,  -0.20692,  19.59344,   9.34496,   5.01529,  20.01147,   9.46326,   5.71490,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.27004, 990.00000,   4.47719,   9.80055,  -1.11280,  19.12095,  10.03378,   4.17983,  19.29308,   9.90695,   6.39928,   0.00000,   0.00000,   0.00000,   1.00000,   0.27004, 990.00000,   3.71735, -10.96470,  -0.20660,  19.59330,   9.34522,   5.01561,  20.01134,   9.46352,   5.71458,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.27419, 991.00000,   4.47708,   9.80046,  -1.11280,  19.12105,  10.03369,   4.17983,  19.29319,   9.90686,   6.39928,   0.00000,   0.00000,   0.00000,   1.00000,   0.27419, 991.00000,   3.71723, -10.96499,  -0.20626,  19.59342,   9.34550,   5.01595,  20.01146,   9.46381,   5.71424,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
  1.00000,   0.27840, 992.00000,   4.47704,   9.80034,  -1.11298,  19.12110,  10.03357,   4.17965,  19.29323,   9.90674,   6.39946,   0.00000,   0.00000,   0.00000,   1.00000,   0.27840, 992.00000,   3.71713, -10.96519,  -0.20572,  19.59352,   9.34571,   5.01649,  20.01156,   9.46402,   5.71370,   0.00000,   0.00000,   0.00000,   3.83657,   2.00000, 
