trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.08047, 705.00000,   4.54586,   9.77011,  -0.45457,  19.26277,   9.89420,   5.06192,  19.03091,   9.72980,   5.93017,   0.00000,   0.00000,   0.00000,   1.00000,   0.08047, 705.00000,   3.80956,  -8.15237,   0.15995,  19.21703,   6.55683,   5.66951,  19.16365,   6.68875,   5.10883,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.08460, 706.00000,   4.54588,   9.77007,  -0.45462,  19.26275,   9.89416,   5.06187,  19.03089,   9.72977,   5.93022,   0.00000,   0.00000,   0.00000,   1.00000,   0.08460, 706.00000,   3.80958,  -8.15240,   0.16018,  19.21701,   6.55686,   5.66974,  19.16362,   6.68878,   5.10860,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.08885, 707.00000,   4.54587,   9.77005,  -0.45466,  19.26276,   9.89415,   5.06184,  19.03090,   9.72975,   5.93026,   0.00000,   0.00000,   0.00000,   1.00000,   0.08885, 707.00000,   3.80964,  -8.15242,   0.16038,  19.21695,   6.55688,   5.66994,  19.16356,   6.68880,   5.10840,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.09300, 708.00000,   4.54582,   9.77003,  -0.45466,  19.26281,   9.89412,   5.06184,  19.03096,   9.72972,   5.93026,   0.00000,   0.00000,   0.00000,   1.00000,   0.09300, 708.00000,   3.80958,  -8.15246,   0.16059,  19.21701,   6.55693,   5.67015,  19.16362,   6.68885,   5.10819,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.09713, 709.00000,   4.54581,   9.76996,  -0.45478,  19.26282,   9.89405,   5.06172,  19.03096,   9.72965,   5.93038,   0.00000,   0.00000,   0.00000,   1.00000,   0.09713, 709.00000,   3.80960,  -8.15246,   0.16084,  19.21699,   6.55693,   5.67041,  19.16361,   6.68885,   5.10793,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.10133, 710.00000,   4.54577,   9.76991,  -0.45483,  19.26286,   9.89401,   5.06166,  19.03100,   9.72961,   5.93043,   0.00000,   0.00000,   0.00000,   1.00000,   0.10133, 710.00000,   3.80959,  -8.15246,   0.16104,  19.21700,   6.55692,   5.67061,  19.16361,   6.68884,   5.10773,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.10546, 711.00000,   4.54574,   9.76986,  -0.45491,  19.26289,   9.89396,   5.06159,  19.03103,   9.72956,   5.93051,   0.00000,   0.00000,   0.00000,   1.00000,   0.10546, 711.00000,   3.80951,  -8.15247,   0.16128,  19.21708,   6.55693,   5.67084,  19.16369,   6.68885,   5.10750,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.10960, 712.00000,   4.54567,   9.76979,  -0.45519,  19.26296,   9.89388,   5.06131,  19.03110,   9.72948,   5.93079,   0.00000,   0.00000,   0.00000,   1.00000,   0.10960, 712.00000,   3.80955,  -8.15240,   0.16148,  19.21705,   6.55687,   5.67104,  19.16366,   6.68878,   5.10730,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.11388, 713.00000,   4.54567,   9.76971,  -0.45524,  19.26296,   9.89381,   5.06126,  19.03111,   9.72941,   5.93084,   0.00000,   0.00000,   0.00000,   1.00000,   0.11388, 713.00000,   3.80956,  -8.15231,   0.16158,  19.21703,   6.55677,   5.67114,  19.16364,   6.68869,   5.10720,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.11799, 714.00000,   4.54558,   9.76962,  -0.45535,  19.26305,   9.89371,   5.06115,  19.03120,   9.72931,   5.93095,   0.00000,   0.00000,   0.00000,   1.00000,   0.11799, 714.00000,   3.80951,  -8.15224,   0.16181,  19.21708,   6.55671,   5.67138,  19.16369,   6.68863,   5.10696,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.12209, 715.00000,   4.54562,   9.76948,  -0.45547,  19.26301,   9.89358,   5.06103,  19.03115,   9.72918,   5.93107,   0.00000,   0.00000,   0.00000,   1.00000,   0.12209, 715.00000,   3.80949,  -8.15213,   0.16190,  19.21710,   6.55659,   5.67146,  19.16371,   6.68851,   5.10688,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.12637, 716.00000,   4.54558,   9.76936,  -0.45571,  19.26305,   9.89346,   5.06078,  19.03120,   9.72906,   5.93131,   0.00000,   0.00000,   0.00000,   1.00000,   0.12637, 716.00000,   3.80946,  -8.15202,   0.16206,  19.21713,   6.55648,   5.67162,  19.16375,   6.68840,   5.10672,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.13048, 717.00000,   4.54566,   9.76923,  -0.45595,  19.26297,   9.89332,   5.06055,  19.03111,   9.72893,   5.93155,   0.00000,   0.00000,   0.00000,   1.00000,   0.13048, 717.00000,   3.80950,  -8.15183,   0.16216,  19.21709,   6.55629,   5.67172,  19.16370,   6.68821,   5.10662,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.13460, 718.00000,   4.54558,   9.76915,  -0.45586,  19.26305,   9.89325,   5.06064,  19.03119,   9.72885,   5.93146,   0.00000,   0.00000,   0.00000,   1.00000,   0.13460, 718.00000,   3.80943,  -8.15163,   0.16238,  19.21716,   6.55609,   5.67195,  19.16377,   6.68801,   5.10639,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.13888, 719.00000,   4.54547,   9.76910,  -0.45591,  19.26316,   9.89319,   5.06058,  19.03131,   9.72880,   5.93151,   0.00000,   0.00000,   0.00000,   1.00000,   0.13888, 719.00000,   3.80934,  -8.15147,   0.16249,  19.21725,   6.55593,   5.67206,  19.16387,   6.68785,   5.10628,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.14298, 720.00000,   4.54543,   9.76897,  -0.45606,  19.26320,   9.89307,   5.06044,  19.03134,   9.72867,   5.93166,   0.00000,   0.00000,   0.00000,   1.00000,   0.14298, 720.00000,   3.80938,  -8.15122,   0.16254,  19.21721,   6.55568,   5.67211,  19.16382,   6.68760,   5.10623,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.14710, 721.00000,   4.54543,   9.76892,  -0.45608,  19.26320,   9.89301,   5.06042,  19.03134,   9.72861,   5.93168,   0.00000,   0.00000,   0.00000,   1.00000,   0.14710, 721.00000,   3.80937,  -8.15095,   0.16265,  19.21722,   6.55541,   5.67222,  19.16383,   6.68733,   5.10613,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.15132, 722.00000,   4.54542,   9.76884,  -0.45611,  19.26321,   9.89293,   5.06039,  19.03136,   9.72854,   5.93171,   0.00000,   0.00000,   0.00000,   1.00000,   0.15132, 722.00000,   3.80939,  -8.15066,   0.16268,  19.21721,   6.55513,   5.67225,  19.16382,   6.68705,   5.10610,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.15548, 723.00000,   4.54538,   9.76878,  -0.45605,  19.26325,   9.89287,   5.06045,  19.03139,   9.72848,   5.93165,   0.00000,   0.00000,   0.00000,   1.00000,   0.15548, 723.00000,   3.80936,  -8.15038,   0.16270,  19.21723,   6.55484,   5.67227,  19.16384,   6.68676,   5.10607,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.15960, 724.00000,   4.54546,   9.76869,  -0.45603,  19.26317,   9.89278,   5.06047,  19.03132,   9.72838,   5.93163,   0.00000,   0.00000,   0.00000,   1.00000,   0.15960, 724.00000,   3.80929,  -8.15012,   0.16276,  19.21730,   6.55458,   5.67233,  19.16391,   6.68650,   5.10601,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.16387, 725.00000,   4.54540,   9.76867,  -0.45610,  19.26323,   9.89276,   5.06040,  19.03137,   9.72837,   5.93170,   0.00000,   0.00000,   0.00000,   1.00000,   0.16387, 725.00000,   3.80917,  -8.14990,   0.16291,  19.21742,   6.55436,   5.67247,  19.16403,   6.68628,   5.10587,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.16795, 726.00000,   4.54546,   9.76859,  -0.45591,  19.26317,   9.89268,   5.06058,  19.03131,   9.72828,   5.93152,   0.00000,   0.00000,   0.00000,   1.00000,   0.16795, 726.00000,   3.80916,  -8.14964,   0.16291,  19.21743,   6.55410,   5.67248,  19.16405,   6.68602,   5.10586,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.17213, 727.00000,   4.54553,   9.76854,  -0.45581,  19.26310,   9.89263,   5.06069,  19.03124,   9.72823,   5.93141,   0.00000,   0.00000,   0.00000,   1.00000,   0.17213, 727.00000,   3.80910,  -8.14942,   0.16310,  19.21749,   6.55388,   5.67267,  19.16410,   6.68580,   5.10567,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.17628, 728.00000,   4.54558,   9.76853,  -0.45575,  19.26305,   9.89262,   5.06074,  19.03119,   9.72823,   5.93136,   0.00000,   0.00000,   0.00000,   1.00000,   0.17628, 728.00000,   3.80902,  -8.14923,   0.16318,  19.21757,   6.55369,   5.67275,  19.16418,   6.68561,   5.10560,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.18050, 729.00000,   4.54559,   9.76853,  -0.45573,  19.26304,   9.89262,   5.06077,  19.03118,   9.72823,   5.93133,   0.00000,   0.00000,   0.00000,   1.00000,   0.18050, 729.00000,   3.80896,  -8.14907,   0.16318,  19.21763,   6.55354,   5.67275,  19.16424,   6.68546,   5.10560,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.18459, 730.00000,   4.54557,   9.76860,  -0.45564,  19.26306,   9.89269,   5.06086,  19.03120,   9.72829,   5.93124,   0.00000,   0.00000,   0.00000,   1.00000,   0.18459, 730.00000,   3.80902,  -8.14887,   0.16331,  19.21757,   6.55334,   5.67287,  19.16418,   6.68526,   5.10547,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.18889, 731.00000,   4.54559,   9.76867,  -0.45549,  19.26304,   9.89277,   5.06101,  19.03119,   9.72837,   5.93109,   0.00000,   0.00000,   0.00000,   1.00000,   0.18889, 731.00000,   3.80896,  -8.14875,   0.16342,  19.21763,   6.55321,   5.67299,  19.16424,   6.68513,   5.10536,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.19300, 732.00000,   4.54550,   9.76880,  -0.45545,  19.26313,   9.89289,   5.06104,  19.03127,   9.72849,   5.93105,   0.00000,   0.00000,   0.00000,   1.00000,   0.19300, 732.00000,   3.80888,  -8.14866,   0.16353,  19.21771,   6.55312,   5.67310,  19.16432,   6.68504,   5.10524,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.19711, 733.00000,   4.54560,   9.76886,  -0.45544,  19.26303,   9.89295,   5.06106,  19.03117,   9.72856,   5.93104,   0.00000,   0.00000,   0.00000,   1.00000,   0.19711, 733.00000,   3.80889,  -8.14853,   0.16365,  19.21770,   6.55300,   5.67321,  19.16432,   6.68492,   5.10513,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.20135, 734.00000,   4.54560,   9.76900,  -0.45537,  19.26303,   9.89310,   5.06113,  19.03118,   9.72870,   5.93097,   0.00000,   0.00000,   0.00000,   1.00000,   0.20135, 734.00000,   3.80877,  -8.14848,   0.16376,  19.21782,   6.55294,   5.67333,  19.16443,   6.68486,   5.10502,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.20545, 735.00000,   4.54562,   9.76918,  -0.45536,  19.26301,   9.89328,   5.06114,  19.03115,   9.72888,   5.93096,   0.00000,   0.00000,   0.00000,   1.00000,   0.20545, 735.00000,   3.80876,  -8.14842,   0.16383,  19.21783,   6.55288,   5.67340,  19.16444,   6.68480,   5.10495,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.20962, 736.00000,   4.54555,   9.76945,  -0.45538,  19.26308,   9.89355,   5.06112,  19.03122,   9.72915,   5.93098,   0.00000,   0.00000,   0.00000,   1.00000,   0.20962, 736.00000,   3.80884,  -8.14833,   0.16387,  19.21775,   6.55279,   5.67343,  19.16436,   6.68471,   5.10491,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.21385, 737.00000,   4.54572,   9.76958,  -0.45537,  19.26291,   9.89368,   5.06113,  19.03106,   9.72928,   5.93097,   0.00000,   0.00000,   0.00000,   1.00000,   0.21385, 737.00000,   3.80875,  -8.14834,   0.16385,  19.21784,   6.55281,   5.67341,  19.16445,   6.68473,   5.10493,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.21800, 738.00000,   4.54565,   9.76992,  -0.45522,  19.26298,   9.89402,   5.06128,  19.03113,   9.72962,   5.93082,   0.00000,   0.00000,   0.00000,   1.00000,   0.21800, 738.00000,   3.80873,  -8.14835,   0.16384,  19.21786,   6.55281,   5.67340,  19.16447,   6.68473,   5.10494,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.22210, 739.00000,   4.54563,   9.77016,  -0.45535,  19.26300,   9.89426,   5.06115,  19.03114,   9.72986,   5.93095,   0.00000,   0.00000,   0.00000,   1.00000,   0.22210, 739.00000,   3.80874,  -8.14837,   0.16387,  19.21785,   6.55283,   5.67344,  19.16446,   6.68475,   5.10491,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.22632, 740.00000,   4.54559,   9.77046,  -0.45547,  19.26304,   9.89456,   5.06103,  19.03118,   9.73016,   5.93107,   0.00000,   0.00000,   0.00000,   1.00000,   0.22632, 740.00000,   3.80871,  -8.14845,   0.16388,  19.21788,   6.55291,   5.67344,  19.16450,   6.68483,   5.10490,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.23045, 741.00000,   4.54561,   9.77071,  -0.45570,  19.26302,   9.89481,   5.06080,  19.03116,   9.73041,   5.93130,   0.00000,   0.00000,   0.00000,   1.00000,   0.23045, 741.00000,   3.80873,  -8.14852,   0.16382,  19.21786,   6.55299,   5.67339,  19.16448,   6.68491,   5.10495,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.23462, 742.00000,   4.54556,   9.77102,  -0.45561,  19.26307,   9.89512,   5.06089,  19.03122,   9.73072,   5.93121,   0.00000,   0.00000,   0.00000,   1.00000,   0.23462, 742.00000,   3.80869,  -8.14864,   0.16382,  19.21790,   6.55310,   5.67339,  19.16451,   6.68502,   5.10496,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.23884, 743.00000,   4.54559,   9.77127,  -0.45550,  19.26304,   9.89537,   5.06100,  19.03118,   9.73097,   5.93110,   0.00000,   0.00000,   0.00000,   1.00000,   0.23884, 743.00000,   3.80877,  -8.14871,   0.16375,  19.21782,   6.55317,   5.67332,  19.16443,   6.68509,   5.10502,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.24298, 744.00000,   4.54565,   9.77150,  -0.45577,  19.26298,   9.89559,   5.06073,  19.03113,   9.73120,   5.93137,   0.00000,   0.00000,   0.00000,   1.00000,   0.24298, 744.00000,   3.80873,  -8.14885,   0.16375,  19.21786,   6.55331,   5.67331,  19.16447,   6.68523,   5.10503,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.24707, 745.00000,   4.54571,   9.77170,  -0.45575,  19.26292,   9.89580,   5.06075,  19.03106,   9.73140,   5.93135,   0.00000,   0.00000,   0.00000,   1.00000,   0.24707, 745.00000,   3.80871,  -8.14900,   0.16372,  19.21788,   6.55346,   5.67329,  19.16449,   6.68538,   5.10505,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.25135, 746.00000,   4.54562,   9.77196,  -0.45577,  19.26301,   9.89606,   5.06073,  19.03115,   9.73166,   5.93137,   0.00000,   0.00000,   0.00000,   1.00000,   0.25135, 746.00000,   3.80879,  -8.14915,   0.16369,  19.21780,   6.55362,   5.67325,  19.16442,   6.68554,   5.10509,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.25550, 747.00000,   4.54561,   9.77218,  -0.45584,  19.26302,   9.89628,   5.06066,  19.03116,   9.73188,   5.93144,   0.00000,   0.00000,   0.00000,   1.00000,   0.25550, 747.00000,   3.80878,  -8.14939,   0.16353,  19.21781,   6.55385,   5.67309,  19.16442,   6.68577,   5.10525,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.25963, 748.00000,   4.54570,   9.77233,  -0.45582,  19.26293,   9.89643,   5.06068,  19.03107,   9.73203,   5.93142,   0.00000,   0.00000,   0.00000,   1.00000,   0.25963, 748.00000,   3.80874,  -8.14965,   0.16336,  19.21785,   6.55411,   5.67292,  19.16446,   6.68603,   5.10542,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.26387, 749.00000,   4.54561,   9.77261,  -0.45583,  19.26302,   9.89671,   5.06067,  19.03117,   9.73231,   5.93143,   0.00000,   0.00000,   0.00000,   1.00000,   0.26387, 749.00000,   3.80885,  -8.14987,   0.16327,  19.21775,   6.55434,   5.67283,  19.16436,   6.68626,   5.10551,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.26798, 750.00000,   4.54552,   9.77281,  -0.45579,  19.26311,   9.89691,   5.06071,  19.03125,   9.73251,   5.93139,   0.00000,   0.00000,   0.00000,   1.00000,   0.26798, 750.00000,   3.80884,  -8.15015,   0.16325,  19.21775,   6.55461,   5.67281,  19.16436,   6.68653,   5.10553,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.27209, 751.00000,   4.54572,   9.77288,  -0.45593,  19.26291,   9.89698,   5.06057,  19.03105,   9.73258,   5.93153,   0.00000,   0.00000,   0.00000,   1.00000,   0.27209, 751.00000,   3.80894,  -8.15035,   0.16318,  19.21765,   6.55481,   5.67274,  19.16426,   6.68673,   5.10560,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.27635, 752.00000,   4.54574,   9.77304,  -0.45593,  19.26289,   9.89713,   5.06057,  19.03104,   9.73273,   5.93153,   0.00000,   0.00000,   0.00000,   1.00000,   0.27635, 752.00000,   3.80902,  -8.15060,   0.16295,  19.21757,   6.55506,   5.67251,  19.16418,   6.68698,   5.10583,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.28047, 753.00000,   4.54583,   9.77317,  -0.45571,  19.26280,   9.89726,   5.06079,  19.03095,   9.73287,   5.93131,   0.00000,   0.00000,   0.00000,   1.00000,   0.28047, 753.00000,   3.80904,  -8.15084,   0.16298,  19.21755,   6.55530,   5.67255,  19.16416,   6.68722,   5.10579,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
  1.00000,   0.28456, 754.00000,   4.54587,   9.77326,  -0.45573,  19.26276,   9.89735,   5.06077,  19.03090,   9.73295,   5.93133,   0.00000,   0.00000,   0.00000,   1.00000,   0.28456, 754.00000,   3.80906,  -8.15107,   0.16286,  19.21753,   6.55554,   5.67243,  19.16414,   6.68746,   5.10591,   0.00000,   0.00000,   0.00000,   2.82418,   2.00000, 
