trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.05662,  48.00000,   4.47261,   9.91820,  -0.96114,  19.10348,  10.14386,   4.30209,  19.15744,   9.98953,   6.29085,   0.00000,   0.00000,   0.00000,   1.00000,   0.05662,  48.00000,   3.79872, -10.56857,  -0.16791,  19.49713,   8.93703,   4.89030,  19.85116,   8.98568,   5.79384,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.06089,  49.00000,   4.47264,   9.91880,  -0.96077,  19.10345,  10.14446,   4.30246,  19.15741,   9.99013,   6.29048,   0.00000,   0.00000,   0.00000,   1.00000,   0.06089,  49.00000,   3.79696, -10.56646,  -0.16853,  19.49889,   8.93492,   4.88968,  19.85292,   8.98357,   5.79446,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.06499,  50.00000,   4.47228,   9.91950,  -0.96049,  19.10381,  10.14516,   4.30274,  19.15777,   9.99083,   6.29020,   0.00000,   0.00000,   0.00000,   1.00000,   0.06499,  50.00000,   3.79539, -10.56435,  -0.16946,  19.50046,   8.93281,   4.88875,  19.85449,   8.98145,   5.79539,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.06916,  51.00000,   4.47210,   9.92012,  -0.96020,  19.10399,  10.14578,   4.30303,  19.15795,   9.99145,   6.28991,   0.00000,   0.00000,   0.00000,   1.00000,   0.06916,  51.00000,   3.79403, -10.56231,  -0.17013,  19.50183,   8.93077,   4.88808,  19.85585,   8.97941,   5.79606,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.07337,  52.00000,   4.47217,   9.92057,  -0.96002,  19.10392,  10.14623,   4.30322,  19.15788,   9.99190,   6.28973,   0.00000,   0.00000,   0.00000,   1.00000,   0.07337,  52.00000,   3.79272, -10.56049,  -0.17093,  19.50314,   8.92895,   4.88728,  19.85716,   8.97760,   5.79686,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.07749,  53.00000,   4.47212,   9.92106,  -0.95965,  19.10397,  10.14672,   4.30359,  19.15793,   9.99240,   6.28935,   0.00000,   0.00000,   0.00000,   1.00000,   0.07749,  53.00000,   3.79189, -10.55877,  -0.17210,  19.50397,   8.92723,   4.88611,  19.85799,   8.97588,   5.79803,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.08164,  54.00000,   4.47180,   9.92162,  -0.95938,  19.10429,  10.14728,   4.30385,  19.15825,   9.99295,   6.28909,   0.00000,   0.00000,   0.00000,   1.00000,   0.08164,  54.00000,   3.79132, -10.55722,  -0.17313,  19.50454,   8.92569,   4.88508,  19.85856,   8.97433,   5.79906,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.08588,  55.00000,   4.47164,   9.92208,  -0.95898,  19.10445,  10.14774,   4.30426,  19.15841,   9.99341,   6.28869,   0.00000,   0.00000,   0.00000,   1.00000,   0.08588,  55.00000,   3.79080, -10.55598,  -0.17480,  19.50506,   8.92445,   4.88341,  19.85908,   8.97309,   5.80073,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.09001,  56.00000,   4.47142,   9.92253,  -0.95876,  19.10467,  10.14819,   4.30448,  19.15863,   9.99387,   6.28847,   0.00000,   0.00000,   0.00000,   1.00000,   0.09001,  56.00000,   3.79062, -10.55501,  -0.17636,  19.50524,   8.92347,   4.88185,  19.85926,   8.97211,   5.80229,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.09415,  57.00000,   4.47132,   9.92293,  -0.95836,  19.10477,  10.14859,   4.30487,  19.15873,   9.99426,   6.28807,   0.00000,   0.00000,   0.00000,   1.00000,   0.09415,  57.00000,   3.79062, -10.55424,  -0.17862,  19.50524,   8.92270,   4.87959,  19.85926,   8.97134,   5.80455,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.09836,  58.00000,   4.47121,   9.92327,  -0.95799,  19.10488,  10.14892,   4.30524,  19.15884,   9.99460,   6.28770,   0.00000,   0.00000,   0.00000,   1.00000,   0.09836,  58.00000,   3.79072, -10.55378,  -0.18059,  19.50513,   8.92224,   4.87762,  19.85916,   8.97089,   5.80652,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.10255,  59.00000,   4.47108,   9.92356,  -0.95789,  19.10501,  10.14922,   4.30534,  19.15897,   9.99489,   6.28760,   0.00000,   0.00000,   0.00000,   1.00000,   0.10255,  59.00000,   3.79100, -10.55351,  -0.18255,  19.50486,   8.92197,   4.87566,  19.85888,   8.97062,   5.80848,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.10667,  60.00000,   4.47098,   9.92376,  -0.95760,  19.10511,  10.14942,   4.30564,  19.15907,   9.99510,   6.28731,   0.00000,   0.00000,   0.00000,   1.00000,   0.10667,  60.00000,   3.79109, -10.55356,  -0.18479,  19.50477,   8.92202,   4.87342,  19.85880,   8.97067,   5.81072,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.11087,  61.00000,   4.47099,   9.92391,  -0.95761,  19.10510,  10.14957,   4.30562,  19.15906,   9.99525,   6.28732,   0.00000,   0.00000,   0.00000,   1.00000,   0.11087,  61.00000,   3.79181, -10.55369,  -0.18700,  19.50405,   8.92216,   4.87121,  19.85807,   8.97080,   5.81293,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.11500,  62.00000,   4.47083,   9.92409,  -0.95758,  19.10526,  10.14974,   4.30565,  19.15922,   9.99542,   6.28729,   0.00000,   0.00000,   0.00000,   1.00000,   0.11500,  62.00000,   3.79253, -10.55414,  -0.18942,  19.50333,   8.92261,   4.86879,  19.85735,   8.97125,   5.81535,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.11913,  63.00000,   4.47084,   9.92407,  -0.95745,  19.10525,  10.14973,   4.30579,  19.15921,   9.99540,   6.28716,   0.00000,   0.00000,   0.00000,   1.00000,   0.11913,  63.00000,   3.79356, -10.55474,  -0.19138,  19.50230,   8.92320,   4.86683,  19.85632,   8.97185,   5.81731,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.12338,  64.00000,   4.47081,   9.92408,  -0.95739,  19.10528,  10.14974,   4.30584,  19.15924,   9.99541,   6.28710,   0.00000,   0.00000,   0.00000,   1.00000,   0.12338,  64.00000,   3.79463, -10.55549,  -0.19335,  19.50123,   8.92395,   4.86486,  19.85526,   8.97260,   5.81928,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.12750,  65.00000,   4.47058,   9.92417,  -0.95711,  19.10550,  10.14983,   4.30612,  19.15947,   9.99551,   6.28682,   0.00000,   0.00000,   0.00000,   1.00000,   0.12750,  65.00000,   3.79591, -10.55640,  -0.19515,  19.49995,   8.92486,   4.86306,  19.85397,   8.97351,   5.82108,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.13161,  66.00000,   4.47054,   9.92411,  -0.95694,  19.10555,  10.14977,   4.30629,  19.15951,   9.99544,   6.28665,   0.00000,   0.00000,   0.00000,   1.00000,   0.13161,  66.00000,   3.79722, -10.55730,  -0.19716,  19.49864,   8.92576,   4.86105,  19.85266,   8.97440,   5.82309,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.13587,  67.00000,   4.47039,   9.92408,  -0.95690,  19.10570,  10.14973,   4.30633,  19.15966,   9.99541,   6.28661,   0.00000,   0.00000,   0.00000,   1.00000,   0.13587,  67.00000,   3.79861, -10.55821,  -0.19889,  19.49725,   8.92667,   4.85932,  19.85128,   8.97532,   5.82482,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.14003,  68.00000,   4.47033,   9.92402,  -0.95678,  19.10576,  10.14967,   4.30646,  19.15972,   9.99535,   6.28648,   0.00000,   0.00000,   0.00000,   1.00000,   0.14003,  68.00000,   3.79990, -10.55912,  -0.20041,  19.49596,   8.92758,   4.85780,  19.84999,   8.97622,   5.82634,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.14415,  69.00000,   4.47033,   9.92389,  -0.95674,  19.10576,  10.14955,   4.30649,  19.15972,   9.99523,   6.28645,   0.00000,   0.00000,   0.00000,   1.00000,   0.14415,  69.00000,   3.80096, -10.56003,  -0.20226,  19.49490,   8.92849,   4.85595,  19.84892,   8.97713,   5.82819,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.14840,  70.00000,   4.47025,   9.92379,  -0.95655,  19.10584,  10.14945,   4.30668,  19.15980,   9.99512,   6.28626,   0.00000,   0.00000,   0.00000,   1.00000,   0.14840,  70.00000,   3.80197, -10.56094,  -0.20359,  19.49389,   8.92940,   4.85462,  19.84791,   8.97804,   5.82952,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.15251,  71.00000,   4.47016,   9.92369,  -0.95645,  19.10593,  10.14935,   4.30678,  19.15989,   9.99503,   6.28616,   0.00000,   0.00000,   0.00000,   1.00000,   0.15251,  71.00000,   3.80324, -10.56167,  -0.20506,  19.49262,   8.93013,   4.85315,  19.84664,   8.97878,   5.83099,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.15660,  72.00000,   4.47003,   9.92356,  -0.95638,  19.10606,  10.14921,   4.30686,  19.16002,   9.99489,   6.28609,   0.00000,   0.00000,   0.00000,   1.00000,   0.15660,  72.00000,   3.80390, -10.56256,  -0.20633,  19.49196,   8.93102,   4.85188,  19.84598,   8.97966,   5.83226,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.16090,  73.00000,   4.46992,   9.92335,  -0.95630,  19.10617,  10.14901,   4.30693,  19.16013,   9.99468,   6.28601,   0.00000,   0.00000,   0.00000,   1.00000,   0.16090,  73.00000,   3.80490, -10.56324,  -0.20759,  19.49096,   8.93170,   4.85062,  19.84498,   8.98034,   5.83352,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.16498,  74.00000,   4.46977,   9.92317,  -0.95617,  19.10632,  10.14883,   4.30707,  19.16029,   9.99450,   6.28588,   0.00000,   0.00000,   0.00000,   1.00000,   0.16498,  74.00000,   3.80594, -10.56385,  -0.20903,  19.48991,   8.93232,   4.84918,  19.84394,   8.98096,   5.83496,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.16916,  75.00000,   4.46967,   9.92287,  -0.95625,  19.10642,  10.14853,   4.30698,  19.16038,   9.99420,   6.28596,   0.00000,   0.00000,   0.00000,   1.00000,   0.16916,  75.00000,   3.80706, -10.56441,  -0.20999,  19.48880,   8.93287,   4.84823,  19.84282,   8.98151,   5.83591,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.17340,  76.00000,   4.46950,   9.92263,  -0.95626,  19.10659,  10.14829,   4.30698,  19.16055,   9.99397,   6.28597,   0.00000,   0.00000,   0.00000,   1.00000,   0.17340,  76.00000,   3.80812, -10.56494,  -0.21103,  19.48774,   8.93340,   4.84718,  19.84176,   8.98205,   5.83696,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.17749,  77.00000,   4.46950,   9.92231,  -0.95608,  19.10659,  10.14797,   4.30716,  19.16055,   9.99365,   6.28579,   0.00000,   0.00000,   0.00000,   1.00000,   0.17749,  77.00000,   3.80954, -10.56530,  -0.21210,  19.48632,   8.93377,   4.84612,  19.84034,   8.98241,   5.83802,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.18163,  78.00000,   4.46921,   9.92208,  -0.95598,  19.10688,  10.14774,   4.30726,  19.16084,   9.99341,   6.28569,   0.00000,   0.00000,   0.00000,   1.00000,   0.18163,  78.00000,   3.81074, -10.56572,  -0.21259,  19.48512,   8.93418,   4.84562,  19.83915,   8.98283,   5.83852,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.18590,  79.00000,   4.46895,   9.92183,  -0.95611,  19.10714,  10.14749,   4.30713,  19.16110,   9.99316,   6.28582,   0.00000,   0.00000,   0.00000,   1.00000,   0.18590,  79.00000,   3.81190, -10.56610,  -0.21313,  19.48396,   8.93456,   4.84508,  19.83798,   8.98320,   5.83906,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.19002,  80.00000,   4.46890,   9.92144,  -0.95597,  19.10719,  10.14709,   4.30727,  19.16115,   9.99277,   6.28567,   0.00000,   0.00000,   0.00000,   1.00000,   0.19002,  80.00000,   3.81327, -10.56645,  -0.21348,  19.48258,   8.93491,   4.84474,  19.83661,   8.98355,   5.83940,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.19413,  81.00000,   4.46858,   9.92123,  -0.95582,  19.10751,  10.14689,   4.30742,  19.16147,   9.99257,   6.28553,   0.00000,   0.00000,   0.00000,   1.00000,   0.19413,  81.00000,   3.81461, -10.56675,  -0.21366,  19.48125,   8.93521,   4.84455,  19.83528,   8.98385,   5.83959,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.19837,  82.00000,   4.46840,   9.92093,  -0.95580,  19.10769,  10.14659,   4.30743,  19.16165,   9.99226,   6.28551,   0.00000,   0.00000,   0.00000,   1.00000,   0.19837,  82.00000,   3.81567, -10.56701,  -0.21345,  19.48019,   8.93547,   4.84476,  19.83421,   8.98411,   5.83938,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.20252,  83.00000,   4.46842,   9.92056,  -0.95594,  19.10767,  10.14622,   4.30730,  19.16163,   9.99189,   6.28564,   0.00000,   0.00000,   0.00000,   1.00000,   0.20252,  83.00000,   3.81667, -10.56728,  -0.21329,  19.47919,   8.93574,   4.84493,  19.83322,   8.98438,   5.83921,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.20666,  84.00000,   4.46821,   9.92038,  -0.95579,  19.10788,  10.14603,   4.30745,  19.16185,   9.99171,   6.28549,   0.00000,   0.00000,   0.00000,   1.00000,   0.20666,  84.00000,   3.81771, -10.56746,  -0.21310,  19.47814,   8.93592,   4.84511,  19.83217,   8.98456,   5.83903,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.21089,  85.00000,   4.46815,   9.92017,  -0.95580,  19.10794,  10.14583,   4.30743,  19.16190,   9.99151,   6.28551,   0.00000,   0.00000,   0.00000,   1.00000,   0.21089,  85.00000,   3.81851, -10.56767,  -0.21275,  19.47735,   8.93613,   4.84546,  19.83137,   8.98477,   5.83868,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.21501,  86.00000,   4.46815,   9.91993,  -0.95562,  19.10794,  10.14559,   4.30762,  19.16190,   9.99127,   6.28533,   0.00000,   0.00000,   0.00000,   1.00000,   0.21501,  86.00000,   3.81924, -10.56784,  -0.21272,  19.47662,   8.93630,   4.84549,  19.83064,   8.98495,   5.83865,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.21911,  87.00000,   4.46810,   9.91974,  -0.95580,  19.10799,  10.14540,   4.30744,  19.16195,   9.99107,   6.28551,   0.00000,   0.00000,   0.00000,   1.00000,   0.21911,  87.00000,   3.82017, -10.56793,  -0.21252,  19.47568,   8.93639,   4.84569,  19.82971,   8.98504,   5.83845,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.22339,  88.00000,   4.46802,   9.91963,  -0.95568,  19.10807,  10.14529,   4.30756,  19.16203,   9.99096,   6.28539,   0.00000,   0.00000,   0.00000,   1.00000,   0.22339,  88.00000,   3.82096, -10.56803,  -0.21244,  19.47489,   8.93649,   4.84577,  19.82892,   8.98513,   5.83837,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.22752,  89.00000,   4.46796,   9.91949,  -0.95586,  19.10813,  10.14515,   4.30737,  19.16209,   9.99082,   6.28557,   0.00000,   0.00000,   0.00000,   1.00000,   0.22752,  89.00000,   3.82165, -10.56813,  -0.21220,  19.47421,   8.93659,   4.84601,  19.82823,   8.98524,   5.83813,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.23162,  90.00000,   4.46779,   9.91943,  -0.95581,  19.10830,  10.14508,   4.30743,  19.16226,   9.99076,   6.28552,   0.00000,   0.00000,   0.00000,   1.00000,   0.23162,  90.00000,   3.82226, -10.56822,  -0.21181,  19.47360,   8.93669,   4.84640,  19.82762,   8.98533,   5.83774,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.23586,  91.00000,   4.46772,   9.91934,  -0.95579,  19.10837,  10.14500,   4.30745,  19.16233,   9.99068,   6.28550,   0.00000,   0.00000,   0.00000,   1.00000,   0.23586,  91.00000,   3.82293, -10.56827,  -0.21162,  19.47293,   8.93673,   4.84660,  19.82696,   8.98538,   5.83754,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.24000,  92.00000,   4.46767,   9.91921,  -0.95583,  19.10842,  10.14487,   4.30741,  19.16238,   9.99054,   6.28554,   0.00000,   0.00000,   0.00000,   1.00000,   0.24000,  92.00000,   3.82342, -10.56827,  -0.21129,  19.47244,   8.93673,   4.84693,  19.82646,   8.98537,   5.83721,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.24414,  93.00000,   4.46752,   9.91914,  -0.95584,  19.10857,  10.14480,   4.30740,  19.16253,   9.99047,   6.28555,   0.00000,   0.00000,   0.00000,   1.00000,   0.24414,  93.00000,   3.82403, -10.56814,  -0.21117,  19.47183,   8.93660,   4.84704,  19.82585,   8.98524,   5.83710,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.24836,  94.00000,   4.46732,   9.91917,  -0.95566,  19.10877,  10.14483,   4.30757,  19.16273,   9.99051,   6.28537,   0.00000,   0.00000,   0.00000,   1.00000,   0.24836,  94.00000,   3.82431, -10.56809,  -0.21062,  19.47155,   8.93655,   4.84759,  19.82557,   8.98520,   5.83655,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.25251,  95.00000,   4.46714,   9.91918,  -0.95561,  19.10895,  10.14484,   4.30762,  19.16291,   9.99051,   6.28532,   0.00000,   0.00000,   0.00000,   1.00000,   0.25251,  95.00000,   3.82463, -10.56792,  -0.21006,  19.47123,   8.93638,   4.84815,  19.82525,   8.98502,   5.83599,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.25664,  96.00000,   4.46701,   9.91924,  -0.95558,  19.10908,  10.14490,   4.30765,  19.16304,   9.99057,   6.28529,   0.00000,   0.00000,   0.00000,   1.00000,   0.25664,  96.00000,   3.82458, -10.56788,  -0.20942,  19.47128,   8.93634,   4.84879,  19.82531,   8.98498,   5.83535,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.26088,  97.00000,   4.46700,   9.91926,  -0.95545,  19.10909,  10.14492,   4.30778,  19.16305,   9.99059,   6.28516,   0.00000,   0.00000,   0.00000,   1.00000,   0.26088,  97.00000,   3.82466, -10.56765,  -0.20858,  19.47119,   8.93612,   4.84963,  19.82522,   8.98476,   5.83451,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.26503,  98.00000,   4.46691,   9.91934,  -0.95541,  19.10918,  10.14500,   4.30783,  19.16314,   9.99067,   6.28511,   0.00000,   0.00000,   0.00000,   1.00000,   0.26503,  98.00000,   3.82453, -10.56748,  -0.20780,  19.47133,   8.93595,   4.85041,  19.82536,   8.98459,   5.83373,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.26910,  99.00000,   4.46684,   9.91943,  -0.95528,  19.10925,  10.14509,   4.30795,  19.16321,   9.99076,   6.28499,   0.00000,   0.00000,   0.00000,   1.00000,   0.26910,  99.00000,   3.82448, -10.56718,  -0.20691,  19.47137,   8.93564,   4.85131,  19.82540,   8.98429,   5.83283,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.27339, 100.00000,   4.46681,   9.91959,  -0.95511,  19.10928,  10.14525,   4.30812,  19.16324,   9.99092,   6.28482,   0.00000,   0.00000,   0.00000,   1.00000,   0.27339, 100.00000,   3.82420, -10.56694,  -0.20592,  19.47166,   8.93540,   4.85229,  19.82568,   8.98405,   5.83185,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
  1.00000,   0.27754, 101.00000,   4.46686,   9.91972,  -0.95504,  19.10923,  10.14538,   4.30820,  19.16319,   9.99106,   6.28475,   0.00000,   0.00000,   0.00000,   1.00000,   0.27754, 101.00000,   3.82393, -10.56661,  -0.20473,  19.47193,   8.93508,   4.85348,  19.82595,   8.98372,   5.83066,   0.00000,   0.00000,   0.00000,   0.13516,   1.00000, 
