trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.03768, 883.00000,   4.46882,   9.82260,  -1.03730,  19.12932,  10.05583,   4.25533,  19.30146,   9.92900,   6.32378,   0.00000,   0.00000,   0.00000,   1.00000,   0.03768, 883.00000,   3.71294, -10.97004,  -0.12746,  19.59771,   9.35056,   5.09475,  20.01574,   9.46886,   5.63544,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.04193, 884.00000,   4.46876,   9.82271,  -1.03739,  19.12938,  10.05594,   4.25524,  19.30151,   9.92911,   6.32387,   0.00000,   0.00000,   0.00000,   1.00000,   0.04193, 884.00000,   3.71298, -10.96982,  -0.12722,  19.59767,   9.35034,   5.09499,  20.01571,   9.46864,   5.63520,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.04603, 885.00000,   4.46868,   9.82286,  -1.03756,  19.12946,  10.05609,   4.25507,  19.30159,   9.92926,   6.32405,   0.00000,   0.00000,   0.00000,   1.00000,   0.04603, 885.00000,   3.71296, -10.96962,  -0.12748,  19.59769,   9.35014,   5.09473,  20.01572,   9.46844,   5.63546,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.05020, 886.00000,   4.46875,   9.82291,  -1.03753,  19.12939,  10.05614,   4.25510,  19.30152,   9.92931,   6.32402,   0.00000,   0.00000,   0.00000,   1.00000,   0.05020, 886.00000,   3.71289, -10.96949,  -0.12733,  19.59776,   9.35001,   5.09487,  20.01579,   9.46832,   5.63531,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.05443, 887.00000,   4.46876,   9.82300,  -1.03744,  19.12938,  10.05623,   4.25519,  19.30152,   9.92940,   6.32392,   0.00000,   0.00000,   0.00000,   1.00000,   0.05443, 887.00000,   3.71280, -10.96939,  -0.12713,  19.59785,   9.34991,   5.09507,  20.01589,   9.46821,   5.63511,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.05857, 888.00000,   4.46871,   9.82309,  -1.03732,  19.12943,  10.05632,   4.25531,  19.30157,   9.92949,   6.32380,   0.00000,   0.00000,   0.00000,   1.00000,   0.05857, 888.00000,   3.71274, -10.96927,  -0.12672,  19.59791,   9.34979,   5.09548,  20.01595,   9.46809,   5.63470,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.06270, 889.00000,   4.46880,   9.82308,  -1.03755,  19.12934,  10.05631,   4.25508,  19.30147,   9.92948,   6.32404,   0.00000,   0.00000,   0.00000,   1.00000,   0.06270, 889.00000,   3.71284, -10.96914,  -0.12658,  19.59781,   9.34966,   5.09563,  20.01585,   9.46796,   5.63456,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.06695, 890.00000,   4.46887,   9.82310,  -1.03763,  19.12927,  10.05633,   4.25500,  19.30140,   9.92950,   6.32411,   0.00000,   0.00000,   0.00000,   1.00000,   0.06695, 890.00000,   3.71284, -10.96906,  -0.12634,  19.59781,   9.34958,   5.09587,  20.01585,   9.46789,   5.63432,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.07101, 891.00000,   4.46887,   9.82317,  -1.03767,  19.12927,  10.05640,   4.25496,  19.30140,   9.92957,   6.32415,   0.00000,   0.00000,   0.00000,   1.00000,   0.07101, 891.00000,   3.71287, -10.96901,  -0.12632,  19.59778,   9.34953,   5.09588,  20.01582,   9.46783,   5.63430,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.07518, 892.00000,   4.46890,   9.82318,  -1.03769,  19.12924,  10.05641,   4.25494,  19.30137,   9.92958,   6.32417,   0.00000,   0.00000,   0.00000,   1.00000,   0.07518, 892.00000,   3.71288, -10.96893,  -0.12611,  19.59777,   9.34945,   5.09610,  20.01580,   9.46776,   5.63409,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.07943, 893.00000,   4.46886,   9.82323,  -1.03770,  19.12927,  10.05646,   4.25493,  19.30141,   9.92963,   6.32418,   0.00000,   0.00000,   0.00000,   1.00000,   0.07943, 893.00000,   3.71283, -10.96888,  -0.12583,  19.59782,   9.34940,   5.09638,  20.01586,   9.46771,   5.63381,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.08356, 894.00000,   4.46884,   9.82327,  -1.03774,  19.12929,  10.05651,   4.25489,  19.30143,   9.92967,   6.32422,   0.00000,   0.00000,   0.00000,   1.00000,   0.08356, 894.00000,   3.71297, -10.96873,  -0.12536,  19.59768,   9.34925,   5.09685,  20.01572,   9.46755,   5.63334,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.08770, 895.00000,   4.46882,   9.82332,  -1.03776,  19.12932,  10.05656,   4.25487,  19.30145,   9.92972,   6.32424,   0.00000,   0.00000,   0.00000,   1.00000,   0.08770, 895.00000,   3.71298, -10.96862,  -0.12483,  19.59767,   9.34914,   5.09737,  20.01571,   9.46744,   5.63281,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.09193, 896.00000,   4.46883,   9.82336,  -1.03770,  19.12930,  10.05659,   4.25493,  19.30144,   9.92976,   6.32419,   0.00000,   0.00000,   0.00000,   1.00000,   0.09193, 896.00000,   3.71295, -10.96856,  -0.12464,  19.59770,   9.34908,   5.09757,  20.01573,   9.46738,   5.63262,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.09607, 897.00000,   4.46879,   9.82340,  -1.03767,  19.12935,  10.05664,   4.25496,  19.30148,   9.92980,   6.32415,   0.00000,   0.00000,   0.00000,   1.00000,   0.09607, 897.00000,   3.71291, -10.96850,  -0.12403,  19.59774,   9.34902,   5.09817,  20.01578,   9.46733,   5.63201,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.10018, 898.00000,   4.46874,   9.82344,  -1.03771,  19.12940,  10.05667,   4.25492,  19.30153,   9.92984,   6.32419,   0.00000,   0.00000,   0.00000,   1.00000,   0.10018, 898.00000,   3.71266, -10.96848,  -0.12394,  19.59799,   9.34900,   5.09826,  20.01602,   9.46730,   5.63192,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.10443, 899.00000,   4.46874,   9.82344,  -1.03776,  19.12940,  10.05667,   4.25487,  19.30153,   9.92984,   6.32424,   0.00000,   0.00000,   0.00000,   1.00000,   0.10443, 899.00000,   3.71289, -10.96833,  -0.12352,  19.59776,   9.34885,   5.09868,  20.01580,   9.46715,   5.63150,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.10860, 900.00000,   4.46879,   9.82341,  -1.03776,  19.12935,  10.05664,   4.25487,  19.30148,   9.92981,   6.32425,   0.00000,   0.00000,   0.00000,   1.00000,   0.10860, 900.00000,   3.71270, -10.96826,  -0.12317,  19.59795,   9.34878,   5.09904,  20.01598,   9.46709,   5.63115,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.11267, 901.00000,   4.46876,   9.82341,  -1.03781,  19.12938,  10.05664,   4.25482,  19.30152,   9.92981,   6.32429,   0.00000,   0.00000,   0.00000,   1.00000,   0.11267, 901.00000,   3.71277, -10.96812,  -0.12321,  19.59788,   9.34864,   5.09899,  20.01592,   9.46694,   5.63119,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.11695, 902.00000,   4.46874,   9.82341,  -1.03777,  19.12940,  10.05664,   4.25486,  19.30153,   9.92981,   6.32426,   0.00000,   0.00000,   0.00000,   1.00000,   0.11695, 902.00000,   3.71267, -10.96804,  -0.12295,  19.59798,   9.34856,   5.09926,  20.01602,   9.46686,   5.63093,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.12105, 903.00000,   4.46872,   9.82342,  -1.03777,  19.12942,  10.05665,   4.25486,  19.30156,   9.92982,   6.32425,   0.00000,   0.00000,   0.00000,   1.00000,   0.12105, 903.00000,   3.71268, -10.96782,  -0.12277,  19.59797,   9.34833,   5.09943,  20.01601,   9.46664,   5.63075,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.12516, 904.00000,   4.46866,   9.82342,  -1.03781,  19.12948,  10.05666,   4.25482,  19.30161,   9.92982,   6.32430,   0.00000,   0.00000,   0.00000,   1.00000,   0.12516, 904.00000,   3.71266, -10.96763,  -0.12237,  19.59799,   9.34815,   5.09983,  20.01603,   9.46645,   5.63035,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.12944, 905.00000,   4.46868,   9.82341,  -1.03779,  19.12946,  10.05664,   4.25484,  19.30160,   9.92981,   6.32427,   0.00000,   0.00000,   0.00000,   1.00000,   0.12944, 905.00000,   3.71272, -10.96733,  -0.12239,  19.59793,   9.34785,   5.09982,  20.01596,   9.46615,   5.63037,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.13355, 906.00000,   4.46868,   9.82340,  -1.03783,  19.12946,  10.05663,   4.25480,  19.30159,   9.92980,   6.32431,   0.00000,   0.00000,   0.00000,   1.00000,   0.13355, 906.00000,   3.71278, -10.96703,  -0.12192,  19.59787,   9.34755,   5.10028,  20.01591,   9.46585,   5.62990,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.13767, 907.00000,   4.46869,   9.82342,  -1.03776,  19.12945,  10.05665,   4.25487,  19.30158,   9.92982,   6.32425,   0.00000,   0.00000,   0.00000,   1.00000,   0.13767, 907.00000,   3.71274, -10.96677,  -0.12202,  19.59791,   9.34729,   5.10019,  20.01594,   9.46559,   5.63000,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.14195, 908.00000,   4.46870,   9.82343,  -1.03778,  19.12943,  10.05667,   4.25485,  19.30157,   9.92983,   6.32426,   0.00000,   0.00000,   0.00000,   1.00000,   0.14195, 908.00000,   3.71273, -10.96644,  -0.12189,  19.59792,   9.34695,   5.10031,  20.01596,   9.46526,   5.62987,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.14605, 909.00000,   4.46873,   9.82342,  -1.03779,  19.12941,  10.05666,   4.25484,  19.30154,   9.92982,   6.32427,   0.00000,   0.00000,   0.00000,   1.00000,   0.14605, 909.00000,   3.71259, -10.96614,  -0.12205,  19.59806,   9.34666,   5.10016,  20.01609,   9.46497,   5.63003,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.15018, 910.00000,   4.46874,   9.82343,  -1.03779,  19.12940,  10.05667,   4.25484,  19.30153,   9.92983,   6.32428,   0.00000,   0.00000,   0.00000,   1.00000,   0.15018, 910.00000,   3.71250, -10.96578,  -0.12200,  19.59815,   9.34630,   5.10020,  20.01619,   9.46461,   5.62998,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.15441, 911.00000,   4.46872,   9.82347,  -1.03781,  19.12942,  10.05670,   4.25482,  19.30156,   9.92987,   6.32429,   0.00000,   0.00000,   0.00000,   1.00000,   0.15441, 911.00000,   3.71242, -10.96538,  -0.12216,  19.59823,   9.34590,   5.10004,  20.01627,   9.46420,   5.63014,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.15851, 912.00000,   4.46871,   9.82350,  -1.03782,  19.12943,  10.05673,   4.25481,  19.30156,   9.92990,   6.32430,   0.00000,   0.00000,   0.00000,   1.00000,   0.15851, 912.00000,   3.71253, -10.96484,  -0.12217,  19.59812,   9.34536,   5.10003,  20.01615,   9.46366,   5.63015,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.16268, 913.00000,   4.46867,   9.82357,  -1.03787,  19.12947,  10.05681,   4.25476,  19.30161,   9.92997,   6.32435,   0.00000,   0.00000,   0.00000,   1.00000,   0.16268, 913.00000,   3.71257, -10.96426,  -0.12250,  19.59808,   9.34478,   5.09970,  20.01612,   9.46308,   5.63048,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.16692, 914.00000,   4.46871,   9.82360,  -1.03791,  19.12943,  10.05683,   4.25472,  19.30156,   9.93000,   6.32439,   0.00000,   0.00000,   0.00000,   1.00000,   0.16692, 914.00000,   3.71245, -10.96373,  -0.12266,  19.59820,   9.34425,   5.09955,  20.01623,   9.46255,   5.63064,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.17105, 915.00000,   4.46870,   9.82366,  -1.03787,  19.12944,  10.05690,   4.25476,  19.30158,   9.93006,   6.32435,   0.00000,   0.00000,   0.00000,   1.00000,   0.17105, 915.00000,   3.71243, -10.96313,  -0.12271,  19.59822,   9.34365,   5.09949,  20.01626,   9.46196,   5.63070,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.17518, 916.00000,   4.46862,   9.82381,  -1.03789,  19.12952,  10.05704,   4.25474,  19.30165,   9.93021,   6.32437,   0.00000,   0.00000,   0.00000,   1.00000,   0.17518, 916.00000,   3.71243, -10.96254,  -0.12297,  19.59822,   9.34306,   5.09924,  20.01625,   9.46136,   5.63095,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.17941, 917.00000,   4.46858,   9.82390,  -1.03780,  19.12956,  10.05714,   4.25483,  19.30169,   9.93031,   6.32429,   0.00000,   0.00000,   0.00000,   1.00000,   0.17941, 917.00000,   3.71227, -10.96200,  -0.12337,  19.59838,   9.34251,   5.09883,  20.01642,   9.46082,   5.63135,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.18357, 918.00000,   4.46863,   9.82404,  -1.03779,  19.12951,  10.05728,   4.25484,  19.30164,   9.93044,   6.32427,   0.00000,   0.00000,   0.00000,   1.00000,   0.18357, 918.00000,   3.71220, -10.96133,  -0.12365,  19.59845,   9.34185,   5.09856,  20.01648,   9.46016,   5.63163,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.18770, 919.00000,   4.46858,   9.82421,  -1.03786,  19.12956,  10.05744,   4.25477,  19.30169,   9.93061,   6.32434,   0.00000,   0.00000,   0.00000,   1.00000,   0.18770, 919.00000,   3.71235, -10.96074,  -0.12436,  19.59830,   9.34125,   5.09785,  20.01634,   9.45956,   5.63234,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.19191, 920.00000,   4.46863,   9.82433,  -1.03789,  19.12951,  10.05757,   4.25474,  19.30164,   9.93073,   6.32437,   0.00000,   0.00000,   0.00000,   1.00000,   0.19191, 920.00000,   3.71229, -10.96007,  -0.12484,  19.59836,   9.34059,   5.09737,  20.01640,   9.45890,   5.63282,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.19606, 921.00000,   4.46862,   9.82451,  -1.03792,  19.12952,  10.05774,   4.25471,  19.30165,   9.93091,   6.32440,   0.00000,   0.00000,   0.00000,   1.00000,   0.19606, 921.00000,   3.71226, -10.95943,  -0.12510,  19.59839,   9.33995,   5.09710,  20.01643,   9.45826,   5.63308,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.20019, 922.00000,   4.46855,   9.82471,  -1.03791,  19.12959,  10.05795,   4.25472,  19.30172,   9.93111,   6.32439,   0.00000,   0.00000,   0.00000,   1.00000,   0.20019, 922.00000,   3.71227, -10.95888,  -0.12572,  19.59838,   9.33940,   5.09649,  20.01642,   9.45771,   5.63370,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.20439, 923.00000,   4.46867,   9.82486,  -1.03806,  19.12947,  10.05809,   4.25457,  19.30160,   9.93126,   6.32455,   0.00000,   0.00000,   0.00000,   1.00000,   0.20439, 923.00000,   3.71225, -10.95837,  -0.12609,  19.59840,   9.33889,   5.09612,  20.01644,   9.45719,   5.63407,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.20858, 924.00000,   4.46854,   9.82509,  -1.03797,  19.12960,  10.05832,   4.25466,  19.30173,   9.93149,   6.32445,   0.00000,   0.00000,   0.00000,   1.00000,   0.20858, 924.00000,   3.71233, -10.95774,  -0.12679,  19.59832,   9.33826,   5.09541,  20.01636,   9.45657,   5.63477,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.21267, 925.00000,   4.46856,   9.82521,  -1.03817,  19.12958,  10.05844,   4.25446,  19.30171,   9.93161,   6.32465,   0.00000,   0.00000,   0.00000,   1.00000,   0.21267, 925.00000,   3.71227, -10.95728,  -0.12724,  19.59838,   9.33780,   5.09496,  20.01641,   9.45611,   5.63522,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.21698, 926.00000,   4.46863,   9.82539,  -1.03823,  19.12951,  10.05862,   4.25440,  19.30164,   9.93179,   6.32471,   0.00000,   0.00000,   0.00000,   1.00000,   0.21698, 926.00000,   3.71212, -10.95693,  -0.12785,  19.59853,   9.33745,   5.09435,  20.01656,   9.45575,   5.63583,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.22102, 927.00000,   4.46854,   9.82563,  -1.03828,  19.12960,  10.05886,   4.25435,  19.30173,   9.93203,   6.32476,   0.00000,   0.00000,   0.00000,   1.00000,   0.22102, 927.00000,   3.71202, -10.95660,  -0.12844,  19.59863,   9.33712,   5.09376,  20.01667,   9.45542,   5.63642,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.22516, 928.00000,   4.46869,   9.82577,  -1.03821,  19.12945,  10.05900,   4.25442,  19.30158,   9.93217,   6.32469,   0.00000,   0.00000,   0.00000,   1.00000,   0.22516, 928.00000,   3.71197, -10.95631,  -0.12915,  19.59868,   9.33683,   5.09306,  20.01672,   9.45513,   5.63713,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.22943, 929.00000,   4.46877,   9.82590,  -1.03826,  19.12937,  10.05914,   4.25437,  19.30150,   9.93230,   6.32474,   0.00000,   0.00000,   0.00000,   1.00000,   0.22943, 929.00000,   3.71175, -10.95612,  -0.12967,  19.59890,   9.33664,   5.09254,  20.01694,   9.45495,   5.63765,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.23355, 930.00000,   4.46858,   9.82619,  -1.03833,  19.12956,  10.05943,   4.25430,  19.30170,   9.93259,   6.32481,   0.00000,   0.00000,   0.00000,   1.00000,   0.23355, 930.00000,   3.71192, -10.95591,  -0.13000,  19.59873,   9.33643,   5.09220,  20.01677,   9.45474,   5.63798,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.23770, 931.00000,   4.46860,   9.82641,  -1.03826,  19.12954,  10.05964,   4.25437,  19.30167,   9.93281,   6.32474,   0.00000,   0.00000,   0.00000,   1.00000,   0.23770, 931.00000,   3.71196, -10.95574,  -0.13024,  19.59869,   9.33626,   5.09196,  20.01673,   9.45456,   5.63822,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.24193, 932.00000,   4.46863,   9.82663,  -1.03821,  19.12951,  10.05986,   4.25442,  19.30164,   9.93303,   6.32469,   0.00000,   0.00000,   0.00000,   1.00000,   0.24193, 932.00000,   3.71206, -10.95560,  -0.13079,  19.59859,   9.33612,   5.09141,  20.01663,   9.45442,   5.63877,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.24605, 933.00000,   4.46869,   9.82682,  -1.03829,  19.12945,  10.06006,   4.25434,  19.30158,   9.93322,   6.32477,   0.00000,   0.00000,   0.00000,   1.00000,   0.24605, 933.00000,   3.71206, -10.95552,  -0.13100,  19.59859,   9.33604,   5.09121,  20.01662,   9.45434,   5.63898,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.25020, 934.00000,   4.46868,   9.82706,  -1.03827,  19.12946,  10.06030,   4.25436,  19.30159,   9.93346,   6.32475,   0.00000,   0.00000,   0.00000,   1.00000,   0.25020, 934.00000,   3.71196, -10.95553,  -0.13135,  19.59869,   9.33605,   5.09085,  20.01673,   9.45436,   5.63933,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.25443, 935.00000,   4.46878,   9.82719,  -1.03812,  19.12936,  10.06042,   4.25451,  19.30149,   9.93359,   6.32460,   0.00000,   0.00000,   0.00000,   1.00000,   0.25443, 935.00000,   3.71205, -10.95550,  -0.13133,  19.59860,   9.33602,   5.09087,  20.01664,   9.45432,   5.63931,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.25854, 936.00000,   4.46868,   9.82744,  -1.03802,  19.12946,  10.06067,   4.25461,  19.30159,   9.93384,   6.32450,   0.00000,   0.00000,   0.00000,   1.00000,   0.25854, 936.00000,   3.71203, -10.95557,  -0.13132,  19.59862,   9.33609,   5.09088,  20.01665,   9.45439,   5.63930,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.26268, 937.00000,   4.46876,   9.82758,  -1.03803,  19.12938,  10.06082,   4.25460,  19.30151,   9.93398,   6.32451,   0.00000,   0.00000,   0.00000,   1.00000,   0.26268, 937.00000,   3.71207, -10.95563,  -0.13123,  19.59858,   9.33615,   5.09097,  20.01662,   9.45446,   5.63921,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.26691, 938.00000,   4.46872,   9.82786,  -1.03798,  19.12942,  10.06109,   4.25465,  19.30156,   9.93426,   6.32447,   0.00000,   0.00000,   0.00000,   1.00000,   0.26691, 938.00000,   3.71210, -10.95575,  -0.13090,  19.59855,   9.33626,   5.09130,  20.01658,   9.45457,   5.63888,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.27106, 939.00000,   4.46876,   9.82805,  -1.03798,  19.12937,  10.06129,   4.25465,  19.30151,   9.93445,   6.32446,   0.00000,   0.00000,   0.00000,   1.00000,   0.27106, 939.00000,   3.71213, -10.95589,  -0.13104,  19.59852,   9.33641,   5.09116,  20.01656,   9.45471,   5.63902,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.27518, 940.00000,   4.46882,   9.82825,  -1.03779,  19.12932,  10.06149,   4.25484,  19.30146,   9.93465,   6.32428,   0.00000,   0.00000,   0.00000,   1.00000,   0.27518, 940.00000,   3.71221, -10.95605,  -0.13067,  19.59844,   9.33657,   5.09153,  20.01647,   9.45487,   5.63865,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
  1.00000,   0.27943, 941.00000,   4.46860,   9.82855,  -1.03796,  19.12954,  10.06178,   4.25467,  19.30167,   9.93495,   6.32445,   0.00000,   0.00000,   0.00000,   1.00000,   0.27943, 941.00000,   3.71220, -10.95623,  -0.13042,  19.59845,   9.33675,   5.09179,  20.01649,   9.45505,   5.63840,   0.00000,   0.00000,   0.00000,   3.62499,   2.00000, 
