trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.03599, 100.00000,   4.51436,  10.26467,  -0.69249,  16.84888,   7.24902,   3.81662,  18.45011,   9.81745,   6.04308,   0.00000,   0.00000,   0.00000,   1.00000,   0.03599, 100.00000,   4.22499,  -9.05532,   1.22825,  19.49494,   7.54411,   7.05091,  19.70602,   7.57278,   4.23787,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.04009, 101.00000,   4.51441,  10.26437,  -0.69240,  16.84883,   7.24871,   3.81671,  18.45006,   9.81714,   6.04299,   0.00000,   0.00000,   0.00000,   1.00000,   0.04009, 101.00000,   4.22494,  -9.05499,   1.22792,  19.49499,   7.54378,   7.05058,  19.70607,   7.57246,   4.23819,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.04436, 102.00000,   4.51449,  10.26399,  -0.69218,  16.84875,   7.24834,   3.81694,  18.44998,   9.81676,   6.04277,   0.00000,   0.00000,   0.00000,   1.00000,   0.04436, 102.00000,   4.22481,  -9.05470,   1.22786,  19.49512,   7.54349,   7.05052,  19.70620,   7.57216,   4.23826,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.04850, 103.00000,   4.51442,  10.26365,  -0.69208,  16.84882,   7.24799,   3.81704,  18.45005,   9.81642,   6.04267,   0.00000,   0.00000,   0.00000,   1.00000,   0.04850, 103.00000,   4.22478,  -9.05439,   1.22775,  19.49515,   7.54319,   7.05041,  19.70622,   7.57186,   4.23836,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.05260, 104.00000,   4.51456,  10.26322,  -0.69185,  16.84868,   7.24757,   3.81727,  18.44991,   9.81600,   6.04244,   0.00000,   0.00000,   0.00000,   1.00000,   0.05260, 104.00000,   4.22473,  -9.05412,   1.22761,  19.49520,   7.54292,   7.05027,  19.70628,   7.57159,   4.23850,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.05688, 105.00000,   4.51459,  10.26278,  -0.69181,  16.84865,   7.24713,   3.81730,  18.44988,   9.81556,   6.04240,   0.00000,   0.00000,   0.00000,   1.00000,   0.05688, 105.00000,   4.22464,  -9.05387,   1.22771,  19.49529,   7.54266,   7.05036,  19.70637,   7.57134,   4.23841,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.06111, 106.00000,   4.51480,  10.26232,  -0.69168,  16.84844,   7.24667,   3.81743,  18.44966,   9.81509,   6.04227,   0.00000,   0.00000,   0.00000,   1.00000,   0.06111, 106.00000,   4.22460,  -9.05362,   1.22758,  19.49533,   7.54241,   7.05023,  19.70641,   7.57109,   4.23854,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.06511, 107.00000,   4.51453,  10.26210,  -0.69166,  16.84871,   7.24645,   3.81745,  18.44994,   9.81487,   6.04225,   0.00000,   0.00000,   0.00000,   1.00000,   0.06511, 107.00000,   4.22453,  -9.05339,   1.22761,  19.49540,   7.54218,   7.05026,  19.70648,   7.57085,   4.23851,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.06934, 108.00000,   4.51448,  10.26180,  -0.69142,  16.84876,   7.24615,   3.81769,  18.44999,   9.81458,   6.04201,   0.00000,   0.00000,   0.00000,   1.00000,   0.06934, 108.00000,   4.22446,  -9.05319,   1.22762,  19.49547,   7.54199,   7.05028,  19.70655,   7.57066,   4.23850,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.07347, 109.00000,   4.51449,  10.26151,  -0.69126,  16.84875,   7.24586,   3.81785,  18.44998,   9.81429,   6.04185,   0.00000,   0.00000,   0.00000,   1.00000,   0.07347, 109.00000,   4.22438,  -9.05294,   1.22774,  19.49555,   7.54173,   7.05040,  19.70663,   7.57040,   4.23837,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.07759, 110.00000,   4.51449,  10.26120,  -0.69150,  16.84875,   7.24555,   3.81761,  18.44998,   9.81398,   6.04209,   0.00000,   0.00000,   0.00000,   1.00000,   0.07759, 110.00000,   4.22445,  -9.05271,   1.22777,  19.49548,   7.54150,   7.05043,  19.70656,   7.57017,   4.23835,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.08187, 111.00000,   4.51455,  10.26089,  -0.69145,  16.84869,   7.24523,   3.81767,  18.44992,   9.81366,   6.04204,   0.00000,   0.00000,   0.00000,   1.00000,   0.08187, 111.00000,   4.22451,  -9.05249,   1.22770,  19.49542,   7.54128,   7.05035,  19.70650,   7.56995,   4.23842,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.08598, 112.00000,   4.51475,  10.26052,  -0.69137,  16.84849,   7.24486,   3.81774,  18.44972,   9.81329,   6.04196,   0.00000,   0.00000,   0.00000,   1.00000,   0.08598, 112.00000,   4.22450,  -9.05232,   1.22750,  19.49543,   7.54112,   7.05016,  19.70651,   7.56979,   4.23861,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.09010, 113.00000,   4.51474,  10.26026,  -0.69156,  16.84850,   7.24461,   3.81755,  18.44972,   9.81304,   6.04215,   0.00000,   0.00000,   0.00000,   1.00000,   0.09010, 113.00000,   4.22461,  -9.05212,   1.22758,  19.49532,   7.54091,   7.05024,  19.70640,   7.56959,   4.23854,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.09438, 114.00000,   4.51473,  10.26000,  -0.69173,  16.84851,   7.24435,   3.81739,  18.44974,   9.81278,   6.04232,   0.00000,   0.00000,   0.00000,   1.00000,   0.09438, 114.00000,   4.22468,  -9.05198,   1.22762,  19.49525,   7.54077,   7.05028,  19.70633,   7.56945,   4.23850,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.09849, 115.00000,   4.51467,  10.25971,  -0.69182,  16.84857,   7.24406,   3.81730,  18.44980,   9.81249,   6.04241,   0.00000,   0.00000,   0.00000,   1.00000,   0.09849, 115.00000,   4.22467,  -9.05197,   1.22726,  19.49526,   7.54076,   7.04992,  19.70634,   7.56943,   4.23885,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.10263, 116.00000,   4.51468,  10.25945,  -0.69202,  16.84856,   7.24380,   3.81710,  18.44979,   9.81223,   6.04260,   0.00000,   0.00000,   0.00000,   1.00000,   0.10263, 116.00000,   4.22476,  -9.05193,   1.22721,  19.49517,   7.54073,   7.04986,  19.70625,   7.56940,   4.23891,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.10688, 117.00000,   4.51470,  10.25911,  -0.69230,  16.84854,   7.24345,   3.81682,  18.44976,   9.81188,   6.04288,   0.00000,   0.00000,   0.00000,   1.00000,   0.10688, 117.00000,   4.22466,  -9.05202,   1.22720,  19.49527,   7.54081,   7.04986,  19.70635,   7.56949,   4.23891,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.11100, 118.00000,   4.51476,  10.25877,  -0.69224,  16.84848,   7.24311,   3.81688,  18.44971,   9.81154,   6.04283,   0.00000,   0.00000,   0.00000,   1.00000,   0.11100, 118.00000,   4.22474,  -9.05210,   1.22710,  19.49519,   7.54090,   7.04976,  19.70627,   7.56957,   4.23902,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.11513, 119.00000,   4.51464,  10.25853,  -0.69254,  16.84860,   7.24287,   3.81657,  18.44983,   9.81130,   6.04313,   0.00000,   0.00000,   0.00000,   1.00000,   0.11513, 119.00000,   4.22473,  -9.05227,   1.22700,  19.49521,   7.54107,   7.04965,  19.70628,   7.56974,   4.23912,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.11935, 120.00000,   4.51468,  10.25819,  -0.69257,  16.84856,   7.24254,   3.81654,  18.44979,   9.81097,   6.04316,   0.00000,   0.00000,   0.00000,   1.00000,   0.11935, 120.00000,   4.22477,  -9.05244,   1.22695,  19.49516,   7.54123,   7.04961,  19.70624,   7.56991,   4.23916,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.12358, 121.00000,   4.51468,  10.25785,  -0.69276,  16.84856,   7.24220,   3.81635,  18.44979,   9.81063,   6.04335,   0.00000,   0.00000,   0.00000,   1.00000,   0.12358, 121.00000,   4.22487,  -9.05260,   1.22685,  19.49506,   7.54139,   7.04951,  19.70614,   7.57007,   4.23926,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.12760, 122.00000,   4.51490,  10.25745,  -0.69308,  16.84834,   7.24179,   3.81604,  18.44957,   9.81022,   6.04367,   0.00000,   0.00000,   0.00000,   1.00000,   0.12760, 122.00000,   4.22496,  -9.05275,   1.22688,  19.49497,   7.54155,   7.04954,  19.70605,   7.57022,   4.23924,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.13187, 123.00000,   4.51487,  10.25718,  -0.69328,  16.84837,   7.24152,   3.81583,  18.44960,   9.80995,   6.04387,   0.00000,   0.00000,   0.00000,   1.00000,   0.13187, 123.00000,   4.22508,  -9.05291,   1.22690,  19.49485,   7.54171,   7.04956,  19.70593,   7.57038,   4.23922,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.13600, 124.00000,   4.51476,  10.25699,  -0.69334,  16.84848,   7.24134,   3.81578,  18.44971,   9.80976,   6.04393,   0.00000,   0.00000,   0.00000,   1.00000,   0.13600, 124.00000,   4.22526,  -9.05311,   1.22695,  19.49467,   7.54190,   7.04961,  19.70575,   7.57058,   4.23916,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.14011, 125.00000,   4.51486,  10.25675,  -0.69343,  16.84838,   7.24109,   3.81569,  18.44961,   9.80952,   6.04401,   0.00000,   0.00000,   0.00000,   1.00000,   0.14011, 125.00000,   4.22545,  -9.05333,   1.22703,  19.49448,   7.54213,   7.04969,  19.70556,   7.57080,   4.23909,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.14437, 126.00000,   4.51501,  10.25645,  -0.69360,  16.84823,   7.24080,   3.81551,  18.44946,   9.80922,   6.04419,   0.00000,   0.00000,   0.00000,   1.00000,   0.14437, 126.00000,   4.22567,  -9.05355,   1.22698,  19.49426,   7.54235,   7.04963,  19.70534,   7.57102,   4.23914,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.14847, 127.00000,   4.51515,  10.25616,  -0.69390,  16.84809,   7.24050,   3.81522,  18.44932,   9.80893,   6.04448,   0.00000,   0.00000,   0.00000,   1.00000,   0.14847, 127.00000,   4.22587,  -9.05374,   1.22692,  19.49406,   7.54253,   7.04958,  19.70514,   7.57120,   4.23919,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.15262, 128.00000,   4.51507,  10.25603,  -0.69374,  16.84817,   7.24038,   3.81537,  18.44940,   9.80881,   6.04433,   0.00000,   0.00000,   0.00000,   1.00000,   0.15262, 128.00000,   4.22601,  -9.05393,   1.22707,  19.49392,   7.54272,   7.04973,  19.70500,   7.57140,   4.23905,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.15687, 129.00000,   4.51520,  10.25587,  -0.69357,  16.84804,   7.24021,   3.81554,  18.44927,   9.80864,   6.04416,   0.00000,   0.00000,   0.00000,   1.00000,   0.15687, 129.00000,   4.22634,  -9.05411,   1.22708,  19.49359,   7.54290,   7.04974,  19.70467,   7.57158,   4.23903,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.16100, 130.00000,   4.51518,  10.25573,  -0.69378,  16.84806,   7.24007,   3.81533,  18.44929,   9.80850,   6.04437,   0.00000,   0.00000,   0.00000,   1.00000,   0.16100, 130.00000,   4.22652,  -9.05437,   1.22727,  19.49341,   7.54316,   7.04993,  19.70449,   7.57184,   4.23885,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.16515, 131.00000,   4.51516,  10.25564,  -0.69369,  16.84808,   7.23999,   3.81542,  18.44931,   9.80841,   6.04428,   0.00000,   0.00000,   0.00000,   1.00000,   0.16515, 131.00000,   4.22704,  -9.05448,   1.22728,  19.49289,   7.54327,   7.04994,  19.70397,   7.57195,   4.23884,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.16938, 132.00000,   4.51522,  10.25555,  -0.69372,  16.84802,   7.23989,   3.81540,  18.44925,   9.80832,   6.04431,   0.00000,   0.00000,   0.00000,   1.00000,   0.16938, 132.00000,   4.22732,  -9.05467,   1.22709,  19.49261,   7.54346,   7.04974,  19.70369,   7.57214,   4.23903,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.17349, 133.00000,   4.51530,  10.25551,  -0.69362,  16.84794,   7.23986,   3.81549,  18.44916,   9.80828,   6.04421,   0.00000,   0.00000,   0.00000,   1.00000,   0.17349, 133.00000,   4.22741,  -9.05493,   1.22711,  19.49252,   7.54372,   7.04977,  19.70360,   7.57240,   4.23901,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.17762, 134.00000,   4.51531,  10.25554,  -0.69357,  16.84793,   7.23989,   3.81554,  18.44916,   9.80831,   6.04416,   0.00000,   0.00000,   0.00000,   1.00000,   0.17762, 134.00000,   4.22761,  -9.05519,   1.22697,  19.49232,   7.54398,   7.04963,  19.70339,   7.57265,   4.23915,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.18184, 135.00000,   4.51537,  10.25559,  -0.69362,  16.84787,   7.23993,   3.81549,  18.44910,   9.80836,   6.04421,   0.00000,   0.00000,   0.00000,   1.00000,   0.18184, 135.00000,   4.22784,  -9.05538,   1.22704,  19.49209,   7.54417,   7.04970,  19.70317,   7.57285,   4.23907,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.18607, 136.00000,   4.51552,  10.25563,  -0.69342,  16.84772,   7.23998,   3.81570,  18.44895,   9.80841,   6.04401,   0.00000,   0.00000,   0.00000,   1.00000,   0.18607, 136.00000,   4.22815,  -9.05557,   1.22701,  19.49178,   7.54436,   7.04967,  19.70285,   7.57303,   4.23910,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.19011, 137.00000,   4.51563,  10.25571,  -0.69339,  16.84760,   7.24006,   3.81573,  18.44883,   9.80849,   6.04398,   0.00000,   0.00000,   0.00000,   1.00000,   0.19011, 137.00000,   4.22851,  -9.05577,   1.22674,  19.49142,   7.54456,   7.04940,  19.70249,   7.57323,   4.23938,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.19435, 138.00000,   4.51566,  10.25590,  -0.69322,  16.84758,   7.24024,   3.81590,  18.44881,   9.80867,   6.04380,   0.00000,   0.00000,   0.00000,   1.00000,   0.19435, 138.00000,   4.22893,  -9.05586,   1.22676,  19.49100,   7.54466,   7.04942,  19.70208,   7.57333,   4.23936,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.19850, 139.00000,   4.51564,  10.25613,  -0.69308,  16.84760,   7.24047,   3.81604,  18.44883,   9.80890,   6.04367,   0.00000,   0.00000,   0.00000,   1.00000,   0.19850, 139.00000,   4.22925,  -9.05597,   1.22670,  19.49068,   7.54477,   7.04936,  19.70176,   7.57344,   4.23941,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.20260, 140.00000,   4.51567,  10.25646,  -0.69291,  16.84757,   7.24080,   3.81620,  18.44880,   9.80923,   6.04350,   0.00000,   0.00000,   0.00000,   1.00000,   0.20260, 140.00000,   4.22959,  -9.05604,   1.22653,  19.49034,   7.54483,   7.04919,  19.70142,   7.57351,   4.23958,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.20685, 141.00000,   4.51570,  10.25683,  -0.69288,  16.84754,   7.24117,   3.81623,  18.44877,   9.80960,   6.04347,   0.00000,   0.00000,   0.00000,   1.00000,   0.20685, 141.00000,   4.22987,  -9.05610,   1.22644,  19.49006,   7.54490,   7.04910,  19.70114,   7.57357,   4.23967,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.21096, 142.00000,   4.51575,  10.25728,  -0.69284,  16.84749,   7.24162,   3.81627,  18.44872,   9.81005,   6.04343,   0.00000,   0.00000,   0.00000,   1.00000,   0.21096, 142.00000,   4.23016,  -9.05607,   1.22644,  19.48977,   7.54486,   7.04910,  19.70085,   7.57353,   4.23968,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.21509, 143.00000,   4.51587,  10.25774,  -0.69266,  16.84737,   7.24208,   3.81646,  18.44860,   9.81051,   6.04324,   0.00000,   0.00000,   0.00000,   1.00000,   0.21509, 143.00000,   4.23048,  -9.05595,   1.22644,  19.48945,   7.54474,   7.04910,  19.70053,   7.57341,   4.23967,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.21938, 144.00000,   4.51594,  10.25822,  -0.69273,  16.84730,   7.24256,   3.81638,  18.44853,   9.81099,   6.04332,   0.00000,   0.00000,   0.00000,   1.00000,   0.21938, 144.00000,   4.23065,  -9.05585,   1.22648,  19.48928,   7.54464,   7.04914,  19.70036,   7.57332,   4.23963,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.22350, 145.00000,   4.51615,  10.25871,  -0.69269,  16.84709,   7.24306,   3.81643,  18.44832,   9.81148,   6.04327,   0.00000,   0.00000,   0.00000,   1.00000,   0.22350, 145.00000,   4.23071,  -9.05572,   1.22645,  19.48922,   7.54451,   7.04911,  19.70030,   7.57318,   4.23967,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.22760, 146.00000,   4.51615,  10.25922,  -0.69262,  16.84709,   7.24356,   3.81649,  18.44832,   9.81199,   6.04321,   0.00000,   0.00000,   0.00000,   1.00000,   0.22760, 146.00000,   4.23091,  -9.05549,   1.22643,  19.48902,   7.54428,   7.04909,  19.70010,   7.57295,   4.23968,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.23189, 147.00000,   4.51609,  10.25975,  -0.69246,  16.84715,   7.24410,   3.81666,  18.44838,   9.81253,   6.04305,   0.00000,   0.00000,   0.00000,   1.00000,   0.23189, 147.00000,   4.23101,  -9.05520,   1.22650,  19.48892,   7.54399,   7.04916,  19.70000,   7.57266,   4.23961,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.23596, 148.00000,   4.51621,  10.26021,  -0.69258,  16.84703,   7.24456,   3.81654,  18.44826,   9.81298,   6.04317,   0.00000,   0.00000,   0.00000,   1.00000,   0.23596, 148.00000,   4.23115,  -9.05481,   1.22668,  19.48878,   7.54360,   7.04933,  19.69985,   7.57227,   4.23944,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.24010, 149.00000,   4.51620,  10.26069,  -0.69236,  16.84704,   7.24503,   3.81675,  18.44827,   9.81346,   6.04295,   0.00000,   0.00000,   0.00000,   1.00000,   0.24010, 149.00000,   4.23127,  -9.05430,   1.22690,  19.48866,   7.54310,   7.04956,  19.69974,   7.57177,   4.23922,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.24436, 150.00000,   4.51628,  10.26114,  -0.69209,  16.84696,   7.24549,   3.81702,  18.44819,   9.81392,   6.04268,   0.00000,   0.00000,   0.00000,   1.00000,   0.24436, 150.00000,   4.23119,  -9.05380,   1.22719,  19.48874,   7.54259,   7.04985,  19.69982,   7.57126,   4.23892,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.24859, 151.00000,   4.51632,  10.26160,  -0.69195,  16.84692,   7.24594,   3.81717,  18.44815,   9.81437,   6.04254,   0.00000,   0.00000,   0.00000,   1.00000,   0.24859, 151.00000,   4.23108,  -9.05313,   1.22762,  19.48885,   7.54192,   7.05028,  19.69993,   7.57059,   4.23850,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.25263, 152.00000,   4.51627,  10.26213,  -0.69170,  16.84697,   7.24647,   3.81741,  18.44820,   9.81490,   6.04229,   0.00000,   0.00000,   0.00000,   1.00000,   0.25263, 152.00000,   4.23099,  -9.05233,   1.22800,  19.48894,   7.54112,   7.05066,  19.70002,   7.56979,   4.23811,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.25686, 153.00000,   4.51649,  10.26251,  -0.69153,  16.84675,   7.24686,   3.81758,  18.44798,   9.81529,   6.04212,   0.00000,   0.00000,   0.00000,   1.00000,   0.25686, 153.00000,   4.23091,  -9.05139,   1.22844,  19.48902,   7.54019,   7.05110,  19.70010,   7.56886,   4.23768,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.26097, 154.00000,   4.51641,  10.26304,  -0.69090,  16.84683,   7.24738,   3.81821,  18.44806,   9.81581,   6.04149,   0.00000,   0.00000,   0.00000,   1.00000,   0.26097, 154.00000,   4.23092,  -9.05029,   1.22891,  19.48901,   7.53908,   7.05157,  19.70009,   7.56775,   4.23721,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.26510, 155.00000,   4.51659,  10.26346,  -0.69084,  16.84665,   7.24781,   3.81828,  18.44788,   9.81624,   6.04143,   0.00000,   0.00000,   0.00000,   1.00000,   0.26510, 155.00000,   4.23103,  -9.04890,   1.22978,  19.48890,   7.53769,   7.05244,  19.69998,   7.56636,   4.23634,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.26937, 156.00000,   4.51669,  10.26395,  -0.69040,  16.84655,   7.24829,   3.81872,  18.44778,   9.81672,   6.04099,   0.00000,   0.00000,   0.00000,   1.00000,   0.26937, 156.00000,   4.23093,  -9.04741,   1.23063,  19.48900,   7.53621,   7.05329,  19.70008,   7.56488,   4.23549,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.27350, 157.00000,   4.51653,  10.26449,  -0.69024,  16.84671,   7.24884,   3.81888,  18.44794,   9.81727,   6.04083,   0.00000,   0.00000,   0.00000,   1.00000,   0.27350, 157.00000,   4.23099,  -9.04565,   1.23140,  19.48895,   7.53445,   7.05406,  19.70002,   7.56312,   4.23472,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.27760, 158.00000,   4.51666,  10.26490,  -0.68983,  16.84658,   7.24924,   3.81928,  18.44781,   9.81767,   6.04042,   0.00000,   0.00000,   0.00000,   1.00000,   0.27760, 158.00000,   4.23096,  -9.04374,   1.23227,  19.48897,   7.53253,   7.05493,  19.70005,   7.56121,   4.23385,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
