trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.08848, 458.00000,   4.48567,  10.06332,  -0.78031,  18.43956,   9.99358,   4.56040,  18.65535,  10.03050,   6.10014,   0.00000,   0.00000,   0.00000,   1.00000,   0.08848, 458.00000,   3.83465,  -9.09063,   1.07768,  19.26819,   7.56174,   6.41962,  19.31047,   7.64894,   4.12125,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.09262, 459.00000,   4.48613,  10.06008,  -0.78093,  18.43910,   9.99035,   4.55978,  18.65489,  10.02727,   6.10076,   0.00000,   0.00000,   0.00000,   1.00000,   0.09262, 459.00000,   3.83448,  -9.09028,   1.07823,  19.26835,   7.56138,   6.42018,  19.31063,   7.64859,   4.12069,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.09686, 460.00000,   4.48661,  10.05680,  -0.78178,  18.43861,   9.98706,   4.55893,  18.65441,  10.02398,   6.10160,   0.00000,   0.00000,   0.00000,   1.00000,   0.09686, 460.00000,   3.83420,  -9.09002,   1.07892,  19.26863,   7.56113,   6.42086,  19.31092,   7.64833,   4.12001,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.10098, 461.00000,   4.48717,  10.05338,  -0.78245,  18.43805,   9.98364,   4.55826,  18.65385,  10.02057,   6.10227,   0.00000,   0.00000,   0.00000,   1.00000,   0.10098, 461.00000,   3.83423,  -9.08965,   1.07959,  19.26861,   7.56075,   6.42154,  19.31089,   7.64795,   4.11933,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.10513, 462.00000,   4.48744,  10.04998,  -0.78327,  18.43778,   9.98024,   4.55744,  18.65358,  10.01717,   6.10309,   0.00000,   0.00000,   0.00000,   1.00000,   0.10513, 462.00000,   3.83406,  -9.08931,   1.08046,  19.26877,   7.56041,   6.42240,  19.31105,   7.64762,   4.11847,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.10939, 463.00000,   4.48789,  10.04642,  -0.78405,  18.43734,   9.97669,   4.55666,  18.65313,  10.01361,   6.10388,   0.00000,   0.00000,   0.00000,   1.00000,   0.10939, 463.00000,   3.83396,  -9.08895,   1.08132,  19.26887,   7.56005,   6.42327,  19.31115,   7.64726,   4.11760,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.11347, 464.00000,   4.48814,  10.04276,  -0.78477,  18.43709,   9.97303,   4.55594,  18.65288,  10.00995,   6.10460,   0.00000,   0.00000,   0.00000,   1.00000,   0.11347, 464.00000,   3.83373,  -9.08861,   1.08217,  19.26911,   7.55971,   6.42411,  19.31139,   7.64692,   4.11676,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.11763, 465.00000,   4.48849,  10.03885,  -0.78558,  18.43674,   9.96912,   4.55513,  18.65254,  10.00604,   6.10540,   0.00000,   0.00000,   0.00000,   1.00000,   0.11763, 465.00000,   3.83353,  -9.08823,   1.08318,  19.26930,   7.55933,   6.42513,  19.31159,   7.64653,   4.11574,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.12185, 466.00000,   4.48854,  10.03492,  -0.78636,  18.43668,   9.96519,   4.55435,  18.65248,  10.00211,   6.10619,   0.00000,   0.00000,   0.00000,   1.00000,   0.12185, 466.00000,   3.83328,  -9.08783,   1.08433,  19.26956,   7.55893,   6.42627,  19.31184,   7.64614,   4.11460,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.12598, 467.00000,   4.48862,  10.03088,  -0.78697,  18.43661,   9.96115,   4.55374,  18.65240,   9.99807,   6.10680,   0.00000,   0.00000,   0.00000,   1.00000,   0.12598, 467.00000,   3.83326,  -9.08732,   1.08553,  19.26958,   7.55842,   6.42747,  19.31186,   7.64563,   4.11340,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.13009, 468.00000,   4.48884,  10.02664,  -0.78762,  18.43638,   9.95691,   4.55309,  18.65218,   9.99383,   6.10744,   0.00000,   0.00000,   0.00000,   1.00000,   0.13009, 468.00000,   3.83289,  -9.08702,   1.08678,  19.26995,   7.55812,   6.42873,  19.31223,   7.64533,   4.11214,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.13434, 469.00000,   4.48889,  10.02235,  -0.78801,  18.43633,   9.95262,   4.55270,  18.65213,   9.98954,   6.10784,   0.00000,   0.00000,   0.00000,   1.00000,   0.13434, 469.00000,   3.83256,  -9.08668,   1.08817,  19.27028,   7.55778,   6.43011,  19.31256,   7.64499,   4.11076,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.13845, 470.00000,   4.48889,  10.01804,  -0.78821,  18.43633,   9.94830,   4.55250,  18.65213,   9.98523,   6.10804,   0.00000,   0.00000,   0.00000,   1.00000,   0.13845, 470.00000,   3.83230,  -9.08635,   1.08957,  19.27054,   7.55745,   6.43151,  19.31282,   7.64466,   4.10936,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.14259, 471.00000,   4.48883,  10.01359,  -0.78810,  18.43640,   9.94385,   4.55261,  18.65220,   9.98078,   6.10793,   0.00000,   0.00000,   0.00000,   1.00000,   0.14259, 471.00000,   3.83191,  -9.08610,   1.09115,  19.27092,   7.55720,   6.43309,  19.31321,   7.64440,   4.10778,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.14684, 472.00000,   4.48868,  10.00923,  -0.78787,  18.43654,   9.93950,   4.55284,  18.65234,   9.97642,   6.10769,   0.00000,   0.00000,   0.00000,   1.00000,   0.14684, 472.00000,   3.83165,  -9.08584,   1.09249,  19.27118,   7.55694,   6.43443,  19.31346,   7.64414,   4.10644,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.15098, 473.00000,   4.48873,  10.00475,  -0.78683,  18.43649,   9.93501,   4.55388,  18.65229,   9.97193,   6.10666,   0.00000,   0.00000,   0.00000,   1.00000,   0.15098, 473.00000,   3.83143,  -9.08557,   1.09387,  19.27140,   7.55668,   6.43582,  19.31368,   7.64388,   4.10505,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.15511, 474.00000,   4.48859,  10.00023,  -0.78629,  18.43664,   9.93050,   4.55442,  18.65243,   9.96742,   6.10612,   0.00000,   0.00000,   0.00000,   1.00000,   0.15511, 474.00000,   3.83128,  -9.08523,   1.09511,  19.27156,   7.55633,   6.43705,  19.31384,   7.64353,   4.10382,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.15935, 475.00000,   4.48856,   9.99580,  -0.78526,  18.43667,   9.92607,   4.55545,  18.65247,   9.96299,   6.10508,   0.00000,   0.00000,   0.00000,   1.00000,   0.15935, 475.00000,   3.83105,  -9.08492,   1.09642,  19.27179,   7.55602,   6.43837,  19.31407,   7.64322,   4.10250,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.16347, 476.00000,   4.48834,   9.99141,  -0.78435,  18.43688,   9.92167,   4.55636,  18.65268,   9.95860,   6.10418,   0.00000,   0.00000,   0.00000,   1.00000,   0.16347, 476.00000,   3.83078,  -9.08461,   1.09750,  19.27205,   7.55572,   6.43944,  19.31433,   7.64292,   4.10143,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.16757, 477.00000,   4.48827,   9.98709,  -0.78324,  18.43696,   9.91736,   4.55747,  18.65275,   9.95428,   6.10307,   0.00000,   0.00000,   0.00000,   1.00000,   0.16757, 477.00000,   3.83062,  -9.08437,   1.09831,  19.27221,   7.55547,   6.44026,  19.31450,   7.64268,   4.10062,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.17185, 478.00000,   4.48790,   9.98306,  -0.78218,  18.43733,   9.91333,   4.55853,  18.65312,   9.95025,   6.10201,   0.00000,   0.00000,   0.00000,   1.00000,   0.17185, 478.00000,   3.83056,  -9.08403,   1.09916,  19.27228,   7.55514,   6.44110,  19.31456,   7.64234,   4.09977,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.17598, 479.00000,   4.48787,   9.97907,  -0.78119,  18.43736,   9.90933,   4.55952,  18.65315,   9.94626,   6.10102,   0.00000,   0.00000,   0.00000,   1.00000,   0.17598, 479.00000,   3.83044,  -9.08378,   1.09982,  19.27239,   7.55488,   6.44176,  19.31467,   7.64208,   4.09911,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.18013, 480.00000,   4.48792,   9.97530,  -0.78011,  18.43731,   9.90556,   4.56060,  18.65310,   9.94248,   6.09994,   0.00000,   0.00000,   0.00000,   1.00000,   0.18013, 480.00000,   3.83033,  -9.08350,   1.10046,  19.27250,   7.55460,   6.44241,  19.31479,   7.64180,   4.09846,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.18436, 481.00000,   4.48778,   9.97188,  -0.77912,  18.43745,   9.90214,   4.56159,  18.65325,   9.93907,   6.09894,   0.00000,   0.00000,   0.00000,   1.00000,   0.18436, 481.00000,   3.83029,  -9.08323,   1.10092,  19.27254,   7.55433,   6.44286,  19.31482,   7.64154,   4.09801,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.18846, 482.00000,   4.48762,   9.96878,  -0.77826,  18.43761,   9.89904,   4.56246,  18.65340,   9.93597,   6.09808,   0.00000,   0.00000,   0.00000,   1.00000,   0.18846, 482.00000,   3.83034,  -9.08302,   1.10108,  19.27249,   7.55412,   6.44303,  19.31477,   7.64132,   4.09784,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.19260, 483.00000,   4.48741,   9.96609,  -0.77725,  18.43781,   9.89636,   4.56346,  18.65361,   9.93328,   6.09707,   0.00000,   0.00000,   0.00000,   1.00000,   0.19260, 483.00000,   3.83011,  -9.08289,   1.10148,  19.27272,   7.55399,   6.44343,  19.31501,   7.64119,   4.09744,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.19685, 484.00000,   4.48724,   9.96385,  -0.77662,  18.43798,   9.89411,   4.56409,  18.65378,   9.93104,   6.09645,   0.00000,   0.00000,   0.00000,   1.00000,   0.19685, 484.00000,   3.83001,  -9.08280,   1.10164,  19.27282,   7.55390,   6.44358,  19.31510,   7.64110,   4.09729,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.20100, 485.00000,   4.48724,   9.96198,  -0.77576,  18.43798,   9.89225,   4.56495,  18.65378,   9.92917,   6.09559,   0.00000,   0.00000,   0.00000,   1.00000,   0.20100, 485.00000,   3.82973,  -9.08281,   1.10183,  19.27311,   7.55392,   6.44378,  19.31539,   7.64112,   4.09709,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.20512, 486.00000,   4.48728,   9.96052,  -0.77538,  18.43795,   9.89078,   4.56533,  18.65375,   9.92770,   6.09520,   0.00000,   0.00000,   0.00000,   1.00000,   0.20512, 486.00000,   3.82937,  -9.08302,   1.10166,  19.27346,   7.55413,   6.44361,  19.31575,   7.64133,   4.09727,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.20934, 487.00000,   4.48738,   9.95948,  -0.77494,  18.43785,   9.88974,   4.56578,  18.65365,   9.92667,   6.09476,   0.00000,   0.00000,   0.00000,   1.00000,   0.20934, 487.00000,   3.82918,  -9.08322,   1.10182,  19.27366,   7.55433,   6.44376,  19.31594,   7.64153,   4.09711,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.21347, 488.00000,   4.48737,   9.95882,  -0.77437,  18.43785,   9.88908,   4.56634,  18.65365,   9.92601,   6.09419,   0.00000,   0.00000,   0.00000,   1.00000,   0.21347, 488.00000,   3.82887,  -9.08362,   1.10169,  19.27397,   7.55472,   6.44363,  19.31625,   7.64192,   4.09724,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.21759, 489.00000,   4.48742,   9.95849,  -0.77414,  18.43781,   9.88875,   4.56657,  18.65361,   9.92568,   6.09396,   0.00000,   0.00000,   0.00000,   1.00000,   0.21759, 489.00000,   3.82851,  -9.08411,   1.10164,  19.27432,   7.55521,   6.44358,  19.31660,   7.64241,   4.09729,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.22186, 490.00000,   4.48753,   9.95843,  -0.77398,  18.43769,   9.88869,   4.56673,  18.65349,   9.92561,   6.09381,   0.00000,   0.00000,   0.00000,   1.00000,   0.22186, 490.00000,   3.82821,  -9.08471,   1.10131,  19.27462,   7.55581,   6.44325,  19.31691,   7.64301,   4.09762,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.22597, 491.00000,   4.48782,   9.95861,  -0.77356,  18.43740,   9.88888,   4.56715,  18.65320,   9.92580,   6.09339,   0.00000,   0.00000,   0.00000,   1.00000,   0.22597, 491.00000,   3.82790,  -9.08534,   1.10101,  19.27493,   7.55644,   6.44296,  19.31722,   7.64365,   4.09791,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.23011, 492.00000,   4.48798,   9.95912,  -0.77328,  18.43725,   9.88939,   4.56743,  18.65304,   9.92631,   6.09310,   0.00000,   0.00000,   0.00000,   1.00000,   0.23011, 492.00000,   3.82758,  -9.08613,   1.10055,  19.27525,   7.55723,   6.44250,  19.31754,   7.64443,   4.09837,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.23435, 493.00000,   4.48809,   9.95989,  -0.77322,  18.43714,   9.89015,   4.56749,  18.65293,   9.92707,   6.09305,   0.00000,   0.00000,   0.00000,   1.00000,   0.23435, 493.00000,   3.82718,  -9.08707,   1.10001,  19.27566,   7.55817,   6.44195,  19.31794,   7.64537,   4.09892,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.23847, 494.00000,   4.48811,   9.96097,  -0.77309,  18.43712,   9.89123,   4.56762,  18.65292,   9.92816,   6.09292,   0.00000,   0.00000,   0.00000,   1.00000,   0.23847, 494.00000,   3.82676,  -9.08811,   1.09927,  19.27607,   7.55921,   6.44122,  19.31836,   7.64642,   4.09965,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.24258, 495.00000,   4.48830,   9.96209,  -0.77310,  18.43693,   9.89236,   4.56761,  18.65272,   9.92928,   6.09293,   0.00000,   0.00000,   0.00000,   1.00000,   0.24258, 495.00000,   3.82643,  -9.08920,   1.09833,  19.27640,   7.56030,   6.44028,  19.31868,   7.64751,   4.10059,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.24684, 496.00000,   4.48856,   9.96336,  -0.77321,  18.43667,   9.89363,   4.56750,  18.65247,   9.93055,   6.09303,   0.00000,   0.00000,   0.00000,   1.00000,   0.24684, 496.00000,   3.82620,  -9.09024,   1.09744,  19.27663,   7.56134,   6.43939,  19.31892,   7.64855,   4.10148,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.25098, 497.00000,   4.48867,   9.96487,  -0.77325,  18.43656,   9.89513,   4.56746,  18.65236,   9.93205,   6.09308,   0.00000,   0.00000,   0.00000,   1.00000,   0.25098, 497.00000,   3.82573,  -9.09137,   1.09676,  19.27711,   7.56247,   6.43871,  19.31939,   7.64967,   4.10216,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.25509, 498.00000,   4.48885,   9.96649,  -0.77310,  18.43637,   9.89676,   4.56761,  18.65217,   9.93368,   6.09292,   0.00000,   0.00000,   0.00000,   1.00000,   0.25509, 498.00000,   3.82559,  -9.09248,   1.09586,  19.27725,   7.56359,   6.43780,  19.31953,   7.65079,   4.10307,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.25934, 499.00000,   4.48895,   9.96851,  -0.77325,  18.43628,   9.89878,   4.56746,  18.65207,   9.93570,   6.09308,   0.00000,   0.00000,   0.00000,   1.00000,   0.25934, 499.00000,   3.82519,  -9.09367,   1.09502,  19.27764,   7.56477,   6.43696,  19.31993,   7.65197,   4.10391,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.26346, 500.00000,   4.48912,   9.97092,  -0.77328,  18.43611,   9.90118,   4.56743,  18.65190,   9.93810,   6.09311,   0.00000,   0.00000,   0.00000,   1.00000,   0.26346, 500.00000,   3.82486,  -9.09482,   1.09446,  19.27797,   7.56592,   6.43641,  19.32026,   7.65312,   4.10446,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.26762, 501.00000,   4.48931,   9.97350,  -0.77299,  18.43592,   9.90377,   4.56772,  18.65171,   9.94069,   6.09282,   0.00000,   0.00000,   0.00000,   1.00000,   0.26762, 501.00000,   3.82449,  -9.09603,   1.09369,  19.27835,   7.56713,   6.43564,  19.32063,   7.65433,   4.10523,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.27184, 502.00000,   4.48946,   9.97594,  -0.77304,  18.43576,   9.90620,   4.56767,  18.65156,   9.94313,   6.09287,   0.00000,   0.00000,   0.00000,   1.00000,   0.27184, 502.00000,   3.82415,  -9.09720,   1.09335,  19.27868,   7.56831,   6.43530,  19.32097,   7.65551,   4.10557,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
  1.00000,   0.27599, 503.00000,   4.48959,   9.97829,  -0.77283,  18.43563,   9.90855,   4.56788,  18.65143,   9.94548,   6.09265,   0.00000,   0.00000,   0.00000,   1.00000,   0.27599, 503.00000,   3.82369,  -9.09842,   1.09305,  19.27914,   7.56952,   6.43499,  19.32142,   7.65672,   4.10588,   0.00000,   0.00000,   0.00000,   1.81294,   1.00000, 
