trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.07981, 629.00000,   4.50059,  10.26472,  -0.66893,  16.86265,   7.24907,   3.84018,  18.46388,   9.81750,   6.01952,   0.00000,   0.00000,   0.00000,   1.00000,   0.07981, 629.00000,   4.17862,  -8.84216,   1.19273,  19.54132,   7.33095,   7.01539,  19.75239,   7.35963,   4.27339,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.08394, 630.00000,   4.50059,  10.26485,  -0.66903,  16.86265,   7.24920,   3.84008,  18.46388,   9.81763,   6.01962,   0.00000,   0.00000,   0.00000,   1.00000,   0.08394, 630.00000,   4.17868,  -8.84261,   1.19269,  19.54125,   7.33140,   7.01535,  19.75233,   7.36007,   4.27342,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.08807, 631.00000,   4.50054,  10.26505,  -0.66919,  16.86269,   7.24939,   3.83992,  18.46392,   9.81782,   6.01978,   0.00000,   0.00000,   0.00000,   1.00000,   0.08807, 631.00000,   4.17862,  -8.84312,   1.19254,  19.54131,   7.33191,   7.01519,  19.75239,   7.36058,   4.27358,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.09231, 632.00000,   4.50046,  10.26533,  -0.66920,  16.86278,   7.24968,   3.83991,  18.46401,   9.81810,   6.01979,   0.00000,   0.00000,   0.00000,   1.00000,   0.09231, 632.00000,   4.17884,  -8.84353,   1.19233,  19.54109,   7.33233,   7.01499,  19.75217,   7.36100,   4.27378,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.09645, 633.00000,   4.50040,  10.26567,  -0.66942,  16.86283,   7.25001,   3.83970,  18.46406,   9.81844,   6.02000,   0.00000,   0.00000,   0.00000,   1.00000,   0.09645, 633.00000,   4.17889,  -8.84398,   1.19200,  19.54104,   7.33277,   7.01466,  19.75212,   7.36145,   4.27411,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.10055, 634.00000,   4.50045,  10.26597,  -0.66955,  16.86279,   7.25032,   3.83956,  18.46402,   9.81874,   6.02014,   0.00000,   0.00000,   0.00000,   1.00000,   0.10055, 634.00000,   4.17883,  -8.84447,   1.19175,  19.54110,   7.33326,   7.01441,  19.75218,   7.36193,   4.27437,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.10481, 635.00000,   4.50056,  10.26638,  -0.66968,  16.86268,   7.25072,   3.83943,  18.46391,   9.81915,   6.02027,   0.00000,   0.00000,   0.00000,   1.00000,   0.10481, 635.00000,   4.17889,  -8.84484,   1.19163,  19.54104,   7.33363,   7.01429,  19.75212,   7.36230,   4.27448,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.10893, 636.00000,   4.50051,  10.26692,  -0.67014,  16.86273,   7.25126,   3.83898,  18.46395,   9.81969,   6.02073,   0.00000,   0.00000,   0.00000,   1.00000,   0.10893, 636.00000,   4.17902,  -8.84524,   1.19124,  19.54091,   7.33403,   7.01390,  19.75199,   7.36270,   4.27488,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.11308, 637.00000,   4.50044,  10.26754,  -0.67040,  16.86280,   7.25188,   3.83871,  18.46403,   9.82031,   6.02099,   0.00000,   0.00000,   0.00000,   1.00000,   0.11308, 637.00000,   4.17912,  -8.84560,   1.19109,  19.54081,   7.33439,   7.01375,  19.75189,   7.36306,   4.27503,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.11718, 638.00000,   4.50033,  10.26811,  -0.67081,  16.86291,   7.25245,   3.83830,  18.46414,   9.82088,   6.02140,   0.00000,   0.00000,   0.00000,   1.00000,   0.11718, 638.00000,   4.17925,  -8.84598,   1.19079,  19.54068,   7.33477,   7.01345,  19.75176,   7.36344,   4.27533,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.12131, 639.00000,   4.50007,  10.26895,  -0.67090,  16.86317,   7.25329,   3.83821,  18.46440,   9.82172,   6.02149,   0.00000,   0.00000,   0.00000,   1.00000,   0.12131, 639.00000,   4.17925,  -8.84629,   1.19067,  19.54068,   7.33509,   7.01333,  19.75176,   7.36376,   4.27544,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.12553, 640.00000,   4.50035,  10.26934,  -0.67107,  16.86289,   7.25368,   3.83804,  18.46412,   9.82211,   6.02166,   0.00000,   0.00000,   0.00000,   1.00000,   0.12553, 640.00000,   4.17919,  -8.84664,   1.19048,  19.54074,   7.33543,   7.01313,  19.75182,   7.36411,   4.27564,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.12984, 641.00000,   4.50046,  10.26998,  -0.67083,  16.86277,   7.25433,   3.83829,  18.46400,   9.82276,   6.02142,   0.00000,   0.00000,   0.00000,   1.00000,   0.12984, 641.00000,   4.17931,  -8.84688,   1.19034,  19.54062,   7.33567,   7.01300,  19.75170,   7.36435,   4.27577,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.13394, 642.00000,   4.50064,  10.27064,  -0.67112,  16.86260,   7.25499,   3.83799,  18.46382,   9.82341,   6.02171,   0.00000,   0.00000,   0.00000,   1.00000,   0.13394, 642.00000,   4.17933,  -8.84716,   1.18993,  19.54060,   7.33595,   7.01259,  19.75168,   7.36463,   4.27619,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.13805, 643.00000,   4.50066,  10.27137,  -0.67110,  16.86258,   7.25571,   3.83801,  18.46381,   9.82414,   6.02169,   0.00000,   0.00000,   0.00000,   1.00000,   0.13805, 643.00000,   4.17943,  -8.84731,   1.18981,  19.54050,   7.33610,   7.01247,  19.75158,   7.36478,   4.27630,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.14233, 644.00000,   4.50053,  10.27214,  -0.67124,  16.86271,   7.25649,   3.83787,  18.46394,   9.82492,   6.02183,   0.00000,   0.00000,   0.00000,   1.00000,   0.14233, 644.00000,   4.17959,  -8.84747,   1.18944,  19.54034,   7.33626,   7.01210,  19.75142,   7.36493,   4.27667,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.14643, 645.00000,   4.50050,  10.27291,  -0.67122,  16.86274,   7.25726,   3.83790,  18.46397,   9.82568,   6.02181,   0.00000,   0.00000,   0.00000,   1.00000,   0.14643, 645.00000,   4.17953,  -8.84768,   1.18904,  19.54040,   7.33647,   7.01170,  19.75148,   7.36515,   4.27707,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.15056, 646.00000,   4.50051,  10.27368,  -0.67117,  16.86273,   7.25803,   3.83794,  18.46395,   9.82645,   6.02176,   0.00000,   0.00000,   0.00000,   1.00000,   0.15056, 646.00000,   4.17953,  -8.84787,   1.18872,  19.54040,   7.33666,   7.01137,  19.75147,   7.36533,   4.27740,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.15482, 647.00000,   4.50049,  10.27453,  -0.67088,  16.86275,   7.25888,   3.83824,  18.46398,   9.82731,   6.02147,   0.00000,   0.00000,   0.00000,   1.00000,   0.15482, 647.00000,   4.17960,  -8.84801,   1.18849,  19.54033,   7.33680,   7.01115,  19.75141,   7.36548,   4.27762,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.15894, 648.00000,   4.50061,  10.27542,  -0.67058,  16.86263,   7.25977,   3.83854,  18.46386,   9.82819,   6.02117,   0.00000,   0.00000,   0.00000,   1.00000,   0.15894, 648.00000,   4.17966,  -8.84815,   1.18820,  19.54027,   7.33694,   7.01086,  19.75135,   7.36562,   4.27791,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.16308, 649.00000,   4.50050,  10.27637,  -0.67017,  16.86274,   7.26072,   3.83894,  18.46397,   9.82915,   6.02076,   0.00000,   0.00000,   0.00000,   1.00000,   0.16308, 649.00000,   4.17962,  -8.84836,   1.18810,  19.54031,   7.33715,   7.01075,  19.75139,   7.36583,   4.27802,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.16730, 650.00000,   4.50043,  10.27729,  -0.67020,  16.86281,   7.26164,   3.83891,  18.46404,   9.83006,   6.02079,   0.00000,   0.00000,   0.00000,   1.00000,   0.16730, 650.00000,   4.17965,  -8.84856,   1.18806,  19.54028,   7.33736,   7.01072,  19.75136,   7.36603,   4.27805,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.17146, 651.00000,   4.50046,  10.27829,  -0.66973,  16.86278,   7.26263,   3.83939,  18.46401,   9.83106,   6.02032,   0.00000,   0.00000,   0.00000,   1.00000,   0.17146, 651.00000,   4.17966,  -8.84874,   1.18799,  19.54027,   7.33753,   7.01065,  19.75135,   7.36620,   4.27812,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.17557, 652.00000,   4.50068,  10.27916,  -0.66952,  16.86256,   7.26351,   3.83960,  18.46379,   9.83193,   6.02011,   0.00000,   0.00000,   0.00000,   1.00000,   0.17557, 652.00000,   4.17979,  -8.84884,   1.18808,  19.54014,   7.33763,   7.01074,  19.75122,   7.36631,   4.27803,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.17980, 653.00000,   4.50049,  10.28025,  -0.66947,  16.86275,   7.26459,   3.83964,  18.46398,   9.83302,   6.02006,   0.00000,   0.00000,   0.00000,   1.00000,   0.17980, 653.00000,   4.17972,  -8.84904,   1.18804,  19.54021,   7.33784,   7.01070,  19.75129,   7.36651,   4.27808,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.18395, 654.00000,   4.50060,  10.28127,  -0.66914,  16.86264,   7.26561,   3.83997,  18.46387,   9.83404,   6.01973,   0.00000,   0.00000,   0.00000,   1.00000,   0.18395, 654.00000,   4.17964,  -8.84918,   1.18802,  19.54029,   7.33798,   7.01068,  19.75137,   7.36665,   4.27809,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.18808, 655.00000,   4.50067,  10.28238,  -0.66878,  16.86257,   7.26673,   3.84034,  18.46380,   9.83515,   6.01937,   0.00000,   0.00000,   0.00000,   1.00000,   0.18808, 655.00000,   4.17960,  -8.84929,   1.18816,  19.54033,   7.33809,   7.01082,  19.75141,   7.36676,   4.27795,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.19232, 656.00000,   4.50083,  10.28344,  -0.66859,  16.86240,   7.26779,   3.84053,  18.46363,   9.83621,   6.01918,   0.00000,   0.00000,   0.00000,   1.00000,   0.19232, 656.00000,   4.17953,  -8.84937,   1.18821,  19.54040,   7.33816,   7.01087,  19.75148,   7.36683,   4.27790,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.19644, 657.00000,   4.50102,  10.28452,  -0.66823,  16.86222,   7.26886,   3.84088,  18.46345,   9.83729,   6.01882,   0.00000,   0.00000,   0.00000,   1.00000,   0.19644, 657.00000,   4.17950,  -8.84940,   1.18824,  19.54043,   7.33819,   7.01090,  19.75150,   7.36686,   4.27787,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.20058, 658.00000,   4.50101,  10.28572,  -0.66829,  16.86223,   7.27007,   3.84083,  18.46345,   9.83850,   6.01887,   0.00000,   0.00000,   0.00000,   1.00000,   0.20058, 658.00000,   4.17942,  -8.84947,   1.18816,  19.54051,   7.33826,   7.01082,  19.75158,   7.36693,   4.27795,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.20481, 659.00000,   4.50112,  10.28688,  -0.66784,  16.86212,   7.27122,   3.84128,  18.46334,   9.83965,   6.01843,   0.00000,   0.00000,   0.00000,   1.00000,   0.20481, 659.00000,   4.17933,  -8.84949,   1.18819,  19.54060,   7.33828,   7.01085,  19.75168,   7.36696,   4.27792,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.20896, 660.00000,   4.50117,  10.28813,  -0.66754,  16.86207,   7.27248,   3.84158,  18.46330,   9.84090,   6.01812,   0.00000,   0.00000,   0.00000,   1.00000,   0.20896, 660.00000,   4.17932,  -8.84943,   1.18807,  19.54061,   7.33823,   7.01073,  19.75169,   7.36690,   4.27805,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.21308, 661.00000,   4.50110,  10.28948,  -0.66718,  16.86214,   7.27382,   3.84193,  18.46337,   9.84225,   6.01777,   0.00000,   0.00000,   0.00000,   1.00000,   0.21308, 661.00000,   4.17930,  -8.84935,   1.18803,  19.54063,   7.33814,   7.01068,  19.75171,   7.36682,   4.27809,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.21732, 662.00000,   4.50123,  10.29069,  -0.66717,  16.86200,   7.27504,   3.84195,  18.46323,   9.84346,   6.01776,   0.00000,   0.00000,   0.00000,   1.00000,   0.21732, 662.00000,   4.17922,  -8.84927,   1.18797,  19.54071,   7.33806,   7.01063,  19.75179,   7.36674,   4.27814,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.22146, 663.00000,   4.50142,  10.29196,  -0.66678,  16.86182,   7.27631,   3.84234,  18.46305,   9.84474,   6.01737,   0.00000,   0.00000,   0.00000,   1.00000,   0.22146, 663.00000,   4.17908,  -8.84920,   1.18790,  19.54085,   7.33800,   7.01056,  19.75193,   7.36667,   4.27822,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.22555, 664.00000,   4.50131,  10.29334,  -0.66680,  16.86193,   7.27769,   3.84232,  18.46316,   9.84612,   6.01739,   0.00000,   0.00000,   0.00000,   1.00000,   0.22555, 664.00000,   4.17900,  -8.84910,   1.18790,  19.54093,   7.33789,   7.01056,  19.75201,   7.36657,   4.27821,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.22988, 665.00000,   4.50136,  10.29467,  -0.66663,  16.86188,   7.27902,   3.84248,  18.46311,   9.84745,   6.01722,   0.00000,   0.00000,   0.00000,   1.00000,   0.22988, 665.00000,   4.17889,  -8.84897,   1.18791,  19.54104,   7.33777,   7.01057,  19.75211,   7.36644,   4.27821,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.23393, 666.00000,   4.50138,  10.29599,  -0.66638,  16.86186,   7.28034,   3.84274,  18.46309,   9.84876,   6.01697,   0.00000,   0.00000,   0.00000,   1.00000,   0.23393, 666.00000,   4.17880,  -8.84884,   1.18799,  19.54113,   7.33763,   7.01065,  19.75221,   7.36630,   4.27812,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.23806, 667.00000,   4.50160,  10.29717,  -0.66646,  16.86164,   7.28151,   3.84266,  18.46287,   9.84994,   6.01704,   0.00000,   0.00000,   0.00000,   1.00000,   0.23806, 667.00000,   4.17869,  -8.84870,   1.18795,  19.54124,   7.33749,   7.01061,  19.75232,   7.36616,   4.27816,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.24230, 668.00000,   4.50162,  10.29838,  -0.66609,  16.86162,   7.28272,   3.84302,  18.46284,   9.85115,   6.01668,   0.00000,   0.00000,   0.00000,   1.00000,   0.24230, 668.00000,   4.17865,  -8.84854,   1.18796,  19.54128,   7.33733,   7.01062,  19.75236,   7.36601,   4.27815,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.24643, 669.00000,   4.50177,  10.29947,  -0.66611,  16.86147,   7.28382,   3.84301,  18.46270,   9.85225,   6.01670,   0.00000,   0.00000,   0.00000,   1.00000,   0.24643, 669.00000,   4.17851,  -8.84844,   1.18798,  19.54142,   7.33723,   7.01064,  19.75249,   7.36590,   4.27814,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.25055, 670.00000,   4.50189,  10.30051,  -0.66591,  16.86135,   7.28485,   3.84320,  18.46258,   9.85328,   6.01650,   0.00000,   0.00000,   0.00000,   1.00000,   0.25055, 670.00000,   4.17849,  -8.84832,   1.18807,  19.54144,   7.33712,   7.01073,  19.75252,   7.36579,   4.27805,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.25482, 671.00000,   4.50210,  10.30145,  -0.66567,  16.86114,   7.28579,   3.84345,  18.46236,   9.85422,   6.01626,   0.00000,   0.00000,   0.00000,   1.00000,   0.25482, 671.00000,   4.17843,  -8.84828,   1.18813,  19.54150,   7.33707,   7.01079,  19.75258,   7.36574,   4.27798,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.25893, 672.00000,   4.50213,  10.30233,  -0.66517,  16.86111,   7.28668,   3.84395,  18.46234,   9.85511,   6.01576,   0.00000,   0.00000,   0.00000,   1.00000,   0.25893, 672.00000,   4.17844,  -8.84825,   1.18819,  19.54149,   7.33704,   7.01085,  19.75257,   7.36571,   4.27793,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.26308, 673.00000,   4.50198,  10.30326,  -0.66497,  16.86126,   7.28760,   3.84414,  18.46248,   9.85603,   6.01556,   0.00000,   0.00000,   0.00000,   1.00000,   0.26308, 673.00000,   4.17838,  -8.84825,   1.18829,  19.54155,   7.33705,   7.01095,  19.75263,   7.36572,   4.27782,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.26734, 674.00000,   4.50220,  10.30396,  -0.66498,  16.86104,   7.28830,   3.84413,  18.46227,   9.85673,   6.01557,   0.00000,   0.00000,   0.00000,   1.00000,   0.26734, 674.00000,   4.17833,  -8.84826,   1.18836,  19.54160,   7.33706,   7.01101,  19.75268,   7.36573,   4.27776,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.27142, 675.00000,   4.50237,  10.30471,  -0.66444,  16.86087,   7.28906,   3.84467,  18.46210,   9.85748,   6.01503,   0.00000,   0.00000,   0.00000,   1.00000,   0.27142, 675.00000,   4.17827,  -8.84830,   1.18843,  19.54166,   7.33709,   7.01109,  19.75274,   7.36577,   4.27769,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.27557, 676.00000,   4.50231,  10.30557,  -0.66420,  16.86093,   7.28991,   3.84491,  18.46215,   9.85834,   6.01479,   0.00000,   0.00000,   0.00000,   1.00000,   0.27557, 676.00000,   4.17825,  -8.84834,   1.18844,  19.54168,   7.33713,   7.01110,  19.75276,   7.36580,   4.27767,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.27980, 677.00000,   4.50225,  10.30639,  -0.66415,  16.86099,   7.29074,   3.84496,  18.46222,   9.85917,   6.01474,   0.00000,   0.00000,   0.00000,   1.00000,   0.27980, 677.00000,   4.17831,  -8.84837,   1.18846,  19.54162,   7.33717,   7.01112,  19.75270,   7.36584,   4.27766,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
