trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.03465,  91.00000,   4.59191,   9.76670,  -0.96726,  18.11847,   9.98635,   4.13047,  18.20357,   9.85049,   6.06243,   0.00000,   0.00000,   0.00000,   1.00000,   0.03465,  91.00000,   3.78683, -10.81418,  -0.03436,  19.22282,   9.20742,   5.05108,  19.28353,   9.31736,   5.48179,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.03888,  92.00000,   4.59191,   9.76696,  -0.96713,  18.11847,   9.98661,   4.13060,  18.20356,   9.85076,   6.06230,   0.00000,   0.00000,   0.00000,   1.00000,   0.03888,  92.00000,   3.78680, -10.81394,  -0.03397,  19.22284,   9.20718,   5.05146,  19.28355,   9.31712,   5.48141,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.04301,  93.00000,   4.59200,   9.76720,  -0.96706,  18.11838,   9.98686,   4.13067,  18.20348,   9.85100,   6.06222,   0.00000,   0.00000,   0.00000,   1.00000,   0.04301,  93.00000,   3.78661, -10.81375,  -0.03411,  19.22303,   9.20699,   5.05132,  19.28375,   9.31693,   5.48155,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.04712,  94.00000,   4.59198,   9.76746,  -0.96709,  18.11840,   9.98712,   4.13064,  18.20350,   9.85126,   6.06225,   0.00000,   0.00000,   0.00000,   1.00000,   0.04712,  94.00000,   3.78646, -10.81349,  -0.03427,  19.22319,   9.20673,   5.05116,  19.28390,   9.31667,   5.48171,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.05140,  95.00000,   4.59207,   9.76770,  -0.96704,  18.11831,   9.98736,   4.13069,  18.20341,   9.85150,   6.06221,   0.00000,   0.00000,   0.00000,   1.00000,   0.05140,  95.00000,   3.78623, -10.81325,  -0.03407,  19.22341,   9.20649,   5.05136,  19.28413,   9.31643,   5.48151,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.05554,  96.00000,   4.59197,   9.76802,  -0.96673,  18.11841,   9.98767,   4.13100,  18.20350,   9.85182,   6.06190,   0.00000,   0.00000,   0.00000,   1.00000,   0.05554,  96.00000,   3.78606, -10.81293,  -0.03418,  19.22358,   9.20617,   5.05125,  19.28429,   9.31611,   5.48162,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.05966,  97.00000,   4.59220,   9.76823,  -0.96654,  18.11818,   9.98788,   4.13119,  18.20328,   9.85202,   6.06171,   0.00000,   0.00000,   0.00000,   1.00000,   0.05966,  97.00000,   3.78588, -10.81268,  -0.03406,  19.22377,   9.20592,   5.05137,  19.28448,   9.31586,   5.48150,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.06389,  98.00000,   4.59222,   9.76850,  -0.96647,  18.11816,   9.98815,   4.13126,  18.20326,   9.85230,   6.06163,   0.00000,   0.00000,   0.00000,   1.00000,   0.06389,  98.00000,   3.78597, -10.81230,  -0.03427,  19.22367,   9.20554,   5.05117,  19.28438,   9.31548,   5.48171,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.06801,  99.00000,   4.59238,   9.76863,  -0.96654,  18.11800,   9.98829,   4.13119,  18.20310,   9.85243,   6.06171,   0.00000,   0.00000,   0.00000,   1.00000,   0.06801,  99.00000,   3.78600, -10.81195,  -0.03405,  19.22364,   9.20519,   5.05139,  19.28435,   9.31513,   5.48148,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.07213, 100.00000,   4.59247,   9.76885,  -0.96642,  18.11791,   9.98851,   4.13131,  18.20300,   9.85265,   6.06159,   0.00000,   0.00000,   0.00000,   1.00000,   0.07213, 100.00000,   3.78597, -10.81155,  -0.03421,  19.22367,   9.20479,   5.05123,  19.28438,   9.31473,   5.48164,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.07637, 101.00000,   4.59230,   9.76918,  -0.96622,  18.11808,   9.98884,   4.13151,  18.20318,   9.85298,   6.06138,   0.00000,   0.00000,   0.00000,   1.00000,   0.07637, 101.00000,   3.78566, -10.81123,  -0.03401,  19.22398,   9.20447,   5.05142,  19.28469,   9.31441,   5.48145,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.08054, 102.00000,   4.59235,   9.76942,  -0.96603,  18.11802,   9.98908,   4.13170,  18.20312,   9.85322,   6.06120,   0.00000,   0.00000,   0.00000,   1.00000,   0.08054, 102.00000,   3.78555, -10.81083,  -0.03432,  19.22409,   9.20406,   5.05112,  19.28480,   9.31401,   5.48175,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.08465, 103.00000,   4.59256,   9.76961,  -0.96580,  18.11782,   9.98927,   4.13193,  18.20292,   9.85341,   6.06096,   0.00000,   0.00000,   0.00000,   1.00000,   0.08465, 103.00000,   3.78552, -10.81039,  -0.03403,  19.22412,   9.20362,   5.05140,  19.28483,   9.31357,   5.48147,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.08889, 104.00000,   4.59245,   9.76983,  -0.96572,  18.11793,   9.98948,   4.13201,  18.20303,   9.85363,   6.06089,   0.00000,   0.00000,   0.00000,   1.00000,   0.08889, 104.00000,   3.78557, -10.80989,  -0.03404,  19.22407,   9.20313,   5.05140,  19.28478,   9.31307,   5.48148,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.09302, 105.00000,   4.59256,   9.77000,  -0.96563,  18.11782,   9.98965,   4.13210,  18.20292,   9.85379,   6.06079,   0.00000,   0.00000,   0.00000,   1.00000,   0.09302, 105.00000,   3.78565, -10.80931,  -0.03415,  19.22399,   9.20255,   5.05128,  19.28470,   9.31249,   5.48159,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.09714, 106.00000,   4.59258,   9.77026,  -0.96547,  18.11780,   9.98991,   4.13226,  18.20290,   9.85405,   6.06064,   0.00000,   0.00000,   0.00000,   1.00000,   0.09714, 106.00000,   3.78536, -10.80893,  -0.03416,  19.22429,   9.20217,   5.05127,  19.28500,   9.31211,   5.48160,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10138, 107.00000,   4.59267,   9.77041,  -0.96549,  18.11771,   9.99006,   4.13224,  18.20281,   9.85421,   6.06066,   0.00000,   0.00000,   0.00000,   1.00000,   0.10138, 107.00000,   3.78520, -10.80845,  -0.03431,  19.22444,   9.20169,   5.05112,  19.28516,   9.31163,   5.48175,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10549, 108.00000,   4.59274,   9.77062,  -0.96518,  18.11764,   9.99028,   4.13255,  18.20274,   9.85442,   6.06034,   0.00000,   0.00000,   0.00000,   1.00000,   0.10549, 108.00000,   3.78508, -10.80795,  -0.03406,  19.22457,   9.20119,   5.05138,  19.28528,   9.31113,   5.48149,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.10963, 109.00000,   4.59264,   9.77084,  -0.96509,  18.11774,   9.99050,   4.13264,  18.20284,   9.85464,   6.06026,   0.00000,   0.00000,   0.00000,   1.00000,   0.10963, 109.00000,   3.78526, -10.80731,  -0.03422,  19.22439,   9.20055,   5.05122,  19.28510,   9.31049,   5.48165,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.11387, 110.00000,   4.59290,   9.77085,  -0.96512,  18.11748,   9.99051,   4.13261,  18.20258,   9.85465,   6.06029,   0.00000,   0.00000,   0.00000,   1.00000,   0.11387, 110.00000,   3.78515, -10.80684,  -0.03417,  19.22450,   9.20008,   5.05126,  19.28521,   9.31002,   5.48161,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.11801, 111.00000,   4.59300,   9.77091,  -0.96521,  18.11738,   9.99057,   4.13252,  18.20248,   9.85471,   6.06038,   0.00000,   0.00000,   0.00000,   1.00000,   0.11801, 111.00000,   3.78517, -10.80627,  -0.03418,  19.22447,   9.19951,   5.05126,  19.28518,   9.30945,   5.48161,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.12214, 112.00000,   4.59302,   9.77103,  -0.96517,  18.11736,   9.99069,   4.13256,  18.20246,   9.85483,   6.06034,   0.00000,   0.00000,   0.00000,   1.00000,   0.12214, 112.00000,   3.78504, -10.80583,  -0.03399,  19.22460,   9.19907,   5.05144,  19.28531,   9.30901,   5.48143,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.12636, 113.00000,   4.59300,   9.77109,  -0.96528,  18.11738,   9.99074,   4.13245,  18.20248,   9.85489,   6.06044,   0.00000,   0.00000,   0.00000,   1.00000,   0.12636, 113.00000,   3.78511, -10.80525,  -0.03398,  19.22453,   9.19849,   5.05146,  19.28524,   9.30843,   5.48141,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.13052, 114.00000,   4.59306,   9.77118,  -0.96524,  18.11732,   9.99083,   4.13249,  18.20242,   9.85497,   6.06041,   0.00000,   0.00000,   0.00000,   1.00000,   0.13052, 114.00000,   3.78514, -10.80475,  -0.03411,  19.22450,   9.19799,   5.05132,  19.28521,   9.30793,   5.48155,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.13468, 115.00000,   4.59308,   9.77122,  -0.96514,  18.11730,   9.99088,   4.13259,  18.20240,   9.85502,   6.06031,   0.00000,   0.00000,   0.00000,   1.00000,   0.13468, 115.00000,   3.78531, -10.80418,  -0.03418,  19.22433,   9.19742,   5.05125,  19.28505,   9.30736,   5.48162,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.13890, 116.00000,   4.59304,   9.77128,  -0.96516,  18.11734,   9.99093,   4.13257,  18.20244,   9.85508,   6.06033,   0.00000,   0.00000,   0.00000,   1.00000,   0.13890, 116.00000,   3.78499, -10.80383,  -0.03400,  19.22465,   9.19707,   5.05144,  19.28537,   9.30701,   5.48143,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.14302, 117.00000,   4.59311,   9.77124,  -0.96533,  18.11727,   9.99089,   4.13240,  18.20237,   9.85504,   6.06049,   0.00000,   0.00000,   0.00000,   1.00000,   0.14302, 117.00000,   3.78502, -10.80334,  -0.03378,  19.22463,   9.19657,   5.05166,  19.28534,   9.30651,   5.48121,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.14714, 118.00000,   4.59319,   9.77122,  -0.96517,  18.11719,   9.99088,   4.13256,  18.20229,   9.85502,   6.06033,   0.00000,   0.00000,   0.00000,   1.00000,   0.14714, 118.00000,   3.78522, -10.80291,  -0.03387,  19.22443,   9.19615,   5.05157,  19.28514,   9.30609,   5.48130,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15139, 119.00000,   4.59315,   9.77122,  -0.96519,  18.11723,   9.99087,   4.13254,  18.20233,   9.85502,   6.06036,   0.00000,   0.00000,   0.00000,   1.00000,   0.15139, 119.00000,   3.78504, -10.80258,  -0.03377,  19.22461,   9.19582,   5.05167,  19.28532,   9.30576,   5.48120,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15552, 120.00000,   4.59310,   9.77122,  -0.96533,  18.11728,   9.99088,   4.13240,  18.20238,   9.85502,   6.06050,   0.00000,   0.00000,   0.00000,   1.00000,   0.15552, 120.00000,   3.78474, -10.80235,  -0.03324,  19.22490,   9.19559,   5.05219,  19.28561,   9.30553,   5.48068,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.15970, 121.00000,   4.59304,   9.77119,  -0.96542,  18.11734,   9.99085,   4.13231,  18.20244,   9.85499,   6.06058,   0.00000,   0.00000,   0.00000,   1.00000,   0.15970, 121.00000,   3.78479, -10.80202,  -0.03329,  19.22485,   9.19526,   5.05214,  19.28556,   9.30520,   5.48073,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.16388, 122.00000,   4.59314,   9.77107,  -0.96553,  18.11724,   9.99073,   4.13220,  18.20234,   9.85487,   6.06070,   0.00000,   0.00000,   0.00000,   1.00000,   0.16388, 122.00000,   3.78479, -10.80172,  -0.03313,  19.22485,   9.19496,   5.05231,  19.28556,   9.30490,   5.48056,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.16802, 123.00000,   4.59311,   9.77101,  -0.96557,  18.11727,   9.99066,   4.13216,  18.20236,   9.85481,   6.06074,   0.00000,   0.00000,   0.00000,   1.00000,   0.16802, 123.00000,   3.78467, -10.80148,  -0.03303,  19.22497,   9.19472,   5.05241,  19.28569,   9.30466,   5.48046,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.17216, 124.00000,   4.59307,   9.77091,  -0.96576,  18.11730,   9.99057,   4.13197,  18.20240,   9.85471,   6.06093,   0.00000,   0.00000,   0.00000,   1.00000,   0.17216, 124.00000,   3.78473, -10.80128,  -0.03276,  19.22491,   9.19452,   5.05267,  19.28563,   9.30446,   5.48020,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.17640, 125.00000,   4.59309,   9.77079,  -0.96590,  18.11729,   9.99045,   4.13183,  18.20238,   9.85459,   6.06107,   0.00000,   0.00000,   0.00000,   1.00000,   0.17640, 125.00000,   3.78481, -10.80103,  -0.03256,  19.22484,   9.19427,   5.05288,  19.28555,   9.30421,   5.47999,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.18050, 126.00000,   4.59318,   9.77062,  -0.96619,  18.11719,   9.99028,   4.13154,  18.20229,   9.85442,   6.06136,   0.00000,   0.00000,   0.00000,   1.00000,   0.18050, 126.00000,   3.78458, -10.80103,  -0.03201,  19.22506,   9.19427,   5.05343,  19.28577,   9.30421,   5.47944,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.18463, 127.00000,   4.59315,   9.77055,  -0.96625,  18.11723,   9.99021,   4.13148,  18.20232,   9.85435,   6.06142,   0.00000,   0.00000,   0.00000,   1.00000,   0.18463, 127.00000,   3.78438, -10.80099,  -0.03181,  19.22526,   9.19423,   5.05362,  19.28597,   9.30417,   5.47925,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.18889, 128.00000,   4.59318,   9.77042,  -0.96649,  18.11720,   9.99007,   4.13124,  18.20229,   9.85422,   6.06165,   0.00000,   0.00000,   0.00000,   1.00000,   0.18889, 128.00000,   3.78454, -10.80091,  -0.03177,  19.22510,   9.19415,   5.05367,  19.28581,   9.30409,   5.47920,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.19301, 129.00000,   4.59329,   9.77036,  -0.96639,  18.11709,   9.99002,   4.13134,  18.20219,   9.85416,   6.06155,   0.00000,   0.00000,   0.00000,   1.00000,   0.19301, 129.00000,   3.78450, -10.80087,  -0.03131,  19.22514,   9.19411,   5.05413,  19.28586,   9.30405,   5.47874,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.19715, 130.00000,   4.59336,   9.77028,  -0.96665,  18.11702,   9.98993,   4.13108,  18.20212,   9.85408,   6.06181,   0.00000,   0.00000,   0.00000,   1.00000,   0.19715, 130.00000,   3.78441, -10.80086,  -0.03102,  19.22523,   9.19410,   5.05441,  19.28594,   9.30404,   5.47846,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20139, 131.00000,   4.59325,   9.77026,  -0.96682,  18.11712,   9.98991,   4.13091,  18.20222,   9.85406,   6.06199,   0.00000,   0.00000,   0.00000,   1.00000,   0.20139, 131.00000,   3.78455, -10.80082,  -0.03078,  19.22509,   9.19406,   5.05465,  19.28580,   9.30400,   5.47822,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20550, 132.00000,   4.59314,   9.77028,  -0.96686,  18.11724,   9.98994,   4.13087,  18.20234,   9.85408,   6.06202,   0.00000,   0.00000,   0.00000,   1.00000,   0.20550, 132.00000,   3.78450, -10.80087,  -0.03049,  19.22514,   9.19410,   5.05494,  19.28585,   9.30404,   5.47793,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.20965, 133.00000,   4.59317,   9.77026,  -0.96701,  18.11721,   9.98992,   4.13072,  18.20231,   9.85406,   6.06218,   0.00000,   0.00000,   0.00000,   1.00000,   0.20965, 133.00000,   3.78448, -10.80096,  -0.03014,  19.22516,   9.19420,   5.05529,  19.28588,   9.30414,   5.47758,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.21392, 134.00000,   4.59309,   9.77025,  -0.96718,  18.11729,   9.98990,   4.13055,  18.20239,   9.85405,   6.06235,   0.00000,   0.00000,   0.00000,   1.00000,   0.21392, 134.00000,   3.78439, -10.80111,  -0.02989,  19.22525,   9.19434,   5.05555,  19.28596,   9.30429,   5.47732,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.21800, 135.00000,   4.59291,   9.77031,  -0.96738,  18.11747,   9.98996,   4.13035,  18.20256,   9.85410,   6.06255,   0.00000,   0.00000,   0.00000,   1.00000,   0.21800, 135.00000,   3.78434, -10.80123,  -0.02982,  19.22530,   9.19447,   5.05562,  19.28601,   9.30441,   5.47725,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.22213, 136.00000,   4.59295,   9.77030,  -0.96734,  18.11743,   9.98996,   4.13039,  18.20253,   9.85410,   6.06250,   0.00000,   0.00000,   0.00000,   1.00000,   0.22213, 136.00000,   3.78437, -10.80132,  -0.02940,  19.22528,   9.19456,   5.05604,  19.28599,   9.30450,   5.47683,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.22640, 137.00000,   4.59306,   9.77023,  -0.96744,  18.11732,   9.98989,   4.13029,  18.20241,   9.85403,   6.06261,   0.00000,   0.00000,   0.00000,   1.00000,   0.22640, 137.00000,   3.78443, -10.80148,  -0.02932,  19.22521,   9.19471,   5.05611,  19.28593,   9.30466,   5.47676,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.23055, 138.00000,   4.59299,   9.77028,  -0.96749,  18.11739,   9.98994,   4.13024,  18.20248,   9.85408,   6.06266,   0.00000,   0.00000,   0.00000,   1.00000,   0.23055, 138.00000,   3.78451, -10.80164,  -0.02936,  19.22514,   9.19488,   5.05608,  19.28585,   9.30482,   5.47679,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.23465, 139.00000,   4.59295,   9.77029,  -0.96753,  18.11742,   9.98995,   4.13020,  18.20252,   9.85409,   6.06270,   0.00000,   0.00000,   0.00000,   1.00000,   0.23465, 139.00000,   3.78458, -10.80178,  -0.02926,  19.22506,   9.19502,   5.05618,  19.28578,   9.30496,   5.47669,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.23886, 140.00000,   4.59300,   9.77028,  -0.96754,  18.11737,   9.98994,   4.13019,  18.20247,   9.85408,   6.06270,   0.00000,   0.00000,   0.00000,   1.00000,   0.23886, 140.00000,   3.78452, -10.80194,  -0.02935,  19.22512,   9.19518,   5.05608,  19.28584,   9.30512,   5.47679,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.24300, 141.00000,   4.59290,   9.77030,  -0.96767,  18.11747,   9.98996,   4.13006,  18.20257,   9.85410,   6.06284,   0.00000,   0.00000,   0.00000,   1.00000,   0.24300, 141.00000,   3.78453, -10.80208,  -0.02924,  19.22511,   9.19532,   5.05620,  19.28583,   9.30526,   5.47667,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.24715, 142.00000,   4.59279,   9.77032,  -0.96780,  18.11759,   9.98997,   4.12993,  18.20269,   9.85412,   6.06297,   0.00000,   0.00000,   0.00000,   1.00000,   0.24715, 142.00000,   3.78463, -10.80222,  -0.02921,  19.22501,   9.19546,   5.05623,  19.28573,   9.30540,   5.47664,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.25141, 143.00000,   4.59277,   9.77030,  -0.96775,  18.11761,   9.98996,   4.12998,  18.20270,   9.85410,   6.06291,   0.00000,   0.00000,   0.00000,   1.00000,   0.25141, 143.00000,   3.78463, -10.80232,  -0.02932,  19.22502,   9.19556,   5.05612,  19.28573,   9.30550,   5.47675,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.25551, 144.00000,   4.59276,   9.77031,  -0.96770,  18.11762,   9.98996,   4.13003,  18.20272,   9.85410,   6.06287,   0.00000,   0.00000,   0.00000,   1.00000,   0.25551, 144.00000,   3.78479, -10.80242,  -0.02956,  19.22486,   9.19566,   5.05587,  19.28557,   9.30560,   5.47700,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.25964, 145.00000,   4.59278,   9.77027,  -0.96767,  18.11760,   9.98993,   4.13006,  18.20269,   9.85407,   6.06284,   0.00000,   0.00000,   0.00000,   1.00000,   0.25964, 145.00000,   3.78488, -10.80251,  -0.02977,  19.22476,   9.19575,   5.05567,  19.28547,   9.30569,   5.47720,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.26389, 146.00000,   4.59276,   9.77028,  -0.96756,  18.11762,   9.98993,   4.13017,  18.20272,   9.85407,   6.06273,   0.00000,   0.00000,   0.00000,   1.00000,   0.26389, 146.00000,   3.78494, -10.80262,  -0.02982,  19.22470,   9.19586,   5.05561,  19.28541,   9.30580,   5.47726,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.26803, 147.00000,   4.59272,   9.77029,  -0.96767,  18.11766,   9.98994,   4.13006,  18.20275,   9.85409,   6.06284,   0.00000,   0.00000,   0.00000,   1.00000,   0.26803, 147.00000,   3.78494, -10.80281,  -0.03013,  19.22470,   9.19605,   5.05531,  19.28541,   9.30599,   5.47757,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.27213, 148.00000,   4.59278,   9.77026,  -0.96762,  18.11760,   9.98992,   4.13011,  18.20270,   9.85406,   6.06279,   0.00000,   0.00000,   0.00000,   1.00000,   0.27213, 148.00000,   3.78494, -10.80297,  -0.03047,  19.22471,   9.19621,   5.05496,  19.28542,   9.30615,   5.47791,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
  1.00000,   0.27639, 149.00000,   4.59276,   9.77028,  -0.96757,  18.11762,   9.98994,   4.13016,  18.20272,   9.85408,   6.06274,   0.00000,   0.00000,   0.00000,   1.00000,   0.27639, 149.00000,   3.78485, -10.80318,  -0.03069,  19.22479,   9.19642,   5.05474,  19.28551,   9.30636,   5.47813,   0.00000,   0.00000,   0.00000,   0.33262,   1.00000, 
