trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.05250, 444.00000,   4.50025,   9.70266,  -0.96454,  18.42491,   9.91311,   4.26501,  19.03255,   9.83850,   6.32956,   0.00000,   0.00000,   0.00000,   1.00000,   0.05250, 444.00000,   3.91931, -10.77601,   0.12322,  19.05913,   9.23800,   5.16095,  19.40502,   9.30321,   4.89483,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.05675, 445.00000,   4.50027,   9.70249,  -0.96440,  18.42489,   9.91295,   4.26515,  19.03253,   9.83833,   6.32942,   0.00000,   0.00000,   0.00000,   1.00000,   0.05675, 445.00000,   3.91935, -10.77599,   0.12322,  19.05910,   9.23799,   5.16095,  19.40498,   9.30319,   4.89483,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06083, 446.00000,   4.50023,   9.70232,  -0.96443,  18.42493,   9.91277,   4.26512,  19.03257,   9.83816,   6.32945,   0.00000,   0.00000,   0.00000,   1.00000,   0.06083, 446.00000,   3.91933, -10.77599,   0.12329,  19.05911,   9.23798,   5.16101,  19.40499,   9.30319,   4.89477,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06501, 447.00000,   4.50020,   9.70211,  -0.96423,  18.42496,   9.91256,   4.26532,  19.03260,   9.83795,   6.32925,   0.00000,   0.00000,   0.00000,   1.00000,   0.06501, 447.00000,   3.91932, -10.77598,   0.12344,  19.05912,   9.23797,   5.16116,  19.40501,   9.30318,   4.89462,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06924, 448.00000,   4.50018,   9.70187,  -0.96428,  18.42498,   9.91233,   4.26527,  19.03262,   9.83771,   6.32930,   0.00000,   0.00000,   0.00000,   1.00000,   0.06924, 448.00000,   3.91930, -10.77597,   0.12348,  19.05915,   9.23796,   5.16121,  19.40503,   9.30317,   4.89457,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.07338, 449.00000,   4.50021,   9.70156,  -0.96423,  18.42495,   9.91201,   4.26532,  19.03259,   9.83740,   6.32925,   0.00000,   0.00000,   0.00000,   1.00000,   0.07338, 449.00000,   3.91918, -10.77598,   0.12345,  19.05926,   9.23798,   5.16118,  19.40515,   9.30318,   4.89460,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.07748, 450.00000,   4.50014,   9.70130,  -0.96411,  18.42502,   9.91175,   4.26544,  19.03266,   9.83714,   6.32913,   0.00000,   0.00000,   0.00000,   1.00000,   0.07748, 450.00000,   3.91920, -10.77596,   0.12349,  19.05925,   9.23795,   5.16122,  19.40513,   9.30316,   4.89456,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08174, 451.00000,   4.50010,   9.70100,  -0.96416,  18.42507,   9.91145,   4.26539,  19.03271,   9.83684,   6.32918,   0.00000,   0.00000,   0.00000,   1.00000,   0.08174, 451.00000,   3.91925, -10.77594,   0.12344,  19.05919,   9.23793,   5.16116,  19.40508,   9.30314,   4.89462,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08584, 452.00000,   4.50007,   9.70071,  -0.96398,  18.42509,   9.91116,   4.26557,  19.03273,   9.83655,   6.32900,   0.00000,   0.00000,   0.00000,   1.00000,   0.08584, 452.00000,   3.91923, -10.77591,   0.12360,  19.05922,   9.23791,   5.16132,  19.40510,   9.30311,   4.89446,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08999, 453.00000,   4.50021,   9.70034,  -0.96416,  18.42495,   9.91079,   4.26538,  19.03259,   9.83617,   6.32919,   0.00000,   0.00000,   0.00000,   1.00000,   0.08999, 453.00000,   3.91922, -10.77589,   0.12347,  19.05923,   9.23788,   5.16119,  19.40511,   9.30309,   4.89459,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.09423, 454.00000,   4.50023,   9.70002,  -0.96409,  18.42493,   9.91047,   4.26546,  19.03257,   9.83586,   6.32911,   0.00000,   0.00000,   0.00000,   1.00000,   0.09423, 454.00000,   3.91920, -10.77590,   0.12353,  19.05925,   9.23790,   5.16126,  19.40513,   9.30310,   4.89452,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.09838, 455.00000,   4.50016,   9.69973,  -0.96382,  18.42500,   9.91019,   4.26573,  19.03264,   9.83557,   6.32884,   0.00000,   0.00000,   0.00000,   1.00000,   0.09838, 455.00000,   3.91917, -10.77589,   0.12354,  19.05927,   9.23788,   5.16127,  19.40516,   9.30309,   4.89451,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.10251, 456.00000,   4.50013,   9.69940,  -0.96402,  18.42503,   9.90985,   4.26552,  19.03267,   9.83524,   6.32904,   0.00000,   0.00000,   0.00000,   1.00000,   0.10251, 456.00000,   3.91922, -10.77585,   0.12359,  19.05922,   9.23784,   5.16132,  19.40511,   9.30305,   4.89446,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.10676, 457.00000,   4.50025,   9.69902,  -0.96402,  18.42491,   9.90948,   4.26553,  19.03255,   9.83486,   6.32904,   0.00000,   0.00000,   0.00000,   1.00000,   0.10676, 457.00000,   3.91914, -10.77588,   0.12362,  19.05930,   9.23787,   5.16135,  19.40519,   9.30308,   4.89443,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11088, 458.00000,   4.50026,   9.69863,  -0.96415,  18.42490,   9.90908,   4.26540,  19.03254,   9.83447,   6.32917,   0.00000,   0.00000,   0.00000,   1.00000,   0.11088, 458.00000,   3.91902, -10.77593,   0.12378,  19.05942,   9.23793,   5.16151,  19.40531,   9.30313,   4.89427,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11499, 459.00000,   4.50012,   9.69830,  -0.96412,  18.42505,   9.90875,   4.26542,  19.03268,   9.83414,   6.32914,   0.00000,   0.00000,   0.00000,   1.00000,   0.11499, 459.00000,   3.91900, -10.77595,   0.12369,  19.05944,   9.23794,   5.16142,  19.40532,   9.30315,   4.89436,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11923, 460.00000,   4.50022,   9.69787,  -0.96407,  18.42494,   9.90832,   4.26547,  19.03258,   9.83371,   6.32909,   0.00000,   0.00000,   0.00000,   1.00000,   0.11923, 460.00000,   3.91904, -10.77593,   0.12376,  19.05941,   9.23793,   5.16149,  19.40529,   9.30313,   4.89429,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.12337, 461.00000,   4.50023,   9.69746,  -0.96424,  18.42493,   9.90791,   4.26531,  19.03257,   9.83330,   6.32926,   0.00000,   0.00000,   0.00000,   1.00000,   0.12337, 461.00000,   3.91899, -10.77594,   0.12381,  19.05946,   9.23793,   5.16154,  19.40534,   9.30314,   4.89424,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.12751, 462.00000,   4.49998,   9.69722,  -0.96401,  18.42518,   9.90767,   4.26553,  19.03282,   9.83306,   6.32904,   0.00000,   0.00000,   0.00000,   1.00000,   0.12751, 462.00000,   3.91901, -10.77592,   0.12373,  19.05943,   9.23791,   5.16146,  19.40531,   9.30312,   4.89432,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13172, 463.00000,   4.50015,   9.69672,  -0.96406,  18.42501,   9.90718,   4.26548,  19.03265,   9.83256,   6.32908,   0.00000,   0.00000,   0.00000,   1.00000,   0.13172, 463.00000,   3.91905, -10.77589,   0.12373,  19.05940,   9.23789,   5.16146,  19.40528,   9.30309,   4.89432,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13586, 464.00000,   4.50011,   9.69637,  -0.96394,  18.42505,   9.90683,   4.26561,  19.03269,   9.83221,   6.32896,   0.00000,   0.00000,   0.00000,   1.00000,   0.13586, 464.00000,   3.91902, -10.77590,   0.12378,  19.05943,   9.23789,   5.16150,  19.40531,   9.30310,   4.89428,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13996, 465.00000,   4.49998,   9.69612,  -0.96395,  18.42518,   9.90657,   4.26560,  19.03282,   9.83195,   6.32897,   0.00000,   0.00000,   0.00000,   1.00000,   0.13996, 465.00000,   3.91896, -10.77591,   0.12370,  19.05948,   9.23791,   5.16142,  19.40537,   9.30311,   4.89436,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.14423, 466.00000,   4.49998,   9.69575,  -0.96400,  18.42518,   9.90621,   4.26555,  19.03282,   9.83159,   6.32902,   0.00000,   0.00000,   0.00000,   1.00000,   0.14423, 466.00000,   3.91901, -10.77589,   0.12374,  19.05944,   9.23789,   5.16147,  19.40532,   9.30309,   4.89431,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.14835, 467.00000,   4.49995,   9.69540,  -0.96397,  18.42521,   9.90586,   4.26558,  19.03285,   9.83124,   6.32899,   0.00000,   0.00000,   0.00000,   1.00000,   0.14835, 467.00000,   3.91895, -10.77590,   0.12376,  19.05949,   9.23790,   5.16148,  19.40538,   9.30310,   4.89430,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.15253, 468.00000,   4.49993,   9.69514,  -0.96394,  18.42523,   9.90559,   4.26560,  19.03287,   9.83098,   6.32897,   0.00000,   0.00000,   0.00000,   1.00000,   0.15253, 468.00000,   3.91897, -10.77589,   0.12372,  19.05947,   9.23788,   5.16145,  19.40536,   9.30309,   4.89433,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.15673, 469.00000,   4.50015,   9.69475,  -0.96379,  18.42501,   9.90521,   4.26576,  19.03265,   9.83059,   6.32881,   0.00000,   0.00000,   0.00000,   1.00000,   0.15673, 469.00000,   3.91900, -10.77587,   0.12377,  19.05944,   9.23787,   5.16150,  19.40533,   9.30307,   4.89428,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16089, 470.00000,   4.50003,   9.69454,  -0.96377,  18.42513,   9.90500,   4.26578,  19.03277,   9.83038,   6.32879,   0.00000,   0.00000,   0.00000,   1.00000,   0.16089, 470.00000,   3.91902, -10.77586,   0.12378,  19.05943,   9.23785,   5.16150,  19.40531,   9.30306,   4.89428,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16498, 471.00000,   4.49998,   9.69432,  -0.96368,  18.42518,   9.90477,   4.26587,  19.03282,   9.83016,   6.32870,   0.00000,   0.00000,   0.00000,   1.00000,   0.16498, 471.00000,   3.91904, -10.77585,   0.12375,  19.05940,   9.23784,   5.16147,  19.40529,   9.30305,   4.89431,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16922, 472.00000,   4.49997,   9.69409,  -0.96397,  18.42519,   9.90455,   4.26557,  19.03283,   9.82993,   6.32899,   0.00000,   0.00000,   0.00000,   1.00000,   0.16922, 472.00000,   3.91899, -10.77587,   0.12375,  19.05946,   9.23787,   5.16147,  19.40534,   9.30307,   4.89431,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.17336, 473.00000,   4.50000,   9.69388,  -0.96403,  18.42516,   9.90433,   4.26552,  19.03280,   9.82971,   6.32905,   0.00000,   0.00000,   0.00000,   1.00000,   0.17336, 473.00000,   3.91900, -10.77587,   0.12379,  19.05945,   9.23787,   5.16152,  19.40533,   9.30307,   4.89426,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.17750, 474.00000,   4.50005,   9.69373,  -0.96386,  18.42511,   9.90418,   4.26569,  19.03275,   9.82957,   6.32888,   0.00000,   0.00000,   0.00000,   1.00000,   0.17750, 474.00000,   3.91903, -10.77586,   0.12376,  19.05941,   9.23785,   5.16149,  19.40530,   9.30306,   4.89429,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18175, 475.00000,   4.50003,   9.69362,  -0.96405,  18.42513,   9.90407,   4.26549,  19.03277,   9.82946,   6.32907,   0.00000,   0.00000,   0.00000,   1.00000,   0.18175, 475.00000,   3.91900, -10.77586,   0.12381,  19.05944,   9.23786,   5.16154,  19.40533,   9.30306,   4.89424,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18586, 476.00000,   4.50009,   9.69348,  -0.96395,  18.42507,   9.90394,   4.26560,  19.03271,   9.82932,   6.32897,   0.00000,   0.00000,   0.00000,   1.00000,   0.18586, 476.00000,   3.91902, -10.77584,   0.12379,  19.05942,   9.23784,   5.16151,  19.40531,   9.30304,   4.89427,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18996, 477.00000,   4.50004,   9.69344,  -0.96399,  18.42512,   9.90390,   4.26556,  19.03276,   9.82928,   6.32901,   0.00000,   0.00000,   0.00000,   1.00000,   0.18996, 477.00000,   3.91900, -10.77584,   0.12382,  19.05944,   9.23784,   5.16155,  19.40533,   9.30304,   4.89423,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.19424, 478.00000,   4.49999,   9.69342,  -0.96392,  18.42517,   9.90388,   4.26563,  19.03281,   9.82926,   6.32894,   0.00000,   0.00000,   0.00000,   1.00000,   0.19424, 478.00000,   3.91896, -10.77585,   0.12386,  19.05948,   9.23784,   5.16158,  19.40537,   9.30305,   4.89420,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.19837, 479.00000,   4.49994,   9.69342,  -0.96397,  18.42522,   9.90387,   4.26558,  19.03286,   9.82926,   6.32899,   0.00000,   0.00000,   0.00000,   1.00000,   0.19837, 479.00000,   3.91894, -10.77583,   0.12396,  19.05951,   9.23782,   5.16169,  19.40539,   9.30303,   4.89409,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.20249, 480.00000,   4.49995,   9.69338,  -0.96387,  18.42521,   9.90383,   4.26568,  19.03285,   9.82922,   6.32889,   0.00000,   0.00000,   0.00000,   1.00000,   0.20249, 480.00000,   3.91894, -10.77580,   0.12398,  19.05950,   9.23780,   5.16171,  19.40538,   9.30300,   4.89407,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.20673, 481.00000,   4.50003,   9.69334,  -0.96397,  18.42513,   9.90379,   4.26558,  19.03277,   9.82917,   6.32899,   0.00000,   0.00000,   0.00000,   1.00000,   0.20673, 481.00000,   3.91894, -10.77578,   0.12395,  19.05950,   9.23777,   5.16167,  19.40539,   9.30298,   4.89411,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21090, 482.00000,   4.50003,   9.69332,  -0.96407,  18.42513,   9.90377,   4.26548,  19.03277,   9.82916,   6.32909,   0.00000,   0.00000,   0.00000,   1.00000,   0.21090, 482.00000,   3.91894, -10.77575,   0.12385,  19.05950,   9.23774,   5.16158,  19.40538,   9.30295,   4.89420,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21497, 483.00000,   4.50007,   9.69333,  -0.96403,  18.42509,   9.90378,   4.26552,  19.03273,   9.82917,   6.32905,   0.00000,   0.00000,   0.00000,   1.00000,   0.21497, 483.00000,   3.91893, -10.77572,   0.12389,  19.05951,   9.23771,   5.16162,  19.40539,   9.30292,   4.89416,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21924, 484.00000,   4.50014,   9.69333,  -0.96390,  18.42502,   9.90378,   4.26565,  19.03266,   9.82917,   6.32892,   0.00000,   0.00000,   0.00000,   1.00000,   0.21924, 484.00000,   3.91894, -10.77568,   0.12390,  19.05951,   9.23767,   5.16162,  19.40539,   9.30288,   4.89416,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.22335, 485.00000,   4.50010,   9.69340,  -0.96381,  18.42506,   9.90385,   4.26574,  19.03270,   9.82924,   6.32883,   0.00000,   0.00000,   0.00000,   1.00000,   0.22335, 485.00000,   3.91894, -10.77564,   0.12396,  19.05950,   9.23764,   5.16169,  19.40539,   9.30284,   4.89409,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.22748, 486.00000,   4.50009,   9.69344,  -0.96381,  18.42507,   9.90389,   4.26573,  19.03271,   9.82928,   6.32883,   0.00000,   0.00000,   0.00000,   1.00000,   0.22748, 486.00000,   3.91895, -10.77561,   0.12391,  19.05949,   9.23760,   5.16164,  19.40538,   9.30281,   4.89414,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23160, 487.00000,   4.50011,   9.69349,  -0.96373,  18.42505,   9.90394,   4.26582,  19.03269,   9.82933,   6.32875,   0.00000,   0.00000,   0.00000,   1.00000,   0.23160, 487.00000,   3.91895, -10.77557,   0.12391,  19.05949,   9.23756,   5.16164,  19.40538,   9.30277,   4.89414,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23584, 488.00000,   4.50016,   9.69354,  -0.96363,  18.42500,   9.90400,   4.26592,  19.03264,   9.82938,   6.32865,   0.00000,   0.00000,   0.00000,   1.00000,   0.23584, 488.00000,   3.91897, -10.77545,   0.12399,  19.05947,   9.23744,   5.16172,  19.40536,   9.30265,   4.89406,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23998, 489.00000,   4.50004,   9.69370,  -0.96352,  18.42512,   9.90415,   4.26603,  19.03276,   9.82954,   6.32854,   0.00000,   0.00000,   0.00000,   1.00000,   0.23998, 489.00000,   3.91892, -10.77543,   0.12389,  19.05952,   9.23742,   5.16162,  19.40540,   9.30263,   4.89416,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.24425, 490.00000,   4.50012,   9.69384,  -0.96337,  18.42504,   9.90430,   4.26618,  19.03268,   9.82968,   6.32839,   0.00000,   0.00000,   0.00000,   1.00000,   0.24425, 490.00000,   3.91889, -10.77538,   0.12394,  19.05955,   9.23737,   5.16166,  19.40543,   9.30258,   4.89412,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.24835, 491.00000,   4.50012,   9.69400,  -0.96326,  18.42505,   9.90445,   4.26629,  19.03269,   9.82984,   6.32828,   0.00000,   0.00000,   0.00000,   1.00000,   0.24835, 491.00000,   3.91898, -10.77532,   0.12390,  19.05946,   9.23731,   5.16162,  19.40535,   9.30252,   4.89416,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.25247, 492.00000,   4.50017,   9.69416,  -0.96328,  18.42499,   9.90461,   4.26626,  19.03263,   9.83000,   6.32830,   0.00000,   0.00000,   0.00000,   1.00000,   0.25247, 492.00000,   3.91889, -10.77530,   0.12394,  19.05955,   9.23729,   5.16167,  19.40543,   9.30250,   4.89411,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.25661, 493.00000,   4.50028,   9.69432,  -0.96322,  18.42489,   9.90477,   4.26633,  19.03253,   9.83016,   6.32824,   0.00000,   0.00000,   0.00000,   1.00000,   0.25661, 493.00000,   3.91889, -10.77525,   0.12389,  19.05955,   9.23724,   5.16161,  19.40543,   9.30245,   4.89417,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26086, 494.00000,   4.50016,   9.69456,  -0.96334,  18.42500,   9.90501,   4.26621,  19.03264,   9.83040,   6.32836,   0.00000,   0.00000,   0.00000,   1.00000,   0.26086, 494.00000,   3.91891, -10.77521,   0.12397,  19.05954,   9.23721,   5.16170,  19.40542,   9.30241,   4.89408,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26498, 495.00000,   4.50019,   9.69480,  -0.96328,  18.42498,   9.90526,   4.26627,  19.03261,   9.83064,   6.32830,   0.00000,   0.00000,   0.00000,   1.00000,   0.26498, 495.00000,   3.91898, -10.77514,   0.12398,  19.05946,   9.23714,   5.16171,  19.40534,   9.30234,   4.89407,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26921, 496.00000,   4.50028,   9.69503,  -0.96327,  18.42488,   9.90548,   4.26628,  19.03252,   9.83087,   6.32829,   0.00000,   0.00000,   0.00000,   1.00000,   0.26921, 496.00000,   3.91902, -10.77510,   0.12403,  19.05942,   9.23710,   5.16175,  19.40531,   9.30230,   4.89402,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.27338, 497.00000,   4.50025,   9.69527,  -0.96341,  18.42491,   9.90573,   4.26614,  19.03255,   9.83111,   6.32843,   0.00000,   0.00000,   0.00000,   1.00000,   0.27338, 497.00000,   3.91890, -10.77512,   0.12397,  19.05954,   9.23711,   5.16169,  19.40542,   9.30232,   4.89409,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.27748, 498.00000,   4.50031,   9.69552,  -0.96356,  18.42485,   9.90597,   4.26599,  19.03249,   9.83135,   6.32858,   0.00000,   0.00000,   0.00000,   1.00000,   0.27748, 498.00000,   3.91891, -10.77509,   0.12398,  19.05953,   9.23709,   5.16171,  19.40542,   9.30229,   4.89407,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28175, 499.00000,   4.50036,   9.69578,  -0.96367,  18.42480,   9.90623,   4.26588,  19.03244,   9.83162,   6.32869,   0.00000,   0.00000,   0.00000,   1.00000,   0.28175, 499.00000,   3.91881, -10.77512,   0.12405,  19.05963,   9.23712,   5.16178,  19.40552,   9.30232,   4.89400,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28589, 500.00000,   4.50044,   9.69607,  -0.96367,  18.42472,   9.90653,   4.26588,  19.03236,   9.83191,   6.32869,   0.00000,   0.00000,   0.00000,   1.00000,   0.28589, 500.00000,   3.91875, -10.77512,   0.12400,  19.05969,   9.23712,   5.16172,  19.40557,   9.30232,   4.89406,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28996, 501.00000,   4.50039,   9.69637,  -0.96374,  18.42477,   9.90683,   4.26580,  19.03241,   9.83221,   6.32877,   0.00000,   0.00000,   0.00000,   1.00000,   0.28996, 501.00000,   3.91879, -10.77509,   0.12399,  19.05966,   9.23708,   5.16171,  19.40554,   9.30229,   4.89407,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.29422, 502.00000,   4.50043,   9.69666,  -0.96367,  18.42473,   9.90711,   4.26588,  19.03237,   9.83249,   6.32869,   0.00000,   0.00000,   0.00000,   1.00000,   0.29422, 502.00000,   3.91874, -10.77506,   0.12409,  19.05971,   9.23705,   5.16181,  19.40559,   9.30226,   4.89397,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
