trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.03662, 621.00000,   5.17638,   8.92460,  -0.53685,  18.24738,   8.55547,   4.96932,  18.25024,   8.50232,   5.30009,   0.00000,   0.00000,   0.00000,   1.00000,   0.03662, 621.00000,   3.86841, -11.06610,  -0.59161,  19.35605,   9.55362,   4.66190,  19.05954,   9.74308,   5.50573,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.04075, 622.00000,   5.17637,   8.92446,  -0.53681,  18.24739,   8.55534,   4.96936,  18.25025,   8.50218,   5.30005,   0.00000,   0.00000,   0.00000,   1.00000,   0.04075, 622.00000,   3.86843, -11.06613,  -0.59155,  19.35603,   9.55364,   4.66196,  19.05952,   9.74310,   5.50568,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.04499, 623.00000,   5.17627,   8.92438,  -0.53696,  18.24748,   8.55525,   4.96920,  18.25034,   8.50210,   5.30020,   0.00000,   0.00000,   0.00000,   1.00000,   0.04499, 623.00000,   3.86844, -11.06614,  -0.59155,  19.35601,   9.55365,   4.66196,  19.05950,   9.74311,   5.50567,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.04915, 624.00000,   5.17622,   8.92423,  -0.53704,  18.24754,   8.55510,   4.96913,  18.25040,   8.50195,   5.30027,   0.00000,   0.00000,   0.00000,   1.00000,   0.04915, 624.00000,   3.86849, -11.06613,  -0.59137,  19.35597,   9.55365,   4.66214,  19.05946,   9.74311,   5.50550,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.05326, 625.00000,   5.17610,   8.92417,  -0.53707,  18.24766,   8.55504,   4.96910,  18.25052,   8.50188,   5.30030,   0.00000,   0.00000,   0.00000,   1.00000,   0.05326, 625.00000,   3.86844, -11.06614,  -0.59135,  19.35601,   9.55366,   4.66216,  19.05950,   9.74312,   5.50547,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.05738, 626.00000,   5.17601,   8.92406,  -0.53708,  18.24774,   8.55494,   4.96909,  18.25060,   8.50178,   5.30031,   0.00000,   0.00000,   0.00000,   1.00000,   0.05738, 626.00000,   3.86840, -11.06614,  -0.59123,  19.35605,   9.55366,   4.66228,  19.05954,   9.74312,   5.50535,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.06151, 627.00000,   5.17594,   8.92399,  -0.53735,  18.24782,   8.55486,   4.96882,  18.25068,   8.50171,   5.30059,   0.00000,   0.00000,   0.00000,   1.00000,   0.06151, 627.00000,   3.86856, -11.06612,  -0.59116,  19.35589,   9.55364,   4.66235,  19.05938,   9.74310,   5.50529,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.06575, 628.00000,   5.17585,   8.92390,  -0.53733,  18.24791,   8.55478,   4.96884,  18.25077,   8.50162,   5.30057,   0.00000,   0.00000,   0.00000,   1.00000,   0.06575, 628.00000,   3.86860, -11.06609,  -0.59109,  19.35585,   9.55361,   4.66242,  19.05934,   9.74307,   5.50521,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.07008, 629.00000,   5.17587,   8.92376,  -0.53743,  18.24788,   8.55463,   4.96874,  18.25075,   8.50148,   5.30066,   0.00000,   0.00000,   0.00000,   1.00000,   0.07008, 629.00000,   3.86855, -11.06610,  -0.59087,  19.35590,   9.55362,   4.66264,  19.05939,   9.74308,   5.50500,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.07410, 630.00000,   5.17582,   8.92366,  -0.53750,  18.24794,   8.55453,   4.96867,  18.25080,   8.50137,   5.30074,   0.00000,   0.00000,   0.00000,   1.00000,   0.07410, 630.00000,   3.86857, -11.06603,  -0.59097,  19.35588,   9.55355,   4.66254,  19.05937,   9.74301,   5.50510,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.07826, 631.00000,   5.17589,   8.92346,  -0.53755,  18.24787,   8.55433,   4.96862,  18.25073,   8.50117,   5.30079,   0.00000,   0.00000,   0.00000,   1.00000,   0.07826, 631.00000,   3.86856, -11.06603,  -0.59098,  19.35590,   9.55355,   4.66253,  19.05939,   9.74300,   5.50510,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.08253, 632.00000,   5.17592,   8.92326,  -0.53752,  18.24783,   8.55413,   4.96865,  18.25069,   8.50097,   5.30076,   0.00000,   0.00000,   0.00000,   1.00000,   0.08253, 632.00000,   3.86855, -11.06601,  -0.59107,  19.35591,   9.55353,   4.66244,  19.05940,   9.74299,   5.50520,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.08665, 633.00000,   5.17585,   8.92318,  -0.53743,  18.24791,   8.55405,   4.96874,  18.25077,   8.50089,   5.30067,   0.00000,   0.00000,   0.00000,   1.00000,   0.08665, 633.00000,   3.86859, -11.06598,  -0.59099,  19.35587,   9.55350,   4.66252,  19.05936,   9.74296,   5.50512,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.09073, 634.00000,   5.17580,   8.92307,  -0.53758,  18.24795,   8.55394,   4.96859,  18.25081,   8.50079,   5.30082,   0.00000,   0.00000,   0.00000,   1.00000,   0.09073, 634.00000,   3.86856, -11.06595,  -0.59102,  19.35590,   9.55347,   4.66249,  19.05939,   9.74293,   5.50514,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.09500, 635.00000,   5.17583,   8.92291,  -0.53768,  18.24793,   8.55379,   4.96849,  18.25079,   8.50063,   5.30092,   0.00000,   0.00000,   0.00000,   1.00000,   0.09500, 635.00000,   3.86858, -11.06592,  -0.59094,  19.35587,   9.55344,   4.66257,  19.05936,   9.74290,   5.50506,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.09911, 636.00000,   5.17585,   8.92276,  -0.53771,  18.24790,   8.55363,   4.96846,  18.25077,   8.50048,   5.30094,   0.00000,   0.00000,   0.00000,   1.00000,   0.09911, 636.00000,   3.86851, -11.06595,  -0.59077,  19.35594,   9.55347,   4.66274,  19.05943,   9.74293,   5.50490,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.10324, 637.00000,   5.17578,   8.92272,  -0.53765,  18.24798,   8.55359,   4.96852,  18.25084,   8.50043,   5.30088,   0.00000,   0.00000,   0.00000,   1.00000,   0.10324, 637.00000,   3.86838, -11.06596,  -0.59080,  19.35608,   9.55348,   4.66271,  19.05957,   9.74294,   5.50492,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.10750, 638.00000,   5.17584,   8.92259,  -0.53778,  18.24792,   8.55346,   4.96839,  18.25078,   8.50030,   5.30101,   0.00000,   0.00000,   0.00000,   1.00000,   0.10750, 638.00000,   3.86837, -11.06595,  -0.59082,  19.35609,   9.55347,   4.66269,  19.05958,   9.74293,   5.50495,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.11164, 639.00000,   5.17579,   8.92256,  -0.53773,  18.24796,   8.55343,   4.96844,  18.25082,   8.50027,   5.30097,   0.00000,   0.00000,   0.00000,   1.00000,   0.11164, 639.00000,   3.86836, -11.06597,  -0.59071,  19.35609,   9.55349,   4.66280,  19.05958,   9.74295,   5.50484,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.11573, 640.00000,   5.17585,   8.92250,  -0.53781,  18.24791,   8.55337,   4.96836,  18.25077,   8.50021,   5.30105,   0.00000,   0.00000,   0.00000,   1.00000,   0.11573, 640.00000,   3.86839, -11.06597,  -0.59074,  19.35607,   9.55348,   4.66277,  19.05956,   9.74294,   5.50487,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.11998, 641.00000,   5.17585,   8.92246,  -0.53783,  18.24790,   8.55333,   4.96834,  18.25077,   8.50017,   5.30106,   0.00000,   0.00000,   0.00000,   1.00000,   0.11998, 641.00000,   3.86833, -11.06600,  -0.59078,  19.35612,   9.55352,   4.66273,  19.05961,   9.74298,   5.50490,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.12410, 642.00000,   5.17585,   8.92242,  -0.53781,  18.24791,   8.55329,   4.96836,  18.25077,   8.50013,   5.30104,   0.00000,   0.00000,   0.00000,   1.00000,   0.12410, 642.00000,   3.86822, -11.06607,  -0.59076,  19.35624,   9.55359,   4.66275,  19.05973,   9.74305,   5.50488,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.12826, 643.00000,   5.17582,   8.92240,  -0.53780,  18.24794,   8.55327,   4.96836,  18.25080,   8.50012,   5.30104,   0.00000,   0.00000,   0.00000,   1.00000,   0.12826, 643.00000,   3.86826, -11.06608,  -0.59068,  19.35620,   9.55360,   4.66283,  19.05969,   9.74306,   5.50480,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.13261, 644.00000,   5.17573,   8.92238,  -0.53779,  18.24803,   8.55325,   4.96838,  18.25089,   8.50010,   5.30103,   0.00000,   0.00000,   0.00000,   1.00000,   0.13261, 644.00000,   3.86837, -11.06607,  -0.59072,  19.35608,   9.55359,   4.66279,  19.05957,   9.74305,   5.50484,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.13663, 645.00000,   5.17570,   8.92232,  -0.53781,  18.24806,   8.55319,   4.96836,  18.25092,   8.50004,   5.30104,   0.00000,   0.00000,   0.00000,   1.00000,   0.13663, 645.00000,   3.86839, -11.06609,  -0.59077,  19.35606,   9.55361,   4.66274,  19.05955,   9.74307,   5.50489,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.14076, 646.00000,   5.17564,   8.92229,  -0.53776,  18.24812,   8.55317,   4.96841,  18.25098,   8.50001,   5.30099,   0.00000,   0.00000,   0.00000,   1.00000,   0.14076, 646.00000,   3.86833, -11.06613,  -0.59070,  19.35612,   9.55365,   4.66281,  19.05961,   9.74311,   5.50483,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.14498, 647.00000,   5.17567,   8.92221,  -0.53778,  18.24809,   8.55308,   4.96838,  18.25095,   8.49993,   5.30102,   0.00000,   0.00000,   0.00000,   1.00000,   0.14498, 647.00000,   3.86831, -11.06619,  -0.59068,  19.35615,   9.55370,   4.66283,  19.05963,   9.74316,   5.50481,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.14914, 648.00000,   5.17566,   8.92218,  -0.53784,  18.24810,   8.55305,   4.96833,  18.25096,   8.49989,   5.30108,   0.00000,   0.00000,   0.00000,   1.00000,   0.14914, 648.00000,   3.86830, -11.06625,  -0.59058,  19.35616,   9.55377,   4.66293,  19.05965,   9.74322,   5.50470,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.15323, 649.00000,   5.17563,   8.92216,  -0.53777,  18.24813,   8.55303,   4.96840,  18.25099,   8.49987,   5.30101,   0.00000,   0.00000,   0.00000,   1.00000,   0.15323, 649.00000,   3.86832, -11.06627,  -0.59059,  19.35613,   9.55379,   4.66292,  19.05962,   9.74325,   5.50471,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.15752, 650.00000,   5.17560,   8.92215,  -0.53773,  18.24815,   8.55303,   4.96844,  18.25101,   8.49987,   5.30097,   0.00000,   0.00000,   0.00000,   1.00000,   0.15752, 650.00000,   3.86833, -11.06637,  -0.59035,  19.35613,   9.55389,   4.66316,  19.05962,   9.74334,   5.50447,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.16164, 651.00000,   5.17558,   8.92215,  -0.53772,  18.24817,   8.55302,   4.96845,  18.25104,   8.49986,   5.30095,   0.00000,   0.00000,   0.00000,   1.00000,   0.16164, 651.00000,   3.86821, -11.06649,  -0.59028,  19.35625,   9.55401,   4.66323,  19.05974,   9.74347,   5.50440,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.16574, 652.00000,   5.17551,   8.92216,  -0.53767,  18.24824,   8.55304,   4.96850,  18.25110,   8.49988,   5.30091,   0.00000,   0.00000,   0.00000,   1.00000,   0.16574, 652.00000,   3.86812, -11.06660,  -0.59020,  19.35634,   9.55412,   4.66331,  19.05982,   9.74358,   5.50432,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.16997, 653.00000,   5.17548,   8.92216,  -0.53769,  18.24828,   8.55304,   4.96848,  18.25114,   8.49988,   5.30093,   0.00000,   0.00000,   0.00000,   1.00000,   0.16997, 653.00000,   3.86823, -11.06664,  -0.59019,  19.35623,   9.55416,   4.66332,  19.05972,   9.74362,   5.50431,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.17414, 654.00000,   5.17549,   8.92214,  -0.53768,  18.24827,   8.55301,   4.96849,  18.25113,   8.49985,   5.30092,   0.00000,   0.00000,   0.00000,   1.00000,   0.17414, 654.00000,   3.86836, -11.06669,  -0.59015,  19.35610,   9.55421,   4.66336,  19.05959,   9.74367,   5.50427,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.17824, 655.00000,   5.17548,   8.92212,  -0.53766,  18.24828,   8.55299,   4.96851,  18.25114,   8.49983,   5.30089,   0.00000,   0.00000,   0.00000,   1.00000,   0.17824, 655.00000,   3.86828, -11.06677,  -0.58992,  19.35617,   9.55429,   4.66359,  19.05966,   9.74375,   5.50404,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.18253, 656.00000,   5.17547,   8.92210,  -0.53765,  18.24829,   8.55297,   4.96852,  18.25115,   8.49981,   5.30089,   0.00000,   0.00000,   0.00000,   1.00000,   0.18253, 656.00000,   3.86845, -11.06679,  -0.58984,  19.35601,   9.55430,   4.66367,  19.05950,   9.74376,   5.50397,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.18665, 657.00000,   5.17549,   8.92203,  -0.53767,  18.24827,   8.55290,   4.96849,  18.25113,   8.49975,   5.30091,   0.00000,   0.00000,   0.00000,   1.00000,   0.18665, 657.00000,   3.86833, -11.06689,  -0.58987,  19.35613,   9.55441,   4.66364,  19.05962,   9.74387,   5.50399,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.19077, 658.00000,   5.17544,   8.92200,  -0.53771,  18.24832,   8.55287,   4.96846,  18.25118,   8.49971,   5.30095,   0.00000,   0.00000,   0.00000,   1.00000,   0.19077, 658.00000,   3.86833, -11.06699,  -0.58983,  19.35613,   9.55451,   4.66368,  19.05962,   9.74397,   5.50395,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.19510, 659.00000,   5.17546,   8.92192,  -0.53770,  18.24830,   8.55279,   4.96847,  18.25116,   8.49963,   5.30094,   0.00000,   0.00000,   0.00000,   1.00000,   0.19510, 659.00000,   3.86841, -11.06703,  -0.58972,  19.35604,   9.55455,   4.66379,  19.05953,   9.74401,   5.50384,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.19915, 660.00000,   5.17548,   8.92183,  -0.53779,  18.24828,   8.55270,   4.96837,  18.25114,   8.49954,   5.30103,   0.00000,   0.00000,   0.00000,   1.00000,   0.19915, 660.00000,   3.86854, -11.06706,  -0.58971,  19.35592,   9.55458,   4.66380,  19.05941,   9.74404,   5.50384,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.20323, 661.00000,   5.17546,   8.92176,  -0.53776,  18.24830,   8.55263,   4.96840,  18.25116,   8.49947,   5.30100,   0.00000,   0.00000,   0.00000,   1.00000,   0.20323, 661.00000,   3.86852, -11.06714,  -0.58979,  19.35594,   9.55466,   4.66372,  19.05943,   9.74412,   5.50392,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.20748, 662.00000,   5.17542,   8.92170,  -0.53777,  18.24834,   8.55257,   4.96840,  18.25120,   8.49941,   5.30100,   0.00000,   0.00000,   0.00000,   1.00000,   0.20748, 662.00000,   3.86851, -11.06721,  -0.58991,  19.35595,   9.55473,   4.66360,  19.05944,   9.74419,   5.50403,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.21162, 663.00000,   5.17531,   8.92166,  -0.53775,  18.24845,   8.55253,   4.96842,  18.25131,   8.49937,   5.30098,   0.00000,   0.00000,   0.00000,   1.00000,   0.21162, 663.00000,   3.86854, -11.06723,  -0.58994,  19.35592,   9.55475,   4.66357,  19.05941,   9.74421,   5.50407,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.21575, 664.00000,   5.17532,   8.92158,  -0.53775,  18.24843,   8.55246,   4.96841,  18.25129,   8.49930,   5.30099,   0.00000,   0.00000,   0.00000,   1.00000,   0.21575, 664.00000,   3.86855, -11.06727,  -0.58993,  19.35591,   9.55479,   4.66358,  19.05940,   9.74424,   5.50405,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.22002, 665.00000,   5.17532,   8.92152,  -0.53762,  18.24844,   8.55239,   4.96855,  18.25130,   8.49924,   5.30086,   0.00000,   0.00000,   0.00000,   1.00000,   0.22002, 665.00000,   3.86845, -11.06731,  -0.58996,  19.35600,   9.55483,   4.66355,  19.05949,   9.74429,   5.50409,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.22412, 666.00000,   5.17534,   8.92147,  -0.53744,  18.24842,   8.55234,   4.96873,  18.25128,   8.49918,   5.30067,   0.00000,   0.00000,   0.00000,   1.00000,   0.22412, 666.00000,   3.86845, -11.06730,  -0.58988,  19.35601,   9.55482,   4.66363,  19.05950,   9.74428,   5.50400,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.22823, 667.00000,   5.17528,   8.92147,  -0.53746,  18.24848,   8.55234,   4.96871,  18.25134,   8.49918,   5.30069,   0.00000,   0.00000,   0.00000,   1.00000,   0.22823, 667.00000,   3.86847, -11.06728,  -0.58989,  19.35599,   9.55479,   4.66362,  19.05948,   9.74425,   5.50402,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.23248, 668.00000,   5.17525,   8.92149,  -0.53748,  18.24851,   8.55236,   4.96869,  18.25137,   8.49920,   5.30072,   0.00000,   0.00000,   0.00000,   1.00000,   0.23248, 668.00000,   3.86847, -11.06725,  -0.58992,  19.35599,   9.55477,   4.66359,  19.05948,   9.74423,   5.50405,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.23664, 669.00000,   5.17521,   8.92152,  -0.53748,  18.24854,   8.55239,   4.96869,  18.25140,   8.49924,   5.30071,   0.00000,   0.00000,   0.00000,   1.00000,   0.23664, 669.00000,   3.86844, -11.06722,  -0.58991,  19.35602,   9.55474,   4.66360,  19.05951,   9.74420,   5.50404,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.24074, 670.00000,   5.17516,   8.92158,  -0.53752,  18.24860,   8.55245,   4.96865,  18.25146,   8.49929,   5.30076,   0.00000,   0.00000,   0.00000,   1.00000,   0.24074, 670.00000,   3.86838, -11.06719,  -0.58981,  19.35608,   9.55470,   4.66370,  19.05957,   9.74416,   5.50393,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.24502, 671.00000,   5.17520,   8.92159,  -0.53755,  18.24856,   8.55246,   4.96861,  18.25142,   8.49930,   5.30079,   0.00000,   0.00000,   0.00000,   1.00000,   0.24502, 671.00000,   3.86828, -11.06714,  -0.58984,  19.35618,   9.55466,   4.66367,  19.05967,   9.74412,   5.50396,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.24910, 672.00000,   5.17522,   8.92161,  -0.53756,  18.24853,   8.55249,   4.96861,  18.25139,   8.49933,   5.30080,   0.00000,   0.00000,   0.00000,   1.00000,   0.24910, 672.00000,   3.86824, -11.06703,  -0.58978,  19.35622,   9.55455,   4.66373,  19.05971,   9.74401,   5.50391,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.25323, 673.00000,   5.17524,   8.92165,  -0.53751,  18.24851,   8.55253,   4.96865,  18.25137,   8.49937,   5.30075,   0.00000,   0.00000,   0.00000,   1.00000,   0.25323, 673.00000,   3.86823, -11.06692,  -0.58982,  19.35622,   9.55444,   4.66369,  19.05971,   9.74389,   5.50394,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.25756, 674.00000,   5.17529,   8.92168,  -0.53745,  18.24846,   8.55255,   4.96872,  18.25132,   8.49940,   5.30069,   0.00000,   0.00000,   0.00000,   1.00000,   0.25756, 674.00000,   3.86827, -11.06676,  -0.58971,  19.35619,   9.55428,   4.66380,  19.05967,   9.74374,   5.50384,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.26162, 675.00000,   5.17529,   8.92174,  -0.53743,  18.24847,   8.55262,   4.96874,  18.25133,   8.49946,   5.30066,   0.00000,   0.00000,   0.00000,   1.00000,   0.26162, 675.00000,   3.86814, -11.06665,  -0.58962,  19.35632,   9.55417,   4.66389,  19.05980,   9.74363,   5.50375,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.26575, 676.00000,   5.17530,   8.92183,  -0.53733,  18.24846,   8.55270,   4.96884,  18.25132,   8.49955,   5.30057,   0.00000,   0.00000,   0.00000,   1.00000,   0.26575, 676.00000,   3.86799, -11.06656,  -0.58953,  19.35647,   9.55408,   4.66398,  19.05996,   9.74354,   5.50365,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.26999, 677.00000,   5.17525,   8.92202,  -0.53718,  18.24851,   8.55289,   4.96899,  18.25137,   8.49973,   5.30041,   0.00000,   0.00000,   0.00000,   1.00000,   0.26999, 677.00000,   3.86795, -11.06642,  -0.58936,  19.35651,   9.55394,   4.66415,  19.06000,   9.74340,   5.50349,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.27411, 678.00000,   5.17541,   8.92204,  -0.53718,  18.24835,   8.55291,   4.96899,  18.25121,   8.49976,   5.30042,   0.00000,   0.00000,   0.00000,   1.00000,   0.27411, 678.00000,   3.86791, -11.06634,  -0.58928,  19.35655,   9.55386,   4.66423,  19.06004,   9.74332,   5.50340,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
  1.00000,   0.27823, 679.00000,   5.17546,   8.92208,  -0.53719,  18.24830,   8.55295,   4.96898,  18.25116,   8.49980,   5.30042,   0.00000,   0.00000,   0.00000,   1.00000,   0.27823, 679.00000,   3.86800, -11.06624,  -0.58923,  19.35646,   9.55376,   4.66428,  19.05995,   9.74322,   5.50335,   0.00000,   0.00000,   0.00000,   2.52229,   1.00000, 
