trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.03663, 101.00000,   4.52592,   9.98861,  -0.71966,  19.24711,  10.17911,   4.64049,  19.16268,   9.99496,   6.19929,   0.00000,   0.00000,   0.00000,   1.00000,   0.03663, 101.00000,   4.17714,  -9.13319,   1.60290,  19.80747,   7.49526,   7.06285,  19.20102,   7.64998,   3.68485,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.04075, 102.00000,   4.52537,   9.99021,  -0.71573,  19.24766,  10.18071,   4.64442,  19.16323,   9.99655,   6.19536,   0.00000,   0.00000,   0.00000,   1.00000,   0.04075, 102.00000,   4.17631,  -9.13055,   1.59841,  19.80830,   7.49262,   7.05836,  19.20185,   7.64735,   3.68934,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.04488, 103.00000,   4.52511,   9.99244,  -0.71167,  19.24793,  10.18294,   4.64848,  19.16349,   9.99879,   6.19129,   0.00000,   0.00000,   0.00000,   1.00000,   0.04488, 103.00000,   4.17543,  -9.12795,   1.59392,  19.80918,   7.49002,   7.05387,  19.20273,   7.64475,   3.69382,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.04912, 104.00000,   4.52474,   9.99539,  -0.70764,  19.24829,  10.18588,   4.65251,  19.16386,  10.00173,   6.18727,   0.00000,   0.00000,   0.00000,   1.00000,   0.04912, 104.00000,   4.17464,  -9.12529,   1.58959,  19.80998,   7.48735,   7.04954,  19.20353,   7.64208,   3.69816,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.05326, 105.00000,   4.52453,   9.99884,  -0.70348,  19.24850,  10.18933,   4.65667,  19.16406,  10.00518,   6.18311,   0.00000,   0.00000,   0.00000,   1.00000,   0.05326, 105.00000,   4.17379,  -9.12269,   1.58506,  19.81082,   7.48476,   7.04501,  19.20437,   7.63948,   3.70268,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.05736, 106.00000,   4.52411,  10.00273,  -0.69926,  19.24892,  10.19323,   4.66089,  19.16449,  10.00908,   6.17889,   0.00000,   0.00000,   0.00000,   1.00000,   0.05736, 106.00000,   4.17307,  -9.12013,   1.58088,  19.81154,   7.48219,   7.04083,  19.20509,   7.63692,   3.70686,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.06161, 107.00000,   4.52395,  10.00671,  -0.69491,  19.24908,  10.19721,   4.66524,  19.16464,  10.01305,   6.17454,   0.00000,   0.00000,   0.00000,   1.00000,   0.06161, 107.00000,   4.17205,  -9.11780,   1.57680,  19.81256,   7.47986,   7.03675,  19.20611,   7.63459,   3.71095,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.06576, 108.00000,   4.52353,  10.01095,  -0.69060,  19.24950,  10.20145,   4.66956,  19.16507,  10.01730,   6.17022,   0.00000,   0.00000,   0.00000,   1.00000,   0.06576, 108.00000,   4.17121,  -9.11554,   1.57302,  19.81340,   7.47761,   7.03297,  19.20695,   7.63233,   3.71473,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.06989, 109.00000,   4.52324,  10.01530,  -0.68606,  19.24979,  10.20579,   4.67409,  19.16535,  10.02164,   6.16569,   0.00000,   0.00000,   0.00000,   1.00000,   0.06989, 109.00000,   4.17029,  -9.11343,   1.56957,  19.81433,   7.47549,   7.02952,  19.20788,   7.63022,   3.71818,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.07412, 110.00000,   4.52324,  10.01967,  -0.68152,  19.24980,  10.21017,   4.67863,  19.16536,  10.02601,   6.16115,   0.00000,   0.00000,   0.00000,   1.00000,   0.07412, 110.00000,   4.16956,  -9.11134,   1.56613,  19.81505,   7.47341,   7.02608,  19.20860,   7.62813,   3.72162,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.07822, 111.00000,   4.52311,  10.02428,  -0.67683,  19.24992,  10.21478,   4.68332,  19.16549,  10.03063,   6.15646,   0.00000,   0.00000,   0.00000,   1.00000,   0.07822, 111.00000,   4.16876,  -9.10942,   1.56308,  19.81586,   7.47148,   7.02303,  19.20941,   7.62621,   3.72467,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.08235, 112.00000,   4.52302,  10.02895,  -0.67203,  19.25001,  10.21945,   4.68812,  19.16558,  10.03530,   6.15166,   0.00000,   0.00000,   0.00000,   1.00000,   0.08235, 112.00000,   4.16796,  -9.10763,   1.56051,  19.81665,   7.46970,   7.02046,  19.21020,   7.62442,   3.72724,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.08663, 113.00000,   4.52295,  10.03369,  -0.66787,  19.25008,  10.22419,   4.69228,  19.16564,  10.04004,   6.14750,   0.00000,   0.00000,   0.00000,   1.00000,   0.08663, 113.00000,   4.16738,  -9.10598,   1.55786,  19.81723,   7.46805,   7.01781,  19.21078,   7.62277,   3.72989,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.09076, 114.00000,   4.52312,  10.03843,  -0.66338,  19.24991,  10.22892,   4.69678,  19.16547,  10.04477,   6.14300,   0.00000,   0.00000,   0.00000,   1.00000,   0.09076, 114.00000,   4.16684,  -9.10453,   1.55575,  19.81778,   7.46660,   7.01570,  19.21133,   7.62132,   3.73199,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.09484, 115.00000,   4.52340,  10.04306,  -0.65943,  19.24964,  10.23356,   4.70072,  19.16520,  10.04941,   6.13906,   0.00000,   0.00000,   0.00000,   1.00000,   0.09484, 115.00000,   4.16622,  -9.10326,   1.55400,  19.81839,   7.46533,   7.01395,  19.21194,   7.62005,   3.73375,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.09913, 116.00000,   4.52344,  10.04784,  -0.65528,  19.24959,  10.23834,   4.70487,  19.16515,  10.05419,   6.13491,   0.00000,   0.00000,   0.00000,   1.00000,   0.09913, 116.00000,   4.16569,  -9.10219,   1.55244,  19.81892,   7.46426,   7.01239,  19.21247,   7.61898,   3.73531,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.10322, 117.00000,   4.52336,  10.05257,  -0.65184,  19.24967,  10.24307,   4.70831,  19.16524,  10.05891,   6.13147,   0.00000,   0.00000,   0.00000,   1.00000,   0.10322, 117.00000,   4.16511,  -9.10132,   1.55128,  19.81950,   7.46339,   7.01123,  19.21305,   7.61811,   3.73647,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.10736, 118.00000,   4.52325,  10.05729,  -0.64879,  19.24978,  10.24779,   4.71136,  19.16535,  10.06364,   6.12842,   0.00000,   0.00000,   0.00000,   1.00000,   0.10736, 118.00000,   4.16454,  -9.10065,   1.55036,  19.82007,   7.46272,   7.01031,  19.21362,   7.61744,   3.73739,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.11160, 119.00000,   4.52327,  10.06182,  -0.64564,  19.24976,  10.25232,   4.71451,  19.16532,  10.06817,   6.12527,   0.00000,   0.00000,   0.00000,   1.00000,   0.11160, 119.00000,   4.16418,  -9.10004,   1.54979,  19.82043,   7.46211,   7.00974,  19.21398,   7.61684,   3.73796,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.11573, 120.00000,   4.52303,  10.06650,  -0.64297,  19.25000,  10.25700,   4.71718,  19.16557,  10.07284,   6.12260,   0.00000,   0.00000,   0.00000,   1.00000,   0.11573, 120.00000,   4.16383,  -9.09968,   1.54957,  19.82079,   7.46174,   7.00952,  19.21434,   7.61647,   3.73818,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.11986, 121.00000,   4.52281,  10.07093,  -0.64092,  19.25022,  10.26143,   4.71923,  19.16579,  10.07728,   6.12055,   0.00000,   0.00000,   0.00000,   1.00000,   0.11986, 121.00000,   4.16362,  -9.09949,   1.54947,  19.82100,   7.46155,   7.00942,  19.21454,   7.61628,   3.73828,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.12412, 122.00000,   4.52267,  10.07534,  -0.63870,  19.25036,  10.26584,   4.72145,  19.16593,  10.08169,   6.11833,   0.00000,   0.00000,   0.00000,   1.00000,   0.12412, 122.00000,   4.16319,  -9.09955,   1.54994,  19.82142,   7.46162,   7.00989,  19.21497,   7.61634,   3.73781,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.12823, 123.00000,   4.52258,  10.07956,  -0.63670,  19.25045,  10.27006,   4.72345,  19.16601,  10.08591,   6.11633,   0.00000,   0.00000,   0.00000,   1.00000,   0.12823, 123.00000,   4.16300,  -9.09968,   1.55060,  19.82161,   7.46175,   7.01055,  19.21516,   7.61647,   3.73714,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.13235, 124.00000,   4.52232,  10.08404,  -0.63487,  19.25071,  10.27454,   4.72528,  19.16627,  10.09038,   6.11450,   0.00000,   0.00000,   0.00000,   1.00000,   0.13235, 124.00000,   4.16301,  -9.09985,   1.55138,  19.82160,   7.46191,   7.01133,  19.21515,   7.61664,   3.73636,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.13660, 125.00000,   4.52243,  10.08842,  -0.63306,  19.25060,  10.27892,   4.72709,  19.16616,  10.09476,   6.11269,   0.00000,   0.00000,   0.00000,   1.00000,   0.13660, 125.00000,   4.16296,  -9.10013,   1.55256,  19.82165,   7.46220,   7.01251,  19.21520,   7.61692,   3.73519,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.14075, 126.00000,   4.52230,  10.09297,  -0.63153,  19.25073,  10.28346,   4.72862,  19.16630,  10.09931,   6.11115,   0.00000,   0.00000,   0.00000,   1.00000,   0.14075, 126.00000,   4.16285,  -9.10051,   1.55392,  19.82176,   7.46258,   7.01387,  19.21531,   7.61731,   3.73382,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.14486, 127.00000,   4.52202,  10.09760,  -0.63030,  19.25101,  10.28810,   4.72985,  19.16658,  10.10395,   6.10993,   0.00000,   0.00000,   0.00000,   1.00000,   0.14486, 127.00000,   4.16288,  -9.10096,   1.55538,  19.82173,   7.46303,   7.01532,  19.21528,   7.61775,   3.73237,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.14911, 128.00000,   4.52216,  10.10195,  -0.62897,  19.25088,  10.29245,   4.73118,  19.16644,  10.10830,   6.10860,   0.00000,   0.00000,   0.00000,   1.00000,   0.14911, 128.00000,   4.16293,  -9.10145,   1.55695,  19.82169,   7.46352,   7.01690,  19.21523,   7.61825,   3.73080,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.15322, 129.00000,   4.52191,  10.10626,  -0.62813,  19.25112,  10.29676,   4.73202,  19.16669,  10.11260,   6.10776,   0.00000,   0.00000,   0.00000,   1.00000,   0.15322, 129.00000,   4.16293,  -9.10202,   1.55903,  19.82169,   7.46409,   7.01898,  19.21523,   7.61881,   3.72872,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.15735, 130.00000,   4.52200,  10.11035,  -0.62765,  19.25104,  10.30084,   4.73250,  19.16660,  10.11669,   6.10728,   0.00000,   0.00000,   0.00000,   1.00000,   0.15735, 130.00000,   4.16300,  -9.10278,   1.56155,  19.82161,   7.46484,   7.02150,  19.21516,   7.61957,   3.72619,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.16160, 131.00000,   4.52191,  10.11464,  -0.62687,  19.25112,  10.30513,   4.73328,  19.16669,  10.12098,   6.10650,   0.00000,   0.00000,   0.00000,   1.00000,   0.16160, 131.00000,   4.16318,  -9.10354,   1.56429,  19.82143,   7.46561,   7.02424,  19.21498,   7.62033,   3.72346,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.16573, 132.00000,   4.52208,  10.11823,  -0.62638,  19.25095,  10.30872,   4.73377,  19.16651,  10.12457,   6.10601,   0.00000,   0.00000,   0.00000,   1.00000,   0.16573, 132.00000,   4.16351,  -9.10425,   1.56709,  19.82111,   7.46632,   7.02704,  19.21466,   7.62104,   3.72065,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.16987, 133.00000,   4.52180,  10.12194,  -0.62560,  19.25123,  10.31244,   4.73455,  19.16680,  10.12828,   6.10523,   0.00000,   0.00000,   0.00000,   1.00000,   0.16987, 133.00000,   4.16370,  -9.10495,   1.56964,  19.82091,   7.46702,   7.02958,  19.21446,   7.62174,   3.71811,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.17412, 134.00000,   4.52197,  10.12506,  -0.62509,  19.25106,  10.31555,   4.73506,  19.16662,  10.13140,   6.10471,   0.00000,   0.00000,   0.00000,   1.00000,   0.17412, 134.00000,   4.16405,  -9.10551,   1.57249,  19.82056,   7.46758,   7.03243,  19.21411,   7.62230,   3.71526,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.17824, 135.00000,   4.52197,  10.12805,  -0.62447,  19.25106,  10.31854,   4.73568,  19.16662,  10.13439,   6.10410,   0.00000,   0.00000,   0.00000,   1.00000,   0.17824, 135.00000,   4.16440,  -9.10606,   1.57529,  19.82021,   7.46813,   7.03524,  19.21376,   7.62285,   3.71246,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.18233, 136.00000,   4.52219,  10.13068,  -0.62374,  19.25084,  10.32118,   4.73641,  19.16641,  10.13703,   6.10337,   0.00000,   0.00000,   0.00000,   1.00000,   0.18233, 136.00000,   4.16469,  -9.10651,   1.57806,  19.81992,   7.46858,   7.03801,  19.21347,   7.62330,   3.70968,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.18651, 137.00000,   4.52228,  10.13346,  -0.62305,  19.25075,  10.32396,   4.73710,  19.16632,  10.13981,   6.10268,   0.00000,   0.00000,   0.00000,   1.00000,   0.18651, 137.00000,   4.16502,  -9.10700,   1.58084,  19.81960,   7.46907,   7.04079,  19.21315,   7.62379,   3.70690,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.19062, 138.00000,   4.52208,  10.13593,  -0.62190,  19.25095,  10.32643,   4.73825,  19.16651,  10.14228,   6.10153,   0.00000,   0.00000,   0.00000,   1.00000,   0.19062, 138.00000,   4.16496,  -9.10722,   1.58447,  19.81965,   7.46929,   7.04442,  19.21320,   7.62402,   3.70328,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.19486, 139.00000,   4.52274,  10.13736,  -0.62161,  19.25030,  10.32786,   4.73854,  19.16586,  10.14370,   6.10124,   0.00000,   0.00000,   0.00000,   1.00000,   0.19486, 139.00000,   4.16541,  -9.10725,   1.58646,  19.81921,   7.46932,   7.04641,  19.21276,   7.62404,   3.70128,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.19912, 140.00000,   4.52300,  10.13925,  -0.62108,  19.25003,  10.32975,   4.73907,  19.16560,  10.14559,   6.10070,   0.00000,   0.00000,   0.00000,   1.00000,   0.19912, 140.00000,   4.16561,  -9.10722,   1.58922,  19.81900,   7.46929,   7.04916,  19.21255,   7.62401,   3.69853,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.20324, 141.00000,   4.52341,  10.14088,  -0.62085,  19.24962,  10.33137,   4.73930,  19.16519,  10.14722,   6.10048,   0.00000,   0.00000,   0.00000,   1.00000,   0.20324, 141.00000,   4.16578,  -9.10714,   1.59208,  19.81883,   7.46921,   7.05203,  19.21238,   7.62393,   3.69566,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.20736, 142.00000,   4.52370,  10.14242,  -0.62057,  19.24933,  10.33292,   4.73958,  19.16489,  10.14877,   6.10020,   0.00000,   0.00000,   0.00000,   1.00000,   0.20736, 142.00000,   4.16593,  -9.10704,   1.59464,  19.81868,   7.46911,   7.05459,  19.21223,   7.62384,   3.69311,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.21161, 143.00000,   4.52386,  10.14404,  -0.62058,  19.24917,  10.33454,   4.73958,  19.16474,  10.15039,   6.10020,   0.00000,   0.00000,   0.00000,   1.00000,   0.21161, 143.00000,   4.16612,  -9.10683,   1.59740,  19.81850,   7.46889,   7.05735,  19.21205,   7.62362,   3.69035,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.21573, 144.00000,   4.52422,  10.14526,  -0.62075,  19.24881,  10.33576,   4.73940,  19.16438,  10.15161,   6.10038,   0.00000,   0.00000,   0.00000,   1.00000,   0.21573, 144.00000,   4.16638,  -9.10651,   1.60022,  19.81824,   7.46858,   7.06017,  19.21178,   7.62330,   3.68753,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.21985, 145.00000,   4.52454,  10.14623,  -0.62113,  19.24849,  10.33673,   4.73902,  19.16405,  10.15257,   6.10076,   0.00000,   0.00000,   0.00000,   1.00000,   0.21985, 145.00000,   4.16645,  -9.10618,   1.60301,  19.81816,   7.46825,   7.06296,  19.21171,   7.62298,   3.68474,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.22412, 146.00000,   4.52475,  10.14710,  -0.62190,  19.24828,  10.33760,   4.73825,  19.16385,  10.15345,   6.10153,   0.00000,   0.00000,   0.00000,   1.00000,   0.22412, 146.00000,   4.16658,  -9.10580,   1.60563,  19.81803,   7.46787,   7.06557,  19.21158,   7.62259,   3.68212,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.22825, 147.00000,   4.52503,  10.14788,  -0.62298,  19.24800,  10.33837,   4.73717,  19.16357,  10.15422,   6.10261,   0.00000,   0.00000,   0.00000,   1.00000,   0.22825, 147.00000,   4.16665,  -9.10538,   1.60847,  19.81796,   7.46745,   7.06842,  19.21151,   7.62217,   3.67927,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.23234, 148.00000,   4.52515,  10.14829,  -0.62393,  19.24789,  10.33879,   4.73622,  19.16345,  10.15464,   6.10356,   0.00000,   0.00000,   0.00000,   1.00000,   0.23234, 148.00000,   4.16677,  -9.10498,   1.61116,  19.81785,   7.46705,   7.07111,  19.21140,   7.62177,   3.67658,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.23663, 149.00000,   4.52505,  10.14869,  -0.62514,  19.24798,  10.33919,   4.73501,  19.16355,  10.15504,   6.10477,   0.00000,   0.00000,   0.00000,   1.00000,   0.23663, 149.00000,   4.16681,  -9.10453,   1.61391,  19.81781,   7.46660,   7.07386,  19.21136,   7.62132,   3.67383,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.24073, 150.00000,   4.52494,  10.14900,  -0.62714,  19.24809,  10.33950,   4.73301,  19.16365,  10.15535,   6.10677,   0.00000,   0.00000,   0.00000,   1.00000,   0.24073, 150.00000,   4.16683,  -9.10411,   1.61663,  19.81779,   7.46618,   7.07658,  19.21134,   7.62090,   3.67111,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.24486, 151.00000,   4.52484,  10.14941,  -0.62959,  19.24819,  10.33990,   4.73056,  19.16376,  10.15575,   6.10922,   0.00000,   0.00000,   0.00000,   1.00000,   0.24486, 151.00000,   4.16693,  -9.10356,   1.61939,  19.81768,   7.46563,   7.07934,  19.21123,   7.62036,   3.66835,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.24909, 152.00000,   4.52466,  10.14999,  -0.63289,  19.24837,  10.34049,   4.72726,  19.16393,  10.15634,   6.11252,   0.00000,   0.00000,   0.00000,   1.00000,   0.24909, 152.00000,   4.16696,  -9.10306,   1.62189,  19.81765,   7.46512,   7.08184,  19.21120,   7.61985,   3.66586,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.25321, 153.00000,   4.52448,  10.15078,  -0.63714,  19.24855,  10.34128,   4.72301,  19.16412,  10.15713,   6.11677,   0.00000,   0.00000,   0.00000,   1.00000,   0.25321, 153.00000,   4.16704,  -9.10244,   1.62457,  19.81757,   7.46450,   7.08452,  19.21112,   7.61923,   3.66318,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.25735, 154.00000,   4.52402,  10.15194,  -0.64167,  19.24901,  10.34244,   4.71848,  19.16457,  10.15829,   6.12130,   0.00000,   0.00000,   0.00000,   1.00000,   0.25735, 154.00000,   4.16710,  -9.10182,   1.62703,  19.81751,   7.46389,   7.08698,  19.21106,   7.61861,   3.66072,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.26162, 155.00000,   4.52388,  10.15311,  -0.64654,  19.24915,  10.34361,   4.71361,  19.16472,  10.15946,   6.12617,   0.00000,   0.00000,   0.00000,   1.00000,   0.26162, 155.00000,   4.16721,  -9.10118,   1.62941,  19.81740,   7.46325,   7.08935,  19.21095,   7.61797,   3.65834,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.26571, 156.00000,   4.52357,  10.15438,  -0.65181,  19.24946,  10.34488,   4.70834,  19.16503,  10.16073,   6.13144,   0.00000,   0.00000,   0.00000,   1.00000,   0.26571, 156.00000,   4.16733,  -9.10050,   1.63175,  19.81728,   7.46257,   7.09170,  19.21083,   7.61729,   3.65600,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.26985, 157.00000,   4.52331,  10.15551,  -0.65681,  19.24972,  10.34600,   4.70334,  19.16528,  10.16185,   6.13644,   0.00000,   0.00000,   0.00000,   1.00000,   0.26985, 157.00000,   4.16735,  -9.09981,   1.63394,  19.81726,   7.46188,   7.09389,  19.21081,   7.61660,   3.65381,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.27412, 158.00000,   4.52321,  10.15643,  -0.66206,  19.24982,  10.34693,   4.69809,  19.16538,  10.16277,   6.14169,   0.00000,   0.00000,   0.00000,   1.00000,   0.27412, 158.00000,   4.16734,  -9.09916,   1.63582,  19.81728,   7.46123,   7.09577,  19.21082,   7.61596,   3.65193,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
  1.00000,   0.27823, 159.00000,   4.52305,  10.15714,  -0.66734,  19.24998,  10.34764,   4.69281,  19.16554,  10.16349,   6.14697,   0.00000,   0.00000,   0.00000,   1.00000,   0.27823, 159.00000,   4.16744,  -9.09830,   1.63769,  19.81717,   7.46036,   7.09764,  19.21072,   7.61509,   3.65006,   0.00000,   0.00000,   0.00000,   0.37196,   2.00000, 
