trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.05114, 622.00000,   4.67695,  10.70486,  -0.47745,  19.13168,  10.82896,   5.03904,  18.89982,  10.66456,   5.95305,   0.00000,   0.00000,   0.00000,   1.00000,   0.05114, 622.00000,   3.87349,  -7.83489,   0.77456,  19.15310,   6.23935,   6.28412,  19.09971,   6.37127,   4.49422,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.05539, 623.00000,   4.67696,  10.70491,  -0.47734,  19.13167,  10.82901,   5.03915,  18.89982,  10.66461,   5.95294,   0.00000,   0.00000,   0.00000,   1.00000,   0.05539, 623.00000,   3.87345,  -7.83491,   0.77470,  19.15314,   6.23937,   6.28427,  19.09975,   6.37129,   4.49407,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.05950, 624.00000,   4.67694,  10.70497,  -0.47727,  19.13169,  10.82906,   5.03923,  18.89984,  10.66467,   5.95287,   0.00000,   0.00000,   0.00000,   1.00000,   0.05950, 624.00000,   3.87343,  -7.83491,   0.77490,  19.15316,   6.23938,   6.28446,  19.09977,   6.37130,   4.49388,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.06365, 625.00000,   4.67706,  10.70493,  -0.47724,  19.13157,  10.82902,   5.03926,  18.89971,  10.66463,   5.95284,   0.00000,   0.00000,   0.00000,   1.00000,   0.06365, 625.00000,   3.87343,  -7.83493,   0.77521,  19.15316,   6.23939,   6.28478,  19.09977,   6.37131,   4.49356,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.06789, 626.00000,   4.67704,  10.70497,  -0.47727,  19.13159,  10.82907,   5.03923,  18.89974,  10.66467,   5.95287,   0.00000,   0.00000,   0.00000,   1.00000,   0.06789, 626.00000,   3.87347,  -7.83492,   0.77550,  19.15312,   6.23938,   6.28506,  19.09974,   6.37130,   4.49328,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.07200, 627.00000,   4.67710,  10.70497,  -0.47719,  19.13153,  10.82906,   5.03931,  18.89967,  10.66467,   5.95279,   0.00000,   0.00000,   0.00000,   1.00000,   0.07200, 627.00000,   3.87344,  -7.83489,   0.77581,  19.15315,   6.23935,   6.28538,  19.09976,   6.37127,   4.49296,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.07617, 628.00000,   4.67717,  10.70498,  -0.47713,  19.13146,  10.82908,   5.03937,  18.89960,  10.66468,   5.95273,   0.00000,   0.00000,   0.00000,   1.00000,   0.07617, 628.00000,   3.87340,  -7.83482,   0.77608,  19.15319,   6.23928,   6.28565,  19.09980,   6.37120,   4.49269,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.08041, 629.00000,   4.67708,  10.70505,  -0.47713,  19.13155,  10.82914,   5.03937,  18.89969,  10.66475,   5.95273,   0.00000,   0.00000,   0.00000,   1.00000,   0.08041, 629.00000,   3.87345,  -7.83467,   0.77638,  19.15314,   6.23913,   6.28594,  19.09975,   6.37105,   4.49240,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.08450, 630.00000,   4.67713,  10.70505,  -0.47714,  19.13150,  10.82914,   5.03936,  18.89964,  10.66474,   5.95274,   0.00000,   0.00000,   0.00000,   1.00000,   0.08450, 630.00000,   3.87347,  -7.83451,   0.77667,  19.15312,   6.23897,   6.28623,  19.09973,   6.37089,   4.49211,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.08863, 631.00000,   4.67717,  10.70507,  -0.47714,  19.13146,  10.82916,   5.03936,  18.89960,  10.66476,   5.95274,   0.00000,   0.00000,   0.00000,   1.00000,   0.08863, 631.00000,   3.87342,  -7.83437,   0.77685,  19.15317,   6.23883,   6.28642,  19.09978,   6.37075,   4.49192,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.09289, 632.00000,   4.67726,  10.70506,  -0.47710,  19.13137,  10.82915,   5.03940,  18.89951,  10.66475,   5.95270,   0.00000,   0.00000,   0.00000,   1.00000,   0.09289, 632.00000,   3.87343,  -7.83416,   0.77718,  19.15316,   6.23863,   6.28674,  19.09978,   6.37054,   4.49160,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.09701, 633.00000,   4.67728,  10.70507,  -0.47709,  19.13135,  10.82917,   5.03941,  18.89950,  10.66477,   5.95269,   0.00000,   0.00000,   0.00000,   1.00000,   0.09701, 633.00000,   3.87341,  -7.83398,   0.77736,  19.15318,   6.23844,   6.28692,  19.09979,   6.37036,   4.49142,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.10114, 634.00000,   4.67729,  10.70507,  -0.47712,  19.13134,  10.82916,   5.03938,  18.89948,  10.66477,   5.95272,   0.00000,   0.00000,   0.00000,   1.00000,   0.10114, 634.00000,   3.87340,  -7.83378,   0.77768,  19.15319,   6.23825,   6.28724,  19.09980,   6.37017,   4.49110,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.10539, 635.00000,   4.67726,  10.70509,  -0.47712,  19.13137,  10.82918,   5.03938,  18.89952,  10.66478,   5.95272,   0.00000,   0.00000,   0.00000,   1.00000,   0.10539, 635.00000,   3.87347,  -7.83356,   0.77780,  19.15312,   6.23803,   6.28736,  19.09973,   6.36995,   4.49098,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.10950, 636.00000,   4.67729,  10.70504,  -0.47713,  19.13134,  10.82914,   5.03937,  18.89948,  10.66474,   5.95273,   0.00000,   0.00000,   0.00000,   1.00000,   0.10950, 636.00000,   3.87342,  -7.83342,   0.77808,  19.15317,   6.23788,   6.28764,  19.09978,   6.36980,   4.49070,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.11365, 637.00000,   4.67735,  10.70499,  -0.47706,  19.13128,  10.82908,   5.03944,  18.89942,  10.66469,   5.95266,   0.00000,   0.00000,   0.00000,   1.00000,   0.11365, 637.00000,   3.87348,  -7.83325,   0.77822,  19.15312,   6.23772,   6.28778,  19.09973,   6.36964,   4.49056,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.11791, 638.00000,   4.67736,  10.70491,  -0.47697,  19.13127,  10.82900,   5.03953,  18.89942,  10.66461,   5.95257,   0.00000,   0.00000,   0.00000,   1.00000,   0.11791, 638.00000,   3.87348,  -7.83312,   0.77829,  19.15311,   6.23758,   6.28785,  19.09973,   6.36950,   4.49049,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.12201, 639.00000,   4.67748,  10.70473,  -0.47698,  19.13115,  10.82883,   5.03952,  18.89930,  10.66443,   5.95258,   0.00000,   0.00000,   0.00000,   1.00000,   0.12201, 639.00000,   3.87344,  -7.83301,   0.77846,  19.15315,   6.23747,   6.28802,  19.09976,   6.36939,   4.49032,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.12612, 640.00000,   4.67748,  10.70463,  -0.47658,  19.13115,  10.82872,   5.03992,  18.89929,  10.66432,   5.95218,   0.00000,   0.00000,   0.00000,   1.00000,   0.12612, 640.00000,   3.87352,  -7.83284,   0.77856,  19.15307,   6.23730,   6.28812,  19.09968,   6.36922,   4.49022,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.13041, 641.00000,   4.67748,  10.70448,  -0.47630,  19.13115,  10.82858,   5.04020,  18.89929,  10.66418,   5.95190,   0.00000,   0.00000,   0.00000,   1.00000,   0.13041, 641.00000,   3.87350,  -7.83275,   0.77872,  19.15310,   6.23721,   6.28829,  19.09971,   6.36913,   4.49005,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.13452, 642.00000,   4.67757,  10.70435,  -0.47609,  19.13106,  10.82844,   5.04041,  18.89921,  10.66405,   5.95169,   0.00000,   0.00000,   0.00000,   1.00000,   0.13452, 642.00000,   3.87347,  -7.83269,   0.77884,  19.15312,   6.23715,   6.28840,  19.09973,   6.36907,   4.48994,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.13865, 643.00000,   4.67756,  10.70434,  -0.47562,  19.13107,  10.82843,   5.04088,  18.89922,  10.66403,   5.95122,   0.00000,   0.00000,   0.00000,   1.00000,   0.13865, 643.00000,   3.87351,  -7.83261,   0.77898,  19.15308,   6.23707,   6.28854,  19.09969,   6.36899,   4.48980,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.14288, 644.00000,   4.67756,  10.70427,  -0.47533,  19.13107,  10.82836,   5.04117,  18.89921,  10.66397,   5.95093,   0.00000,   0.00000,   0.00000,   1.00000,   0.14288, 644.00000,   3.87352,  -7.83259,   0.77898,  19.15307,   6.23705,   6.28854,  19.09968,   6.36897,   4.48980,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.14701, 645.00000,   4.67751,  10.70432,  -0.47496,  19.13112,  10.82841,   5.04153,  18.89927,  10.66402,   5.95056,   0.00000,   0.00000,   0.00000,   1.00000,   0.14701, 645.00000,   3.87360,  -7.83255,   0.77914,  19.15299,   6.23702,   6.28871,  19.09960,   6.36894,   4.48963,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.15115, 646.00000,   4.67737,  10.70445,  -0.47449,  19.13126,  10.82854,   5.04201,  18.89941,  10.66415,   5.95009,   0.00000,   0.00000,   0.00000,   1.00000,   0.15115, 646.00000,   3.87359,  -7.83261,   0.77925,  19.15300,   6.23707,   6.28882,  19.09962,   6.36899,   4.48952,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.15541, 647.00000,   4.67735,  10.70457,  -0.47460,  19.13128,  10.82867,   5.04190,  18.89942,  10.66427,   5.95020,   0.00000,   0.00000,   0.00000,   1.00000,   0.15541, 647.00000,   3.87359,  -7.83265,   0.77944,  19.15300,   6.23711,   6.28901,  19.09961,   6.36903,   4.48934,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.15951, 648.00000,   4.67747,  10.70467,  -0.47447,  19.13116,  10.82877,   5.04203,  18.89930,  10.66437,   5.95007,   0.00000,   0.00000,   0.00000,   1.00000,   0.15951, 648.00000,   3.87354,  -7.83276,   0.77960,  19.15305,   6.23723,   6.28917,  19.09966,   6.36915,   4.48917,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.16364, 649.00000,   4.67761,  10.70476,  -0.47477,  19.13102,  10.82886,   5.04173,  18.89917,  10.66446,   5.95037,   0.00000,   0.00000,   0.00000,   1.00000,   0.16364, 649.00000,   3.87348,  -7.83288,   0.77980,  19.15311,   6.23734,   6.28937,  19.09972,   6.36926,   4.48898,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.16791, 650.00000,   4.67771,  10.70490,  -0.47473,  19.13092,  10.82900,   5.04177,  18.89906,  10.66460,   5.95033,   0.00000,   0.00000,   0.00000,   1.00000,   0.16791, 650.00000,   3.87350,  -7.83296,   0.77997,  19.15309,   6.23742,   6.28953,  19.09970,   6.36934,   4.48881,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.17202, 651.00000,   4.67774,  10.70511,  -0.47452,  19.13089,  10.82921,   5.04198,  18.89903,  10.66481,   5.95012,   0.00000,   0.00000,   0.00000,   1.00000,   0.17202, 651.00000,   3.87346,  -7.83305,   0.78002,  19.15313,   6.23751,   6.28959,  19.09974,   6.36943,   4.48875,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.17613, 652.00000,   4.67768,  10.70540,  -0.47456,  19.13095,  10.82949,   5.04193,  18.89909,  10.66509,   5.95016,   0.00000,   0.00000,   0.00000,   1.00000,   0.17613, 652.00000,   3.87345,  -7.83307,   0.78015,  19.15314,   6.23753,   6.28971,  19.09975,   6.36945,   4.48863,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.18042, 653.00000,   4.67771,  10.70562,  -0.47459,  19.13092,  10.82971,   5.04191,  18.89907,  10.66531,   5.95019,   0.00000,   0.00000,   0.00000,   1.00000,   0.18042, 653.00000,   3.87340,  -7.83310,   0.78025,  19.15319,   6.23756,   6.28981,  19.09980,   6.36948,   4.48853,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.18450, 654.00000,   4.67772,  10.70585,  -0.47476,  19.13091,  10.82994,   5.04174,  18.89905,  10.66555,   5.95036,   0.00000,   0.00000,   0.00000,   1.00000,   0.18450, 654.00000,   3.87343,  -7.83304,   0.78027,  19.15316,   6.23751,   6.28983,  19.09977,   6.36943,   4.48851,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.18866, 655.00000,   4.67769,  10.70609,  -0.47496,  19.13094,  10.83019,   5.04154,  18.89908,  10.66579,   5.95056,   0.00000,   0.00000,   0.00000,   1.00000,   0.18866, 655.00000,   3.87338,  -7.83299,   0.78024,  19.15321,   6.23746,   6.28980,  19.09982,   6.36938,   4.48854,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.19290, 656.00000,   4.67767,  10.70633,  -0.47507,  19.13096,  10.83042,   5.04143,  18.89910,  10.66603,   5.95067,   0.00000,   0.00000,   0.00000,   1.00000,   0.19290, 656.00000,   3.87332,  -7.83291,   0.78024,  19.15327,   6.23737,   6.28980,  19.09988,   6.36929,   4.48854,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.19702, 657.00000,   4.67765,  10.70658,  -0.47523,  19.13098,  10.83068,   5.04127,  18.89912,  10.66628,   5.95083,   0.00000,   0.00000,   0.00000,   1.00000,   0.19702, 657.00000,   3.87329,  -7.83281,   0.78012,  19.15331,   6.23727,   6.28968,  19.09992,   6.36919,   4.48866,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.20116, 658.00000,   4.67766,  10.70681,  -0.47530,  19.13097,  10.83090,   5.04120,  18.89911,  10.66650,   5.95090,   0.00000,   0.00000,   0.00000,   1.00000,   0.20116, 658.00000,   3.87325,  -7.83270,   0.78004,  19.15334,   6.23717,   6.28960,  19.09995,   6.36909,   4.48874,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.20539, 659.00000,   4.67746,  10.70705,  -0.47533,  19.13117,  10.83114,   5.04117,  18.89931,  10.66675,   5.95093,   0.00000,   0.00000,   0.00000,   1.00000,   0.20539, 659.00000,   3.87322,  -7.83260,   0.77997,  19.15337,   6.23706,   6.28954,  19.09998,   6.36898,   4.48880,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.20950, 660.00000,   4.67744,  10.70711,  -0.47548,  19.13119,  10.83120,   5.04102,  18.89933,  10.66681,   5.95108,   0.00000,   0.00000,   0.00000,   1.00000,   0.20950, 660.00000,   3.87325,  -7.83247,   0.77980,  19.15334,   6.23694,   6.28936,  19.09996,   6.36886,   4.48898,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.21368, 661.00000,   4.67751,  10.70716,  -0.47547,  19.13112,  10.83126,   5.04103,  18.89926,  10.66686,   5.95107,   0.00000,   0.00000,   0.00000,   1.00000,   0.21368, 661.00000,   3.87326,  -7.83234,   0.77953,  19.15333,   6.23681,   6.28910,  19.09994,   6.36873,   4.48924,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.21790, 662.00000,   4.67753,  10.70716,  -0.47546,  19.13110,  10.83126,   5.04104,  18.89924,  10.66686,   5.95106,   0.00000,   0.00000,   0.00000,   1.00000,   0.21790, 662.00000,   3.87325,  -7.83214,   0.77923,  19.15334,   6.23661,   6.28880,  19.09995,   6.36853,   4.48954,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.22200, 663.00000,   4.67753,  10.70716,  -0.47550,  19.13110,  10.83126,   5.04100,  18.89924,  10.66686,   5.95110,   0.00000,   0.00000,   0.00000,   1.00000,   0.22200, 663.00000,   3.87330,  -7.83193,   0.77894,  19.15329,   6.23639,   6.28851,  19.09990,   6.36831,   4.48983,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.22613, 664.00000,   4.67750,  10.70714,  -0.47549,  19.13113,  10.83123,   5.04101,  18.89928,  10.66684,   5.95109,   0.00000,   0.00000,   0.00000,   1.00000,   0.22613, 664.00000,   3.87330,  -7.83174,   0.77863,  19.15329,   6.23620,   6.28820,  19.09990,   6.36812,   4.49014,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.23041, 665.00000,   4.67761,  10.70708,  -0.47516,  19.13102,  10.83117,   5.04133,  18.89916,  10.66677,   5.95076,   0.00000,   0.00000,   0.00000,   1.00000,   0.23041, 665.00000,   3.87333,  -7.83157,   0.77841,  19.15326,   6.23604,   6.28798,  19.09987,   6.36796,   4.49036,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.23456, 666.00000,   4.67754,  10.70702,  -0.47527,  19.13109,  10.83111,   5.04123,  18.89923,  10.66672,   5.95087,   0.00000,   0.00000,   0.00000,   1.00000,   0.23456, 666.00000,   3.87332,  -7.83145,   0.77814,  19.15327,   6.23592,   6.28771,  19.09988,   6.36784,   4.49064,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.23865, 667.00000,   4.67757,  10.70696,  -0.47527,  19.13106,  10.83105,   5.04123,  18.89920,  10.66666,   5.95087,   0.00000,   0.00000,   0.00000,   1.00000,   0.23865, 667.00000,   3.87324,  -7.83139,   0.77809,  19.15335,   6.23585,   6.28765,  19.09996,   6.36777,   4.49069,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.24290, 668.00000,   4.67757,  10.70687,  -0.47522,  19.13106,  10.83097,   5.04128,  18.89920,  10.66657,   5.95082,   0.00000,   0.00000,   0.00000,   1.00000,   0.24290, 668.00000,   3.87324,  -7.83133,   0.77795,  19.15335,   6.23579,   6.28752,  19.09996,   6.36771,   4.49082,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.24703, 669.00000,   4.67762,  10.70675,  -0.47518,  19.13101,  10.83085,   5.04132,  18.89916,  10.66645,   5.95078,   0.00000,   0.00000,   0.00000,   1.00000,   0.24703, 669.00000,   3.87324,  -7.83133,   0.77787,  19.15335,   6.23580,   6.28743,  19.09996,   6.36772,   4.49091,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.25111, 670.00000,   4.67758,  10.70669,  -0.47514,  19.13105,  10.83079,   5.04135,  18.89919,  10.66639,   5.95074,   0.00000,   0.00000,   0.00000,   1.00000,   0.25111, 670.00000,   3.87315,  -7.83141,   0.77787,  19.15344,   6.23588,   6.28743,  19.10005,   6.36780,   4.49091,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.25539, 671.00000,   4.67762,  10.70658,  -0.47510,  19.13101,  10.83068,   5.04140,  18.89915,  10.66628,   5.95070,   0.00000,   0.00000,   0.00000,   1.00000,   0.25539, 671.00000,   3.87323,  -7.83146,   0.77786,  19.15336,   6.23592,   6.28742,  19.09997,   6.36784,   4.49092,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.25956, 672.00000,   4.67767,  10.70645,  -0.47510,  19.13096,  10.83055,   5.04140,  18.89911,  10.66615,   5.95070,   0.00000,   0.00000,   0.00000,   1.00000,   0.25956, 672.00000,   3.87317,  -7.83160,   0.77797,  19.15342,   6.23606,   6.28753,  19.10003,   6.36798,   4.49081,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.26364, 673.00000,   4.67776,  10.70622,  -0.47496,  19.13087,  10.83032,   5.04154,  18.89901,  10.66592,   5.95056,   0.00000,   0.00000,   0.00000,   1.00000,   0.26364, 673.00000,   3.87324,  -7.83169,   0.77802,  19.15335,   6.23615,   6.28758,  19.09996,   6.36807,   4.49076,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.26788, 674.00000,   4.67783,  10.70606,  -0.47497,  19.13080,  10.83016,   5.04153,  18.89895,  10.66576,   5.95057,   0.00000,   0.00000,   0.00000,   1.00000,   0.26788, 674.00000,   3.87325,  -7.83182,   0.77804,  19.15335,   6.23628,   6.28761,  19.09996,   6.36820,   4.49074,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.27203, 675.00000,   4.67782,  10.70595,  -0.47477,  19.13081,  10.83004,   5.04172,  18.89895,  10.66565,   5.95037,   0.00000,   0.00000,   0.00000,   1.00000,   0.27203, 675.00000,   3.87331,  -7.83189,   0.77809,  19.15328,   6.23635,   6.28765,  19.09989,   6.36827,   4.49069,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
  1.00000,   0.27614, 676.00000,   4.67784,  10.70584,  -0.47498,  19.13079,  10.82993,   5.04152,  18.89893,  10.66554,   5.95058,   0.00000,   0.00000,   0.00000,   1.00000,   0.27614, 676.00000,   3.87331,  -7.83199,   0.77822,  19.15328,   6.23645,   6.28778,  19.09990,   6.36837,   4.49056,   0.00000,   0.00000,   0.00000,   2.53382,   1.00000, 
