trial , timeA , frameA , yA , zA , xA , yA-yt1 , zA-zt1 , xA-xt1 , yA-yt2 , zA-zt2 , xA-xt2 , hitA_t1 , hitA_t2 , hitA_final , trial , timeB , frameB , yB , zB , xB , yB-yt1 , zB-zt1 , xB-xt1 , yB-yt2 , zB-zt2 , xB-xt2 , hitB_t1 , hitB_t2 , hitB_final,waitTime,instructedTarget
  1.00000,   0.04472, 439.00000,   4.55005,   9.80310,  -1.02763,  19.02604,  10.02876,   4.23560,  19.08000,   9.87443,   6.35734,   0.00000,   0.00000,   0.00000,   1.00000,   0.04472, 439.00000,   3.82233, -10.88958,  -0.22410,  19.47353,   9.25804,   4.83411,  19.82755,   9.30669,   5.85003,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.04883, 440.00000,   4.54990,   9.80312,  -1.02760,  19.02619,  10.02878,   4.23564,  19.08015,   9.87446,   6.35731,   0.00000,   0.00000,   0.00000,   1.00000,   0.04883, 440.00000,   3.82238, -10.88965,  -0.22411,  19.47348,   9.25811,   4.83411,  19.82751,   9.30675,   5.85003,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.05306, 441.00000,   4.54992,   9.80305,  -1.02756,  19.02617,  10.02871,   4.23567,  19.08013,   9.87438,   6.35727,   0.00000,   0.00000,   0.00000,   1.00000,   0.05306, 441.00000,   3.82241, -10.88970,  -0.22407,  19.47345,   9.25816,   4.83414,  19.82748,   9.30681,   5.85000,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.05720, 442.00000,   4.54977,   9.80310,  -1.02754,  19.02632,  10.02876,   4.23570,  19.08028,   9.87443,   6.35724,   0.00000,   0.00000,   0.00000,   1.00000,   0.05720, 442.00000,   3.82243, -10.88978,  -0.22406,  19.47343,   9.25824,   4.83415,  19.82745,   9.30688,   5.84999,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06137, 443.00000,   4.54979,   9.80308,  -1.02756,  19.02630,  10.02874,   4.23567,  19.08026,   9.87442,   6.35727,   0.00000,   0.00000,   0.00000,   1.00000,   0.06137, 443.00000,   3.82240, -10.88984,  -0.22401,  19.47346,   9.25830,   4.83421,  19.82748,   9.30695,   5.84993,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06562, 444.00000,   4.54969,   9.80310,  -1.02768,  19.02640,  10.02876,   4.23556,  19.08036,   9.87444,   6.35739,   0.00000,   0.00000,   0.00000,   1.00000,   0.06562, 444.00000,   3.82238, -10.88994,  -0.22399,  19.47348,   9.25840,   4.83422,  19.82751,   9.30705,   5.84992,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.06970, 445.00000,   4.54966,   9.80313,  -1.02761,  19.02643,  10.02879,   4.23562,  19.08039,   9.87446,   6.35732,   0.00000,   0.00000,   0.00000,   1.00000,   0.06970, 445.00000,   3.82245, -10.89000,  -0.22371,  19.47341,   9.25846,   4.83450,  19.82743,   9.30710,   5.84964,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.07382, 446.00000,   4.54964,   9.80314,  -1.02758,  19.02645,  10.02880,   4.23566,  19.08041,   9.87447,   6.35728,   0.00000,   0.00000,   0.00000,   1.00000,   0.07382, 446.00000,   3.82238, -10.89009,  -0.22381,  19.47348,   9.25855,   4.83440,  19.82750,   9.30719,   5.84974,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.07811, 447.00000,   4.54969,   9.80310,  -1.02757,  19.02640,  10.02876,   4.23566,  19.08036,   9.87443,   6.35728,   0.00000,   0.00000,   0.00000,   1.00000,   0.07811, 447.00000,   3.82243, -10.89014,  -0.22362,  19.47342,   9.25860,   4.83459,  19.82745,   9.30724,   5.84955,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08221, 448.00000,   4.54969,   9.80310,  -1.02756,  19.02640,  10.02875,   4.23568,  19.08036,   9.87443,   6.35727,   0.00000,   0.00000,   0.00000,   1.00000,   0.08221, 448.00000,   3.82248, -10.89021,  -0.22350,  19.47338,   9.25867,   4.83471,  19.82740,   9.30732,   5.84943,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.08637, 449.00000,   4.54969,   9.80306,  -1.02764,  19.02640,  10.02872,   4.23559,  19.08036,   9.87440,   6.35735,   0.00000,   0.00000,   0.00000,   1.00000,   0.08637, 449.00000,   3.82247, -10.89030,  -0.22346,  19.47339,   9.25876,   4.83475,  19.82741,   9.30740,   5.84939,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.09079, 450.00000,   4.54963,   9.80302,  -1.02773,  19.02646,  10.02868,   4.23550,  19.08042,   9.87435,   6.35744,   0.00000,   0.00000,   0.00000,   1.00000,   0.09079, 450.00000,   3.82248, -10.89037,  -0.22340,  19.47338,   9.25883,   4.83481,  19.82740,   9.30748,   5.84933,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.09468, 451.00000,   4.54958,   9.80297,  -1.02776,  19.02651,  10.02863,   4.23548,  19.08047,   9.87430,   6.35746,   0.00000,   0.00000,   0.00000,   1.00000,   0.09468, 451.00000,   3.82248, -10.89048,  -0.22319,  19.47338,   9.25894,   4.83502,  19.82740,   9.30758,   5.84912,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.09887, 452.00000,   4.54945,   9.80293,  -1.02783,  19.02664,  10.02859,   4.23541,  19.08060,   9.87426,   6.35754,   0.00000,   0.00000,   0.00000,   1.00000,   0.09887, 452.00000,   3.82258, -10.89049,  -0.22317,  19.47328,   9.25895,   4.83504,  19.82730,   9.30760,   5.84910,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.10307, 453.00000,   4.54948,   9.80281,  -1.02793,  19.02661,  10.02847,   4.23531,  19.08057,   9.87414,   6.35764,   0.00000,   0.00000,   0.00000,   1.00000,   0.10307, 453.00000,   3.82264, -10.89058,  -0.22327,  19.47322,   9.25904,   4.83495,  19.82724,   9.30769,   5.84919,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.10721, 454.00000,   4.54939,   9.80270,  -1.02808,  19.02670,  10.02836,   4.23516,  19.08066,   9.87403,   6.35779,   0.00000,   0.00000,   0.00000,   1.00000,   0.10721, 454.00000,   3.82249, -10.89071,  -0.22308,  19.47337,   9.25917,   4.83513,  19.82739,   9.30781,   5.84901,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11141, 455.00000,   4.54924,   9.80266,  -1.02788,  19.02685,  10.02832,   4.23535,  19.08081,   9.87399,   6.35759,   0.00000,   0.00000,   0.00000,   1.00000,   0.11141, 455.00000,   3.82240, -10.89080,  -0.22299,  19.47346,   9.25926,   4.83522,  19.82748,   9.30790,   5.84892,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11561, 456.00000,   4.54920,   9.80254,  -1.02788,  19.02689,  10.02820,   4.23535,  19.08085,   9.87388,   6.35759,   0.00000,   0.00000,   0.00000,   1.00000,   0.11561, 456.00000,   3.82256, -10.89079,  -0.22298,  19.47330,   9.25925,   4.83524,  19.82732,   9.30789,   5.84890,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.11973, 457.00000,   4.54916,   9.80243,  -1.02781,  19.02693,  10.02809,   4.23542,  19.08089,   9.87376,   6.35752,   0.00000,   0.00000,   0.00000,   1.00000,   0.11973, 457.00000,   3.82263, -10.89082,  -0.22287,  19.47322,   9.25928,   4.83535,  19.82725,   9.30793,   5.84879,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.12386, 458.00000,   4.54912,   9.80232,  -1.02778,  19.02697,  10.02798,   4.23545,  19.08093,   9.87365,   6.35749,   0.00000,   0.00000,   0.00000,   1.00000,   0.12386, 458.00000,   3.82264, -10.89088,  -0.22290,  19.47321,   9.25935,   4.83531,  19.82724,   9.30799,   5.84883,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.12805, 459.00000,   4.54911,   9.80217,  -1.02782,  19.02698,  10.02783,   4.23542,  19.08094,   9.87350,   6.35753,   0.00000,   0.00000,   0.00000,   1.00000,   0.12805, 459.00000,   3.82267, -10.89094,  -0.22298,  19.47319,   9.25940,   4.83523,  19.82722,   9.30805,   5.84891,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13219, 460.00000,   4.54907,   9.80204,  -1.02790,  19.02702,  10.02770,   4.23534,  19.08098,   9.87338,   6.35761,   0.00000,   0.00000,   0.00000,   1.00000,   0.13219, 460.00000,   3.82264, -10.89101,  -0.22290,  19.47322,   9.25947,   4.83531,  19.82724,   9.30812,   5.84883,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.13634, 461.00000,   4.54901,   9.80192,  -1.02782,  19.02708,  10.02758,   4.23542,  19.08104,   9.87326,   6.35752,   0.00000,   0.00000,   0.00000,   1.00000,   0.13634, 461.00000,   3.82259, -10.89107,  -0.22303,  19.47327,   9.25953,   4.83519,  19.82729,   9.30818,   5.84895,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.14057, 462.00000,   4.54898,   9.80177,  -1.02781,  19.02711,  10.02743,   4.23543,  19.08107,   9.87310,   6.35752,   0.00000,   0.00000,   0.00000,   1.00000,   0.14057, 462.00000,   3.82253, -10.89113,  -0.22299,  19.47333,   9.25959,   4.83522,  19.82735,   9.30824,   5.84892,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.14473, 463.00000,   4.54908,   9.80161,  -1.02780,  19.02701,  10.02726,   4.23543,  19.08097,   9.87294,   6.35751,   0.00000,   0.00000,   0.00000,   1.00000,   0.14473, 463.00000,   3.82251, -10.89120,  -0.22304,  19.47335,   9.25966,   4.83518,  19.82737,   9.30830,   5.84896,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.14882, 464.00000,   4.54894,   9.80156,  -1.02775,  19.02715,  10.02722,   4.23548,  19.08111,   9.87289,   6.35746,   0.00000,   0.00000,   0.00000,   1.00000,   0.14882, 464.00000,   3.82260, -10.89121,  -0.22302,  19.47326,   9.25967,   4.83519,  19.82728,   9.30831,   5.84895,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.15310, 465.00000,   4.54889,   9.80147,  -1.02759,  19.02720,  10.02713,   4.23564,  19.08117,   9.87281,   6.35730,   0.00000,   0.00000,   0.00000,   1.00000,   0.15310, 465.00000,   3.82266, -10.89125,  -0.22299,  19.47320,   9.25971,   4.83522,  19.82723,   9.30835,   5.84892,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.15719, 466.00000,   4.54889,   9.80133,  -1.02764,  19.02720,  10.02699,   4.23560,  19.08116,   9.87266,   6.35734,   0.00000,   0.00000,   0.00000,   1.00000,   0.15719, 466.00000,   3.82265, -10.89130,  -0.22289,  19.47320,   9.25976,   4.83532,  19.82723,   9.30840,   5.84882,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16134, 467.00000,   4.54898,   9.80114,  -1.02766,  19.02711,  10.02680,   4.23557,  19.08107,   9.87247,   6.35737,   0.00000,   0.00000,   0.00000,   1.00000,   0.16134, 467.00000,   3.82256, -10.89143,  -0.22287,  19.47330,   9.25989,   4.83534,  19.82732,   9.30854,   5.84880,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16562, 468.00000,   4.54891,   9.80103,  -1.02771,  19.02718,  10.02669,   4.23553,  19.08114,   9.87236,   6.35742,   0.00000,   0.00000,   0.00000,   1.00000,   0.16562, 468.00000,   3.82255, -10.89155,  -0.22289,  19.47331,   9.26001,   4.83532,  19.82733,   9.30865,   5.84882,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.16973, 469.00000,   4.54881,   9.80101,  -1.02759,  19.02728,  10.02667,   4.23564,  19.08124,   9.87234,   6.35730,   0.00000,   0.00000,   0.00000,   1.00000,   0.16973, 469.00000,   3.82261, -10.89162,  -0.22290,  19.47325,   9.26009,   4.83531,  19.82727,   9.30873,   5.84883,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.17383, 470.00000,   4.54870,   9.80099,  -1.02759,  19.02739,  10.02665,   4.23564,  19.08136,   9.87232,   6.35730,   0.00000,   0.00000,   0.00000,   1.00000,   0.17383, 470.00000,   3.82270, -10.89173,  -0.22297,  19.47316,   9.26019,   4.83524,  19.82719,   9.30884,   5.84890,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.17808, 471.00000,   4.54871,   9.80094,  -1.02768,  19.02738,  10.02660,   4.23555,  19.08134,   9.87228,   6.35739,   0.00000,   0.00000,   0.00000,   1.00000,   0.17808, 471.00000,   3.82280, -10.89184,  -0.22300,  19.47306,   9.26030,   4.83521,  19.82708,   9.30895,   5.84893,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18222, 472.00000,   4.54864,   9.80094,  -1.02760,  19.02745,  10.02659,   4.23564,  19.08141,   9.87227,   6.35731,   0.00000,   0.00000,   0.00000,   1.00000,   0.18222, 472.00000,   3.82288, -10.89190,  -0.22300,  19.47298,   9.26036,   4.83521,  19.82700,   9.30900,   5.84893,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.18632, 473.00000,   4.54850,   9.80095,  -1.02768,  19.02759,  10.02661,   4.23555,  19.08155,   9.87229,   6.35739,   0.00000,   0.00000,   0.00000,   1.00000,   0.18632, 473.00000,   3.82293, -10.89203,  -0.22299,  19.47293,   9.26049,   4.83522,  19.82695,   9.30914,   5.84892,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.19061, 474.00000,   4.54842,   9.80100,  -1.02772,  19.02767,  10.02666,   4.23552,  19.08163,   9.87233,   6.35743,   0.00000,   0.00000,   0.00000,   1.00000,   0.19061, 474.00000,   3.82294, -10.89217,  -0.22299,  19.47292,   9.26064,   4.83522,  19.82694,   9.30928,   5.84892,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.19472, 475.00000,   4.54831,   9.80107,  -1.02777,  19.02778,  10.02673,   4.23546,  19.08174,   9.87240,   6.35748,   0.00000,   0.00000,   0.00000,   1.00000,   0.19472, 475.00000,   3.82299, -10.89229,  -0.22320,  19.47287,   9.26076,   4.83501,  19.82689,   9.30940,   5.84913,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.19884, 476.00000,   4.54820,   9.80118,  -1.02787,  19.02789,  10.02684,   4.23536,  19.08186,   9.87251,   6.35758,   0.00000,   0.00000,   0.00000,   1.00000,   0.19884, 476.00000,   3.82302, -10.89239,  -0.22338,  19.47284,   9.26085,   4.83483,  19.82686,   9.30950,   5.84931,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.20306, 477.00000,   4.54812,   9.80128,  -1.02801,  19.02797,  10.02694,   4.23523,  19.08193,   9.87262,   6.35771,   0.00000,   0.00000,   0.00000,   1.00000,   0.20306, 477.00000,   3.82301, -10.89245,  -0.22333,  19.47284,   9.26091,   4.83489,  19.82687,   9.30955,   5.84925,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.20720, 478.00000,   4.54816,   9.80137,  -1.02807,  19.02793,  10.02703,   4.23516,  19.08189,   9.87271,   6.35778,   0.00000,   0.00000,   0.00000,   1.00000,   0.20720, 478.00000,   3.82319, -10.89244,  -0.22321,  19.47267,   9.26090,   4.83500,  19.82669,   9.30954,   5.84914,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21137, 479.00000,   4.54816,   9.80152,  -1.02799,  19.02793,  10.02718,   4.23524,  19.08189,   9.87285,   6.35770,   0.00000,   0.00000,   0.00000,   1.00000,   0.21137, 479.00000,   3.82309, -10.89251,  -0.22338,  19.47277,   9.26098,   4.83483,  19.82679,   9.30962,   5.84931,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21559, 480.00000,   4.54813,   9.80164,  -1.02818,  19.02796,  10.02730,   4.23506,  19.08192,   9.87297,   6.35789,   0.00000,   0.00000,   0.00000,   1.00000,   0.21559, 480.00000,   3.82322, -10.89248,  -0.22340,  19.47264,   9.26094,   4.83481,  19.82666,   9.30959,   5.84933,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.21972, 481.00000,   4.54811,   9.80177,  -1.02819,  19.02798,  10.02743,   4.23505,  19.08194,   9.87311,   6.35790,   0.00000,   0.00000,   0.00000,   1.00000,   0.21972, 481.00000,   3.82314, -10.89251,  -0.22349,  19.47272,   9.26097,   4.83472,  19.82674,   9.30962,   5.84942,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.22385, 482.00000,   4.54800,   9.80203,  -1.02820,  19.02809,  10.02769,   4.23504,  19.08205,   9.87336,   6.35790,   0.00000,   0.00000,   0.00000,   1.00000,   0.22385, 482.00000,   3.82319, -10.89251,  -0.22345,  19.47267,   9.26097,   4.83476,  19.82669,   9.30961,   5.84938,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.22805, 483.00000,   4.54791,   9.80225,  -1.02821,  19.02818,  10.02791,   4.23503,  19.08214,   9.87359,   6.35792,   0.00000,   0.00000,   0.00000,   1.00000,   0.22805, 483.00000,   3.82316, -10.89250,  -0.22362,  19.47270,   9.26096,   4.83459,  19.82672,   9.30960,   5.84955,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23222, 484.00000,   4.54801,   9.80234,  -1.02830,  19.02808,  10.02800,   4.23494,  19.08205,   9.87367,   6.35801,   0.00000,   0.00000,   0.00000,   1.00000,   0.23222, 484.00000,   3.82318, -10.89248,  -0.22379,  19.47268,   9.26094,   4.83442,  19.82670,   9.30958,   5.84972,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.23637, 485.00000,   4.54796,   9.80251,  -1.02816,  19.02813,  10.02817,   4.23508,  19.08209,   9.87384,   6.35787,   0.00000,   0.00000,   0.00000,   1.00000,   0.23637, 485.00000,   3.82315, -10.89246,  -0.22381,  19.47271,   9.26092,   4.83440,  19.82673,   9.30956,   5.84974,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.24060, 486.00000,   4.54797,   9.80262,  -1.02823,  19.02812,  10.02828,   4.23501,  19.08208,   9.87395,   6.35794,   0.00000,   0.00000,   0.00000,   1.00000,   0.24060, 486.00000,   3.82330, -10.89241,  -0.22398,  19.47256,   9.26088,   4.83423,  19.82658,   9.30952,   5.84991,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.24472, 487.00000,   4.54799,   9.80277,  -1.02833,  19.02810,  10.02843,   4.23490,  19.08206,   9.87410,   6.35804,   0.00000,   0.00000,   0.00000,   1.00000,   0.24472, 487.00000,   3.82335, -10.89236,  -0.22411,  19.47251,   9.26082,   4.83410,  19.82653,   9.30946,   5.85004,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.24881, 488.00000,   4.54786,   9.80294,  -1.02819,  19.02823,  10.02860,   4.23504,  19.08219,   9.87427,   6.35790,   0.00000,   0.00000,   0.00000,   1.00000,   0.24881, 488.00000,   3.82352, -10.89231,  -0.22420,  19.47234,   9.26077,   4.83401,  19.82636,   9.30942,   5.85013,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.25305, 489.00000,   4.54773,   9.80314,  -1.02825,  19.02836,  10.02880,   4.23498,  19.08232,   9.87447,   6.35796,   0.00000,   0.00000,   0.00000,   1.00000,   0.25305, 489.00000,   3.82357, -10.89228,  -0.22410,  19.47229,   9.26074,   4.83411,  19.82631,   9.30938,   5.85003,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.25723, 490.00000,   4.54770,   9.80331,  -1.02823,  19.02839,  10.02896,   4.23501,  19.08235,   9.87464,   6.35794,   0.00000,   0.00000,   0.00000,   1.00000,   0.25723, 490.00000,   3.82346, -10.89230,  -0.22417,  19.47240,   9.26076,   4.83404,  19.82642,   9.30941,   5.85010,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26136, 491.00000,   4.54748,   9.80357,  -1.02818,  19.02861,  10.02923,   4.23505,  19.08257,   9.87490,   6.35789,   0.00000,   0.00000,   0.00000,   1.00000,   0.26136, 491.00000,   3.82346, -10.89230,  -0.22416,  19.47240,   9.26077,   4.83405,  19.82643,   9.30941,   5.85009,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26561, 492.00000,   4.54748,   9.80374,  -1.02821,  19.02861,  10.02940,   4.23502,  19.08257,   9.87507,   6.35792,   0.00000,   0.00000,   0.00000,   1.00000,   0.26561, 492.00000,   3.82350, -10.89225,  -0.22412,  19.47236,   9.26071,   4.83409,  19.82638,   9.30935,   5.85005,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.26973, 493.00000,   4.54747,   9.80397,  -1.02818,  19.02862,  10.02963,   4.23506,  19.08258,   9.87530,   6.35788,   0.00000,   0.00000,   0.00000,   1.00000,   0.26973, 493.00000,   3.82347, -10.89226,  -0.22410,  19.47238,   9.26072,   4.83411,  19.82641,   9.30937,   5.85003,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.27378, 494.00000,   4.54728,   9.80428,  -1.02816,  19.02881,  10.02994,   4.23508,  19.08277,   9.87561,   6.35787,   0.00000,   0.00000,   0.00000,   1.00000,   0.27378, 494.00000,   3.82353, -10.89222,  -0.22393,  19.47232,   9.26068,   4.83428,  19.82635,   9.30933,   5.84986,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.27808, 495.00000,   4.54723,   9.80455,  -1.02805,  19.02886,  10.03021,   4.23519,  19.08282,   9.87589,   6.35776,   0.00000,   0.00000,   0.00000,   1.00000,   0.27808, 495.00000,   3.82351, -10.89223,  -0.22381,  19.47235,   9.26069,   4.83441,  19.82637,   9.30933,   5.84973,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28220, 496.00000,   4.54729,   9.80476,  -1.02791,  19.02880,  10.03042,   4.23533,  19.08276,   9.87609,   6.35761,   0.00000,   0.00000,   0.00000,   1.00000,   0.28220, 496.00000,   3.82349, -10.89219,  -0.22382,  19.47237,   9.26065,   4.83439,  19.82639,   9.30930,   5.84975,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
  1.00000,   0.28631, 497.00000,   4.54726,   9.80512,  -1.02795,  19.02883,  10.03078,   4.23529,  19.08279,   9.87645,   6.35766,   0.00000,   0.00000,   0.00000,   1.00000,   0.28631, 497.00000,   3.82349, -10.89214,  -0.22370,  19.47236,   9.26061,   4.83451,  19.82639,   9.30925,   5.84963,   0.00000,   0.00000,   0.00000,   1.75498,   2.00000, 
